aggregateSizeList1,aggregateSizeList2
136.7714304,Sa
16.19177472,Sa
344.19787776,Sa
4.26260736,Sa
1.13465088,Sa
11.59183872,Sa
35.51150592,Sa
199.91321856,Sa
4.56926976,Sa
74.365632,Sa
9.6598656,Sa
177.83352576,Sa
136.67943168,Sa
43.79139072,Sa
0.42932736,Sa
664.01609472,Sa
8.52521472,Sa
44.86470912,Sa
17.4797568,Sa
262.8096768,Sa
21.83436288,Sa
158.72845824,Sa
10.733184,Sa
10.02786048,Sa
33.8861952,Sa
52.62326784,Sa
248.33521152,Sa
29.31692544,Sa
97.18131456,Sa
17.72508672,Sa
179.67350016,Sa
7.91188992,Sa
12.94115328,Sa
8.86254336,Sa
18.43041024,Sa
104.05055232,Sa
20.66904576,Sa
0.49065984,Sa
224.4768768,Sa
0.36799488,Sa
144.19266048,Sa
9.8131968,Sa
208.9904256,Sa
23.64367104,Sa
60.4124928,Sa
21.43570176,Sa
11.49984,Sa
7.91188992,Sa
10.70251776,Sa
135.26878464,Sa
5.76525312,Sa
49.92463872,Sa
9.0465408,Sa
80.25355008,Sa
9.23053824,Sa
31.24889856,Sa
117.42103296,Sa
13.30914816,Sa
15.73178112,Sa
20.3930496,Sa
12.63449088,Sa
17.29575936,Sa
12.81848832,Sa
0.4599936,Sa
0.55199232,Sa
10.39585536,Sa
50.96729088,Sa
0.39866112,Sa
39.16078848,Sa
62.03780352,Sa
7.3598976,Sa
8.2798848,Sa
11.07051264,Sa
216.25832448,Sa
235.91538432,Sa
10.8865152,Sa
80.22288384,Sa
1069.60778496,Sa
17.3264256,Sa
17.1730944,Sa
55.38322944,Sa
66.42307584,Sa
345.57785856,Sa
593.05441536,Sa
0.39866112,Sa
97.45731072,Sa
154.864512,Sa
27.23162112,Sa
14.96512512,Sa
16.43710464,Sa
20.79171072,Sa
36.6461568,Sa
27.9062784,Sa
37.22881536,Sa
34.31552256,Sa
86.38679808,Sa
47.2260096,Sa
12.69582336,Sa
743.07366144,Sa
25.36098048,Sa
9.56786688,Sa
49.74064128,Sa
98.5919616,Sa
92.70404352,Sa
7.23723264,Sa
0.33732864,Sa
8.03455488,Sa
62.099136,Sa
9.75186432,Sa
4.78393344,Sa
5.33592576,Sa
0.4599936,Sa
8.49454848,Sa
253.08847872,Sa
189.85469184,Sa
3.03595776,Sa
4.50793728,Sa
26.34230016,Sa
220.73559552,Sa
5.366592,Sa
24.34899456,Sa
5.94925056,Sa
11.43850752,Sa
88.7787648,Sa
3.74128128,Sa
90.25074432,Sa
45.57003264,Sa
1.96263936,Sa
7.11456768,Sa
134.65545984,Sa
8.433216,Sa
3.89461248,Sa
19.87172352,Sa
16.06910976,Sa
20.8530432,Sa
0.70532352,Sa
0.42932736,Sa
7.94255616,Sa
159.3111168,Sa
168.2043264,Sa
9.5065344,Sa
64.98176256,Sa
1.93197312,Sa
8.7398784,Sa
30.54357504,Sa
5.76525312,Sa
581.95323648,Sa
81.66419712,Sa
9.10787328,Sa
200.43454464,Sa
8.433216,Sa
30.11424768,Sa
13.3398144,Sa
18.79840512,Sa
0.3066624,Sa
17.633088,Sa
16.98909696,Sa
0.36799488,Sa
19.1664,Sa
71.36034048,Sa
124.99559424,Sa
14.53579776,Sa
0.6133248,Sa
16.31443968,Sa
110.0918016,Sa
275.6894976,Sa
24.41032704,Sa
318.03957504,Sa
11.13184512,Sa
13.3398144,Sa
31.09556736,Sa
13.033152,Sa
17.97041664,Sa
9.56786688,Sa
42.44207616,Sa
26.46496512,Sa
37.16748288,Sa
163.63505664,Sa
8.77054464,Sa
6.50124288,Sa
11.1931776,Sa
26.71029504,Sa
27.72228096,Sa
3.74128128,Sa
23.79700224,Sa
129.19686912,Sa
51.58061568,Sa
40.3261056,Sa
19.74905856,Sa
44.65004544,Sa
18.5530752,Sa
10.21185792,Sa
10.51852032,Sa
0.36799488,Sa
17.26509312,Sa
13.033152,Sa
0.39866112,Sa
12.05183232,Sa
14.65846272,Sa
11.13184512,Sa
14.16780288,Sa
74.18163456,Sa
17.57175552,Sa
2.7599616,Sa
53.63525376,Sa
0.49065984,Sa
9.99719424,Sa
1.533312,Sa
2.299968,Sa
2.42263296,Sa
7.72789248,Sa
182.18813184,Sa
707.28615936,Sa
0.55199232,Sa
10.97851392,Sa
23.73566976,Sa
19.59572736,Sa
18.8597376,Sa
9.47586816,Sa
1.90130688,Sa
4.81459968,Sa
2.82129408,Sa
247.4765568,Sa
21.28237056,Sa
28.91826432,Sa
64.5524352,Sa
27.35428608,Sa
27.599616,Sa
1.62531072,Sa
7.91188992,Sa
46.27535616,Sa
404.9476992,Sa
190.83601152,Sa
10.36518912,Sa
1.90130688,Sa
10.2731904,Sa
1.62531072,Sa
26.46496512,Sa
20.76104448,Sa
10.97851392,Sa
30.08358144,Sa
23.42900736,Sa
10.82518272,Sa
8.06522112,Sa
9.26120448,Sa
105.1852032,Sa
4.07860992,Sa
0.64399104,Sa
105.3385344,Sa
14.50513152,Sa
6.19458048,Sa
444.3538176,Sa
0.49065984,Sa
5.27459328,Sa
208.530432,Sa
0.3066624,Sa
12.94115328,Sa
2.36130048,Sa
220.52093184,Sa
10.5798528,Sa
22.60101888,Sa
21.55836672,Sa
88.96276224,Sa
0.39866112,Sa
0.73598976,Sa
6.83857152,Sa
6.37857792,Sa
174.46023936,Sa
6.83857152,Sa
16.13044224,Sa
12.20516352,Sa
64.49110272,Sa
286.76001024,Sa
2.51463168,Sa
8.49454848,Sa
219.69294336,Sa
11.16251136,Sa
17.9397504,Sa
49.92463872,Sa
253.51780608,Sa
9.93586176,Sa
15.82377984,Sa
17.97041664,Sa
14.50513152,Sa
6.80790528,Sa
119.56766976,Sa
49.40331264,Sa
16.65176832,Sa
114.10907904,Sa
1.41064704,Sa
4.2932736,Sa
12.5731584,Sa
0.4599936,Sa
6.40924416,Sa
22.81568256,Sa
49.9859712,Sa
7.3598976,Sa
7.11456768,Sa
134.56346112,Sa
2.4532992,Sa
35.1128448,Sa
23.24500992,Sa
42.35007744,Sa
13.67714304,Sa
19.10506752,Sa
0.39866112,Sa
2.6066304,Sa
2.51463168,Sa
3.03595776,Sa
15.1797888,Sa
14.99579136,Sa
0.70532352,Sa
15.24112128,Sa
202.58118144,Sa
1.59464448,Sa
4.66126848,Sa
8.49454848,Sa
8.34121728,Sa
0.3066624,Sa
83.07484416,Sa
15.4864512,Sa
