aggregateSizeList1,aggregateSizeList2
47.47133952,Sa
54.03391488,Sa
504.58231296,Sa
27.4462848,Sa
121.10098176,Sa
3.49595136,Sa
4.23194112,Sa
4.81459968,Sa
66.97506816,Sa
2.66796288,Sa
7.23723264,Sa
5.48925696,Sa
50.26196736,Sa
4.63060224,Sa
3.49595136,Sa
9.26120448,Sa
2.63729664,Sa
61.45514496,Sa
3.83328,Sa
46.42868736,Sa
31.77022464,Sa
115.33572864,Sa
17.75575296,Sa
5.15192832,Sa
3.89461248,Sa
7.39056384,Sa
0.3066624,Sa
53.72725248,Sa
2.08530432,Sa
0.3066624,Sa
2.05463808,Sa
158.63645952,Sa
42.25807872,Sa
13.40114688,Sa
4.56926976,Sa
69.36703488,Sa
10.94784768,Sa
37.62747648,Sa
19.50372864,Sa
1.28798208,Sa
0.36799488,Sa
19.0130688,Sa
1.19598336,Sa
35.69550336,Sa
0.88932096,Sa
1.2266496,Sa
0.766656,Sa
13.52381184,Sa
218.0369664,Sa
30.29824512,Sa
25.63697664,Sa
2.02397184,Sa
3.92527872,Sa
132.44749056,Sa
3.3732864,Sa
3.49595136,Sa
1.01198592,Sa
78.87356928,Sa
43.66872576,Sa
8.8932096,Sa
3.5266176,Sa
2.79062784,Sa
2.17730304,Sa
0.67465728,Sa
58.14319104,Sa
19.87172352,Sa
8.06522112,Sa
2.66796288,Sa
95.03467776,Sa
56.67121152,Sa
2.6066304,Sa
38.0261376,Sa
3.95594496,Sa
2.20796928,Sa
14.90379264,Sa
0.98131968,Sa
6.133248,Sa
0.64399104,Sa
3.92527872,Sa
16.98909696,Sa
1.44131328,Sa
1.65597696,Sa
3.89461248,Sa
19.84105728,Sa
2.42263296,Sa
3.46528512,Sa
1.533312,Sa
1.62531072,Sa
0.79732224,Sa
3.15862272,Sa
6.37857792,Sa
5.94925056,Sa
0.766656,Sa
55.8125568,Sa
2.08530432,Sa
3.74128128,Sa
28.18227456,Sa
8.18788608,Sa
0.36799488,Sa
1.50264576,Sa
2.05463808,Sa
2.1466368,Sa
2.97462528,Sa
3.5266176,Sa
4.38527232,Sa
1.47197952,Sa
1.47197952,Sa
2.72929536,Sa
4.35460608,Sa
3.5266176,Sa
0.9199872,Sa
22.60101888,Sa
2.48396544,Sa
1.87064064,Sa
20.79171072,Sa
0.88932096,Sa
59.98316544,Sa
1.25731584,Sa
1.50264576,Sa
0.85865472,Sa
0.42932736,Sa
13.9531392,Sa
4.53860352,Sa
76.9722624,Sa
17.75575296,Sa
6.68524032,Sa
3.77194752,Sa
0.39866112,Sa
4.4466048,Sa
30.94223616,Sa
1.28798208,Sa
4.26260736,Sa
0.33732864,Sa
2.48396544,Sa
33.8861952,Sa
6.7465728,Sa
4.87593216,Sa
2.94395904,Sa
0.58265856,Sa
4.17060864,Sa
1.44131328,Sa
14.566464,Sa
82.61485056,Sa
4.72260096,Sa
0.73598976,Sa
8.06522112,Sa
1.41064704,Sa
4.23194112,Sa
4.32393984,Sa
48.6059904,Sa
275.65883136,Sa
4.66126848,Sa
1.8399744,Sa
0.6133248,Sa
10.5798528,Sa
14.22913536,Sa
0.4599936,Sa
2.51463168,Sa
3.2199552,Sa
39.00745728,Sa
18.98240256,Sa
1.01198592,Sa
1.93197312,Sa
3.2199552,Sa
1.28798208,Sa
7.11456768,Sa
9.87452928,Sa
1.62531072,Sa
0.3066624,Sa
60.35116032,Sa
21.7730304,Sa
1.50264576,Sa
2.69862912,Sa
3.43461888,Sa
2.17730304,Sa
1.04265216,Sa
12.08249856,Sa
27.35428608,Sa
1.28798208,Sa
3.12795648,Sa
12.60382464,Sa
89.0854272,Sa
2.97462528,Sa
9.69053184,Sa
2.79062784,Sa
3.2199552,Sa
3.58795008,Sa
2.69862912,Sa
6.77723904,Sa
1.04265216,Sa
6.34791168,Sa
6.99190272,Sa
