aggregateSizeList1,aggregateSizeList2
18.06241536,Sa
25.85164032,Sa
76.57360128,Sa
26.28096768,Sa
75.83761152,Sa
30.57424128,Sa
29.71558656,Sa
85.2521472,Sa
13.4931456,Sa
15.05712384,Sa
39.19145472,Sa
11.62250496,Sa
11.07051264,Sa
36.12483072,Sa
0.55199232,Sa
187.24806144,Sa
7.11456768,Sa
10.02786048,Sa
195.98793984,Sa
21.49703424,Sa
5.64258816,Sa
62.37513216,Sa
11.13184512,Sa
9.6598656,Sa
4.2932736,Sa
89.14675968,Sa
12.38916096,Sa
14.75046144,Sa
17.81708544,Sa
6.80790528,Sa
9.5065344,Sa
11.56117248,Sa
7.5132288,Sa
8.433216,Sa
204.48248832,Sa
5.8265856,Sa
24.56365824,Sa
22.233024,Sa
10.33452288,Sa
420.31148544,Sa
32.199552,Sa
22.72368384,Sa
20.27038464,Sa
37.84214016,Sa
0.42932736,Sa
8.46388224,Sa
30.72757248,Sa
0.9199872,Sa
187.95338496,Sa
11.49984,Sa
7.42123008,Sa
0.766656,Sa
33.39553536,Sa
14.1064704,Sa
0.3066624,Sa
11.8065024,Sa
17.60242176,Sa
13.40114688,Sa
124.38226944,Sa
5.70392064,Sa
27.66094848,Sa
10.94784768,Sa
51.45795072,Sa
13.15581696,Sa
10.2731904,Sa
10.33452288,Sa
9.29187072,Sa
42.13541376,Sa
2.82129408,Sa
173.44825344,Sa
15.51711744,Sa
19.99438848,Sa
6.16391424,Sa
85.80413952,Sa
85.65080832,Sa
15.67044864,Sa
8.06522112,Sa
15.88511232,Sa
15.42511872,Sa
43.57672704,Sa
14.38246656,Sa
2.299968,Sa
44.06738688,Sa
37.62747648,Sa
7.5132288,Sa
95.74000128,Sa
31.64755968,Sa
10.1198592,Sa
43.63805952,Sa
7.94255616,Sa
78.93490176,Sa
1.28798208,Sa
2.39196672,Sa
64.06177536,Sa
1.59464448,Sa
24.2263296,Sa
72.18832896,Sa
3.09729024,Sa
11.77583616,Sa
13.21714944,Sa
18.33841152,Sa
31.21823232,Sa
16.7131008,Sa
26.95562496,Sa
68.56971264,Sa
98.19330048,Sa
10.36518912,Sa
1.47197952,Sa
11.49984,Sa
8.37188352,Sa
21.83436288,Sa
11.68383744,Sa
41.36875776,Sa
13.83047424,Sa
0.3066624,Sa
0.33732864,Sa
15.88511232,Sa
22.96901376,Sa
3.71061504,Sa
2.85196032,Sa
76.3589376,Sa
93.9920256,Sa
7.88122368,Sa
0.3066624,Sa
5.366592,Sa
23.52100608,Sa
32.56754688,Sa
13.4931456,Sa
14.07580416,Sa
15.11845632,Sa
19.50372864,Sa
44.89537536,Sa
61.05648384,Sa
7.5132288,Sa
195.40528128,Sa
25.97430528,Sa
0.85865472,Sa
218.46629376,Sa
0.33732864,Sa
13.43181312,Sa
5.02926336,Sa
84.30149376,Sa
35.63417088,Sa
0.6133248,Sa
0.67465728,Sa
17.41842432,Sa
6.16391424,Sa
