aggregateSizeList1,aggregateSizeList2
5.02926336,Sa
3.58795008,Sa
4.9065984,Sa
3.49595136,Sa
1.56397824,Sa
1.19598336,Sa
2.66796288,Sa
2.69862912,Sa
2.02397184,Sa
1.2266496,Sa
1.50264576,Sa
4.47727104,Sa
1.8399744,Sa
2.94395904,Sa
3.64928256,Sa
4.7532672,Sa
0.36799488,Sa
2.02397184,Sa
0.73598976,Sa
1.47197952,Sa
3.46528512,Sa
3.6799488,Sa
2.9132928,Sa
0.73598976,Sa
1.6866432,Sa
1.41064704,Sa
3.03595776,Sa
3.40395264,Sa
2.85196032,Sa
1.41064704,Sa
1.8399744,Sa
0.33732864,Sa
1.533312,Sa
1.80930816,Sa
0.36799488,Sa
0.3066624,Sa
0.3066624,Sa
0.33732864,Sa
0.36799488,Sa
1.74797568,Sa
0.82798848,Sa
0.58265856,Sa
1.50264576,Sa
1.93197312,Sa
0.39866112,Sa
1.3799808,Sa
0.33732864,Sa
1.47197952,Sa
0.79732224,Sa
1.65597696,Sa
0.33732864,Sa
0.85865472,Sa
0.33732864,Sa
0.9199872,Sa
0.33732864,Sa
1.59464448,Sa
1.0733184,Sa
0.67465728,Sa
0.3066624,Sa
0.36799488,Sa
1.25731584,Sa
0.3066624,Sa
1.93197312,Sa
1.74797568,Sa
0.64399104,Sa
1.16531712,Sa
1.9933056,Sa
0.4599936,Sa
0.33732864,Sa
0.39866112,Sa
2.6066304,Sa
0.67465728,Sa
0.79732224,Sa
0.33732864,Sa
0.36799488,Sa
1.6866432,Sa
1.533312,Sa
0.4599936,Sa
0.33732864,Sa
0.36799488,Sa
0.67465728,Sa
1.0733184,Sa
0.33732864,Sa
1.50264576,Sa
2.85196032,Sa
0.36799488,Sa
0.33732864,Sa
3.6799488,Sa
1.74797568,Sa
1.96263936,Sa
1.0733184,Sa
0.766656,Sa
1.77864192,Sa
1.41064704,Sa
0.33732864,Sa
2.69862912,Sa
1.47197952,Sa
1.25731584,Sa
2.36130048,Sa
3.25062144,Sa
0.39866112,Sa
2.51463168,Sa
1.77864192,Sa
3.3732864,Sa
1.62531072,Sa
1.50264576,Sa
0.6133248,Sa
0.73598976,Sa
1.8399744,Sa
2.1466368,Sa
3.00529152,Sa
3.61861632,Sa
3.066624,Sa
0.3066624,Sa
0.6133248,Sa
2.17730304,Sa
3.92527872,Sa
0.39866112,Sa
0.64399104,Sa
0.4599936,Sa
1.19598336,Sa
0.64399104,Sa
3.12795648,Sa
4.78393344,Sa
1.6866432,Sa
0.88932096,Sa
1.16531712,Sa
0.82798848,Sa
0.79732224,Sa
1.31864832,Sa
0.36799488,Sa
2.1466368,Sa
1.19598336,Sa
1.50264576,Sa
2.17730304,Sa
1.96263936,Sa
1.19598336,Sa
1.71730944,Sa
2.66796288,Sa
