5005,1.1614e+05,0
6597,1.3699e+05,1
8986,1.4549e+05,2
10230,1.4628e+05,3
8694,1.2892e+05,4
6639,1.1056e+05,5
5161,92909,6
3630,79609,7
3283,70355,8
2390,59972,9
1613,50101,10
1166,41571,11
816,32586,12
657,25644,13
571,21610,14
452,16225,15
261,11774,16
170,8589,17
140,6182,18
84,5212,19
39,3834,20
31,2770,21
17,1763,22
18,1239,23
22,820,24
0,611,25
0,474,26
0,268,27
0,175,28
0,110,29
0,77,30
0,48,31
0,36,32
0,0,33
0,0,34
0,0,35
0,0,36
0,0,37
0,0,38
0,0,39
0,0,40
0,0,41
0,0,42
0,0,43
0,0,44
0,0,45
0,0,46
0,0,47
0,0,48
0,0,49
0,0,50
0,0,51
0,0,52
0,0,53
0,0,54
0,0,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
