aggregateSizeList1,aggregateSizeList2
5.15192832,Sa
25.23831552,Sa
7.75855872,Sa
6.899904,Sa
89.5454208,Sa
19.81039104,Sa
18.82907136,Sa
5.85725184,Sa
64.61376768,Sa
13.15581696,Sa
5.39725824,Sa
133.52080896,Sa
197.70524928,Sa
0.36799488,Sa
47.34867456,Sa
53.32859136,Sa
17.97041664,Sa
3.25062144,Sa
349.99379712,Sa
0.49065984,Sa
7.88122368,Sa
160.16977152,Sa
3.61861632,Sa
1.44131328,Sa
0.3066624,Sa
20.66904576,Sa
22.32502272,Sa
3.03595776,Sa
13.00248576,Sa
44.0060544,Sa
115.18239744,Sa
7.29856512,Sa
19.10506752,Sa
13.00248576,Sa
75.25495296,Sa
94.63601664,Sa
16.7131008,Sa
22.11035904,Sa
25.20764928,Sa
12.69582336,Sa
3.74128128,Sa
20.42371584,Sa
1.13465088,Sa
36.30882816,Sa
24.31832832,Sa
1.65597696,Sa
180.6241536,Sa
42.07408128,Sa
2.42263296,Sa
7.75855872,Sa
15.9464448,Sa
0.39866112,Sa
80.13088512,Sa
0.42932736,Sa
21.12903936,Sa
2.42263296,Sa
5.8265856,Sa
13.6464768,Sa
2.39196672,Sa
15.42511872,Sa
9.23053824,Sa
19.84105728,Sa
20.66904576,Sa
6.16391424,Sa
25.4529792,Sa
5.33592576,Sa
31.46356224,Sa
0.3066624,Sa
10.76385024,Sa
1.87064064,Sa
1.90130688,Sa
3.46528512,Sa
35.7261696,Sa
2.85196032,Sa
0.3066624,Sa
16.5597696,Sa
16.34510592,Sa
4.4466048,Sa
39.28345344,Sa
25.85164032,Sa
2.9132928,Sa
10.30385664,Sa
0.39866112,Sa
17.9397504,Sa
0.33732864,Sa
8.7398784,Sa
85.06814976,Sa
38.70079488,Sa
9.90519552,Sa
103.09989888,Sa
24.59432448,Sa
10.8865152,Sa
2.51463168,Sa
37.19814912,Sa
3.25062144,Sa
4.38527232,Sa
28.0596096,Sa
2.88262656,Sa
2.33063424,Sa
43.36206336,Sa
15.4864512,Sa
4.50793728,Sa
32.01555456,Sa
36.52349184,Sa
27.78361344,Sa
0.33732864,Sa
25.6063104,Sa
1.01198592,Sa
8.49454848,Sa
0.4599936,Sa
3.31195392,Sa
6.93057024,Sa
1.9933056,Sa
71.17634304,Sa
0.3066624,Sa
