aggregateSizeList1,aggregateSizeList2
22.66235136,Sa
0.3066624,Sa
27.96761088,Sa
109.53980928,Sa
12.78782208,Sa
7.5132288,Sa
155.35517184,Sa
52.25527296,Sa
4.87593216,Sa
22.78501632,Sa
12.54249216,Sa
20.5463808,Sa
178.50818304,Sa
15.42511872,Sa
3.80261376,Sa
5.39725824,Sa
19.4730624,Sa
13.70780928,Sa
40.75543296,Sa
49.065984,Sa
8.00388864,Sa
50.72196096,Sa
14.93445888,Sa
27.4462848,Sa
2.72929536,Sa
22.11035904,Sa
48.63665664,Sa
70.44035328,Sa
49.61797632,Sa
3.71061504,Sa
0.9199872,Sa
0.3066624,Sa
53.38992384,Sa
7.69722624,Sa
0.79732224,Sa
33.94752768,Sa
3.46528512,Sa
191.08134144,Sa
55.199232,Sa
2.20796928,Sa
215.5836672,Sa
16.31443968,Sa
16.80509952,Sa
30.8195712,Sa
13.40114688,Sa
164.83104,Sa
2.299968,Sa
28.79559936,Sa
12.08249856,Sa
75.50028288,Sa
5.42792448,Sa
30.45157632,Sa
24.25699584,Sa
5.9799168,Sa
2.23863552,Sa
1.80930816,Sa
22.60101888,Sa
33.45686784,Sa
21.19037184,Sa
148.14860544,Sa
47.50200576,Sa
18.18508032,Sa
7.9732224,Sa
33.67153152,Sa
5.366592,Sa
2.88262656,Sa
32.53688064,Sa
6.5932416,Sa
448.70842368,Sa
4.32393984,Sa
53.94191616,Sa
76.60426752,Sa
164.18704896,Sa
0.3066624,Sa
5.02926336,Sa
236.52870912,Sa
14.7197952,Sa
75.86827776,Sa
3.03595776,Sa
20.66904576,Sa
9.41453568,Sa
57.92852736,Sa
12.32782848,Sa
37.04481792,Sa
295.68388608,Sa
39.49811712,Sa
3.61861632,Sa
0.36799488,Sa
3.15862272,Sa
18.61440768,Sa
104.78654208,Sa
0.39866112,Sa
7.2065664,Sa
7.75855872,Sa
6.16391424,Sa
4.1399424,Sa
80.00822016,Sa
6.899904,Sa
8.2798848,Sa
87.79744512,Sa
31.00356864,Sa
0.33732864,Sa
1.13465088,Sa
78.93490176,Sa
2.6066304,Sa
19.28906496,Sa
58.1125248,Sa
34.25419008,Sa
93.80802816,Sa
43.05540096,Sa
6.86923776,Sa
2.66796288,Sa
25.72897536,Sa
9.93586176,Sa
6.93057024,Sa
3.43461888,Sa
21.58903296,Sa
300.43715328,Sa
3.12795648,Sa
48.36066048,Sa
6.22524672,Sa
3.55728384,Sa
4.72260096,Sa
9.966528,Sa
37.90347264,Sa
40.11144192,Sa
4.01727744,Sa
3.5266176,Sa
8.61721344,Sa
4.2932736,Sa
5.8265856,Sa
0.36799488,Sa
0.3066624,Sa
11.3465088,Sa
12.14383104,Sa
68.47771392,Sa
17.26509312,Sa
6.5932416,Sa
7.48256256,Sa
4.84526592,Sa
10.79451648,Sa
58.05119232,Sa
6.34791168,Sa
28.15160832,Sa
15.14912256,Sa
109.66247424,Sa
1.19598336,Sa
56.94720768,Sa
39.03812352,Sa
3.00529152,Sa
1.56397824,Sa
0.36799488,Sa
3.25062144,Sa
82.09352448,Sa
1.31864832,Sa
0.3066624,Sa
1.90130688,Sa
0.33732864,Sa
3.34262016,Sa
43.82205696,Sa
0.98131968,Sa
12.51182592,Sa
3.25062144,Sa
0.3066624,Sa
0.33732864,Sa
8.92387584,Sa
0.39866112,Sa
5.24392704,Sa
0.70532352,Sa
1.04265216,Sa
0.3066624,Sa
0.70532352,Sa
3.15862272,Sa
6.71590656,Sa
28.9795968,Sa
0.33732864,Sa
6.83857152,Sa
