aggregateSizeList1,aggregateSizeList2
198.16524288,Sa
34.16219136,Sa
0.3066624,Sa
65.3190912,Sa
288.7226496,Sa
0.36799488,Sa
25.54497792,Sa
316.75159296,Sa
61.14848256,Sa
7.29856512,Sa
168.75631872,Sa
33.82486272,Sa
0.33732864,Sa
0.36799488,Sa
8.2798848,Sa
5.45859072,Sa
94.88134656,Sa
20.60771328,Sa
89.30009088,Sa
3.83328,Sa
62.65112832,Sa
4.99859712,Sa
40.35677184,Sa
125.30225664,Sa
2.20796928,Sa
41.18476032,Sa
95.80133376,Sa
0.3066624,Sa
35.266176,Sa
894.8408832,Sa
24.2263296,Sa
36.37016064,Sa
2.97462528,Sa
0.33732864,Sa
5.55058944,Sa
2.72929536,Sa
21.06770688,Sa
0.36799488,Sa
0.3066624,Sa
0.3066624,Sa
2.33063424,Sa
11.0398464,Sa
15.08779008,Sa
69.82702848,Sa
10.02786048,Sa
6.56257536,Sa
5.24392704,Sa
12.8798208,Sa
4.2932736,Sa
49.12731648,Sa
761.87206656,Sa
218.12896512,Sa
12.81848832,Sa
5.76525312,Sa
89.11609344,Sa
0.42932736,Sa
29.93025024,Sa
7.88122368,Sa
3.066624,Sa
5.85725184,Sa
27.35428608,Sa
5.61192192,Sa
164.64704256,Sa
85.5588096,Sa
2.51463168,Sa
1.9933056,Sa
8.31055104,Sa
112.66776576,Sa
21.466368,Sa
1.77864192,Sa
0.766656,Sa
79.60955904,Sa
112.48376832,Sa
32.78221056,Sa
2.69862912,Sa
0.36799488,Sa
228.52482048,Sa
10.15052544,Sa
5.15192832,Sa
127.63289088,Sa
5.70392064,Sa
16.28377344,Sa
22.01836032,Sa
15.21045504,Sa
0.3066624,Sa
0.4599936,Sa
40.66343424,Sa
6.899904,Sa
4.84526592,Sa
30.14491392,Sa
20.79171072,Sa
10.30385664,Sa
1.93197312,Sa
78.84290304,Sa
119.78233344,Sa
238.79801088,Sa
7.02256896,Sa
0.85865472,Sa
43.02473472,Sa
11.25451008,Sa
24.0729984,Sa
1181.2635648,Sa
30.8195712,Sa
1.31864832,Sa
0.3066624,Sa
23.9196672,Sa
1.10398464,Sa
0.3066624,Sa
7.85055744,Sa
13.15581696,Sa
9.01587456,Sa
26.2196352,Sa
40.87809792,Sa
0.4599936,Sa
71.299008,Sa
212.60904192,Sa
13.55447808,Sa
124.68893184,Sa
1.13465088,Sa
45.75403008,Sa
12.63449088,Sa
306.14107392,Sa
4.93726464,Sa
5.18259456,Sa
0.9199872,Sa
14.44379904,Sa
7.5132288,Sa
2.17730304,Sa
4.66126848,Sa
13.06381824,Sa
13.6464768,Sa
7.91188992,Sa
38.7927936,Sa
5.6732544,Sa
0.4599936,Sa
17.72508672,Sa
3.43461888,Sa
2.48396544,Sa
6.40924416,Sa
0.88932096,Sa
13.033152,Sa
210.89173248,Sa
2.23863552,Sa
10.2731904,Sa
5.30525952,Sa
12.78782208,Sa
8.49454848,Sa
1.87064064,Sa
15.54778368,Sa
51.2126208,Sa
0.98131968,Sa
4.38527232,Sa
78.22957824,Sa
3.15862272,Sa
1.31864832,Sa
1.77864192,Sa
0.3066624,Sa
0.70532352,Sa
3.31195392,Sa
5.2132608,Sa
24.71698944,Sa
11.71450368,Sa
6.37857792,Sa
1.04265216,Sa
11.62250496,Sa
4.41593856,Sa
191.44933632,Sa
0.33732864,Sa
0.67465728,Sa
2.79062784,Sa
338.15662848,Sa
2.6066304,Sa
1.25731584,Sa
0.39866112,Sa
0.79732224,Sa
2.57596416,Sa
2.94395904,Sa
1.10398464,Sa
1.04265216,Sa
0.67465728,Sa
2.97462528,Sa
5.24392704,Sa
8.18788608,Sa
3.18928896,Sa
159.43378176,Sa
18.2464128,Sa
17.29575936,Sa
6.99190272,Sa
3.95594496,Sa
206.230464,Sa
1.3799808,Sa
60.47382528,Sa
1.90130688,Sa
12.5731584,Sa
3.71061504,Sa
387.25327872,Sa
2.08530432,Sa
14.19846912,Sa
21.37436928,Sa
0.3066624,Sa
2.69862912,Sa
6.65457408,Sa
5.15192832,Sa
3.066624,Sa
29.80758528,Sa
10.4265216,Sa
4.63060224,Sa
12.4198272,Sa
1.71730944,Sa
3.89461248,Sa
1.50264576,Sa
13.9531392,Sa
28.15160832,Sa
508.93691904,Sa
0.3066624,Sa
0.33732864,Sa
0.3066624,Sa
36.89148672,Sa
0.36799488,Sa
