aggregateSizeList1,aggregateSizeList2
0.4599936,Sa
25.69830912,Sa
24.16499712,Sa
60.565824,Sa
11.31584256,Sa
5.79591936,Sa
121.31564544,Sa
207.54911232,Sa
44.95670784,Sa
15.70111488,Sa
2.63729664,Sa
11.13184512,Sa
93.13337088,Sa
9.93586176,Sa
15.05712384,Sa
325.89013248,Sa
1.62531072,Sa
5.85725184,Sa
8.18788608,Sa
4.2932736,Sa
18.43041024,Sa
7.54389504,Sa
111.3184512,Sa
8.40254976,Sa
16.19177472,Sa
10.36518912,Sa
8.49454848,Sa
121.25431296,Sa
69.58169856,Sa
17.3264256,Sa
8.95454208,Sa
0.3066624,Sa
30.78890496,Sa
2.23863552,Sa
7.54389504,Sa
17.29575936,Sa
8.00388864,Sa
36.76882176,Sa
190.4373504,Sa
15.1797888,Sa
9.72119808,Sa
42.56474112,Sa
2.02397184,Sa
2.97462528,Sa
4.78393344,Sa
93.44003328,Sa
11.1931776,Sa
22.14102528,Sa
16.16110848,Sa
6.62390784,Sa
1.41064704,Sa
1.44131328,Sa
4.41593856,Sa
14.01447168,Sa
12.66515712,Sa
10.33452288,Sa
1.96263936,Sa
4.96793088,Sa
2.85196032,Sa
66.20841216,Sa
44.89537536,Sa
11.77583616,Sa
5.12126208,Sa
1.96263936,Sa
16.80509952,Sa
4.47727104,Sa
3.46528512,Sa
2.23863552,Sa
16.77443328,Sa
99.41995008,Sa
1.04265216,Sa
2.69862912,Sa
4.2932736,Sa
29.25559296,Sa
20.30105088,Sa
0.36799488,Sa
1.25731584,Sa
24.41032704,Sa
4.69193472,Sa
4.20127488,Sa
3.80261376,Sa
3.58795008,Sa
42.28874496,Sa
156.76581888,Sa
17.81708544,Sa
0.3066624,Sa
45.41670144,Sa
2.57596416,Sa
26.066304,Sa
3.31195392,Sa
6.62390784,Sa
3.03595776,Sa
25.26898176,Sa
12.35849472,Sa
0.9199872,Sa
14.38246656,Sa
36.12483072,Sa
106.07452416,Sa
5.48925696,Sa
6.16391424,Sa
3.3732864,Sa
0.6133248,Sa
0.49065984,Sa
94.69734912,Sa
9.01587456,Sa
4.4466048,Sa
6.01058304,Sa
7.32923136,Sa
6.37857792,Sa
5.24392704,Sa
970.34116608,Sa
97.48797696,Sa
1.9933056,Sa
0.70532352,Sa
0.3066624,Sa
0.33732864,Sa
9.44520192,Sa
4.78393344,Sa
3.77194752,Sa
6.07191552,Sa
5.64258816,Sa
13.58514432,Sa
20.91437568,Sa
6.53190912,Sa
0.36799488,Sa
0.33732864,Sa
2.11597056,Sa
2.69862912,Sa
7.29856512,Sa
0.36799488,Sa
9.72119808,Sa
25.26898176,Sa
8.433216,Sa
11.43850752,Sa
3.3732864,Sa
13.76914176,Sa
32.01555456,Sa
1.533312,Sa
0.82798848,Sa
0.70532352,Sa
1.6866432,Sa
6.07191552,Sa
21.55836672,Sa
17.87841792,Sa
2.88262656,Sa
0.3066624,Sa
14.22913536,Sa
0.33732864,Sa
0.3066624,Sa
2.82129408,Sa
1.59464448,Sa
17.66375424,Sa
3.18928896,Sa
2.17730304,Sa
17.81708544,Sa
3.43461888,Sa
9.93586176,Sa
0.36799488,Sa
9.5065344,Sa
5.18259456,Sa
0.98131968,Sa
0.42932736,Sa
3.00529152,Sa
22.99968,Sa
17.57175552,Sa
8.83187712,Sa
24.31832832,Sa
0.4599936,Sa
0.73598976,Sa
5.64258816,Sa
11.07051264,Sa
11.13184512,Sa
12.4198272,Sa
5.5199232,Sa
21.25170432,Sa
2.57596416,Sa
0.33732864,Sa
18.2464128,Sa
14.81179392,Sa
0.36799488,Sa
0.49065984,Sa
1.65597696,Sa
1.34931456,Sa
38.57812992,Sa
12.14383104,Sa
8.21855232,Sa
9.26120448,Sa
19.19706624,Sa
1.13465088,Sa
