aggregateSizeList1,aggregateSizeList2
121.65297408,Sa
55.10723328,Sa
11.86783488,Sa
9.16920576,Sa
960.4666368,Sa
183.75211008,Sa
42.96340224,Sa
50.10863616,Sa
0.33732864,Sa
2336.9208192,Sa
1.90130688,Sa
230.05813248,Sa
55.75122432,Sa
2.66796288,Sa
50.47663104,Sa
12.4198272,Sa
12.81848832,Sa
8.1265536,Sa
4.81459968,Sa
0.42932736,Sa
89.94408192,Sa
21.7730304,Sa
126.43690752,Sa
13.27848192,Sa
1862.42208768,Sa
56.94720768,Sa
31.7395584,Sa
7.78922496,Sa
24.87032064,Sa
6.22524672,Sa
8.46388224,Sa
4.87593216,Sa
30.63557376,Sa
1124.19369216,Sa
55.90455552,Sa
174.27624192,Sa
2.54529792,Sa
42.6260736,Sa
13.61581056,Sa
19.68772608,Sa
499.33838592,Sa
10.36518912,Sa
68.90704128,Sa
27.1396224,Sa
8.1265536,Sa
11.77583616,Sa
2.33063424,Sa
243.52061184,Sa
8.2798848,Sa
12.266496,Sa
0.49065984,Sa
0.49065984,Sa
1230.82020864,Sa
12.51182592,Sa
0.79732224,Sa
0.36799488,Sa
9.69053184,Sa
20.88370944,Sa
16.7131008,Sa
7.75855872,Sa
23.73566976,Sa
60.8724864,Sa
13.12515072,Sa
4.01727744,Sa
17.41842432,Sa
1.59464448,Sa
1.8399744,Sa
18.64507392,Sa
6.65457408,Sa
2.54529792,Sa
83.1055104,Sa
14.93445888,Sa
4.72260096,Sa
31.40222976,Sa
38.7927936,Sa
32.32221696,Sa
7.23723264,Sa
0.766656,Sa
1.25731584,Sa
2.42263296,Sa
10.21185792,Sa
14.75046144,Sa
5.5199232,Sa
3.31195392,Sa
5.42792448,Sa
3.55728384,Sa
147.13661952,Sa
200.21988096,Sa
3.9866112,Sa
83.2588416,Sa
16.83576576,Sa
43.02473472,Sa
60.32049408,Sa
127.01956608,Sa
3.12795648,Sa
2.11597056,Sa
4.17060864,Sa
34.92884736,Sa
7.3598976,Sa
7.17590016,Sa
5.79591936,Sa
213.83569152,Sa
6.10258176,Sa
90.7720704,Sa
30.8195712,Sa
11.74516992,Sa
11.56117248,Sa
1.87064064,Sa
46.95001344,Sa
0.88932096,Sa
1.96263936,Sa
0.36799488,Sa
26.28096768,Sa
8.92387584,Sa
131.5581696,Sa
1.16531712,Sa
4.07860992,Sa
1.41064704,Sa
18.21574656,Sa
0.36799488,Sa
1.87064064,Sa
1.01198592,Sa
0.49065984,Sa
4.66126848,Sa
60.84182016,Sa
241.83396864,Sa
18.95173632,Sa
27.69161472,Sa
11.53050624,Sa
52.10194176,Sa
0.33732864,Sa
37.2594816,Sa
9.59853312,Sa
23.73566976,Sa
66.02441472,Sa
2.85196032,Sa
1.04265216,Sa
2.4532992,Sa
8.00388864,Sa
3.58795008,Sa
1.19598336,Sa
2.299968,Sa
9.6598656,Sa
1.47197952,Sa
24.25699584,Sa
30.0529152,Sa
0.98131968,Sa
1.71730944,Sa
1.28798208,Sa
2.36130048,Sa
3.25062144,Sa
3.34262016,Sa
16.95843072,Sa
6.16391424,Sa
0.33732864,Sa
2.23863552,Sa
269.74024704,Sa
40.66343424,Sa
20.94504192,Sa
4.63060224,Sa
0.3066624,Sa
5.88791808,Sa
1.533312,Sa
5.9799168,Sa
4.50793728,Sa
3.3732864,Sa
4.10927616,Sa
2.51463168,Sa
0.766656,Sa
2.79062784,Sa
34.59151872,Sa
34.6528512,Sa
0.4599936,Sa
1.25731584,Sa
2.7599616,Sa
3.03595776,Sa
0.39866112,Sa
4.72260096,Sa
6.31724544,Sa
2.23863552,Sa
10.18119168,Sa
7.29856512,Sa
2.299968,Sa
1.41064704,Sa
2.299968,Sa
0.67465728,Sa
0.33732864,Sa
34.1928576,Sa
44.22071808,Sa
3.6799488,Sa
0.3066624,Sa
116.77704192,Sa
0.88932096,Sa
4.81459968,Sa
0.766656,Sa
5.8265856,Sa
4.2932736,Sa
3.89461248,Sa
3.86394624,Sa
1.44131328,Sa
0.39866112,Sa
0.3066624,Sa
0.82798848,Sa
0.67465728,Sa
2.9132928,Sa
0.3066624,Sa
1.31864832,Sa
24.01166592,Sa
1.65597696,Sa
0.6133248,Sa
0.33732864,Sa
0.33732864,Sa
41.89008384,Sa
19.28906496,Sa
0.33732864,Sa
4.96793088,Sa
1.47197952,Sa
4.56926976,Sa
6.99190272,Sa
0.36799488,Sa
1.56397824,Sa
4.7532672,Sa
1.71730944,Sa
1.44131328,Sa
27.01695744,Sa
16.099776,Sa
45.96869376,Sa
1.0733184,Sa
5.8265856,Sa
0.33732864,Sa
1.10398464,Sa
0.33732864,Sa
14.7197952,Sa
8.86254336,Sa
0.79732224,Sa
0.88932096,Sa
4.17060864,Sa
0.33732864,Sa
2.82129408,Sa
6.01058304,Sa
58.05119232,Sa
0.64399104,Sa
0.3066624,Sa
1.31864832,Sa
0.3066624,Sa
0.73598976,Sa
5.9799168,Sa
1.65597696,Sa
0.3066624,Sa
12.45049344,Sa
0.73598976,Sa
1.13465088,Sa
57.16187136,Sa
62.4057984,Sa
2.7599616,Sa
0.33732864,Sa
0.70532352,Sa
0.33732864,Sa
5.6732544,Sa
0.3066624,Sa
1.56397824,Sa
1.47197952,Sa
6.99190272,Sa
0.3066624,Sa
2.1466368,Sa
1.10398464,Sa
8.86254336,Sa
75.07095552,Sa
0.52132608,Sa
0.4599936,Sa
271.15089408,Sa
1.90130688,Sa
0.73598976,Sa
0.42932736,Sa
6.22524672,Sa
75.4389504,Sa
19.68772608,Sa
10.97851392,Sa
0.67465728,Sa
2.33063424,Sa
2.79062784,Sa
64.8590976,Sa
5.5199232,Sa
10.02786048,Sa
56.48721408,Sa
32.23021824,Sa
2.79062784,Sa
32.16888576,Sa
15.21045504,Sa
52.40860416,Sa
398.72245248,Sa
2.82129408,Sa
64.0924416,Sa
13.46247936,Sa
0.42932736,Sa
5.24392704,Sa
11.31584256,Sa
1.62531072,Sa
0.49065984,Sa
1.6866432,Sa
44.40471552,Sa
27.10895616,Sa
3.28128768,Sa
0.88932096,Sa
36.98348544,Sa
11.40784128,Sa
4.2932736,Sa
0.9199872,Sa
1.65597696,Sa
5.18259456,Sa
611.27016192,Sa
3.34262016,Sa
0.98131968,Sa
1.3799808,Sa
0.3066624,Sa
0.33732864,Sa
4.17060864,Sa
7.9732224,Sa
6.04124928,Sa
3.92527872,Sa
0.70532352,Sa
2.97462528,Sa
0.36799488,Sa
0.36799488,Sa
0.33732864,Sa
4.84526592,Sa
0.36799488,Sa
1.47197952,Sa
2.9132928,Sa
0.36799488,Sa
5963.08103424,Sa
27.47695104,Sa
2.4532992,Sa
0.36799488,Sa
0.98131968,Sa
41.67542016,Sa
1.50264576,Sa
650.86027776,Sa
0.3066624,Sa
78.26024448,Sa
2.23863552,Sa
0.85865472,Sa
0.95065344,Sa
8.15721984,Sa
0.4599936,Sa
1.62531072,Sa
32.0462208,Sa
1.28798208,Sa
0.64399104,Sa
2.36130048,Sa
36.09416448,Sa
16.03844352,Sa
12.7264896,Sa
2.17730304,Sa
0.39866112,Sa
1269.18367488,Sa
0.3066624,Sa
0.39866112,Sa
2.57596416,Sa
1.80930816,Sa
1.50264576,Sa
0.33732864,Sa
2.94395904,Sa
1.16531712,Sa
2.4532992,Sa
0.70532352,Sa
6.04124928,Sa
0.42932736,Sa
0.70532352,Sa
1.41064704,Sa
1.77864192,Sa
3.89461248,Sa
1.10398464,Sa
1.04265216,Sa
6.53190912,Sa
6.19458048,Sa
1.3799808,Sa
0.33732864,Sa
0.70532352,Sa
2.05463808,Sa
7.63589376,Sa
1.0733184,Sa
11.74516992,Sa
1.90130688,Sa
1.16531712,Sa
3.77194752,Sa
6.50124288,Sa
7.17590016,Sa
0.39866112,Sa
0.70532352,Sa
6.34791168,Sa
0.42932736,Sa
2.48396544,Sa
0.79732224,Sa
0.9199872,Sa
1.56397824,Sa
0.3066624,Sa
2.42263296,Sa
0.39866112,Sa
1.2266496,Sa
11.0398464,Sa
3.066624,Sa
0.33732864,Sa
0.3066624,Sa
44.28205056,Sa
31.52489472,Sa
1.0733184,Sa
1.93197312,Sa
3.92527872,Sa
0.33732864,Sa
6.133248,Sa
1.31864832,Sa
2.1466368,Sa
0.70532352,Sa
0.67465728,Sa
7.2065664,Sa
0.33732864,Sa
0.33732864,Sa
5.0599296,Sa
0.95065344,Sa
1.13465088,Sa
21.28237056,Sa
24.28766208,Sa
1.25731584,Sa
0.3066624,Sa
59.09384448,Sa
0.4599936,Sa
0.3066624,Sa
0.39866112,Sa
1.77864192,Sa
1.93197312,Sa
0.9199872,Sa
3.2199552,Sa
0.79732224,Sa
0.58265856,Sa
0.55199232,Sa
7.69722624,Sa
2.79062784,Sa
0.33732864,Sa
1.50264576,Sa
10.91718144,Sa
0.82798848,Sa
