aggregateSizeList1,aggregateSizeList2
97.79463936,Sa
2172.30444288,Sa
19.3197312,Sa
81.02020608,Sa
20.30105088,Sa
3636.61740288,Sa
31.21823232,Sa
77.37092352,Sa
12.48115968,Sa
1475.16880896,Sa
247.9365504,Sa
0.3066624,Sa
0.39866112,Sa
139.62339072,Sa
74.6722944,Sa
11.0398464,Sa
52.62326784,Sa
269.03492352,Sa
5.76525312,Sa
23.1530112,Sa
0.3066624,Sa
241.09797888,Sa
180.65481984,Sa
677.99990016,Sa
3747.75185664,Sa
3065.2440192,Sa
0.67465728,Sa
1.16531712,Sa
599.86232064,Sa
14.65846272,Sa
27.56894976,Sa
28.2129408,Sa
0.766656,Sa
138.58073856,Sa
3.71061504,Sa
166.64034816,Sa
23.88900096,Sa
34.6528512,Sa
0.95065344,Sa
0.52132608,Sa
7.08390144,Sa
0.33732864,Sa
47.56333824,Sa
945.4401792,Sa
0.3066624,Sa
28.85693184,Sa
0.33732864,Sa
47.13401088,Sa
3.43461888,Sa
23.24500992,Sa
237.8166912,Sa
5.91858432,Sa
6.19458048,Sa
51.8259456,Sa
18.49174272,Sa
11.8065024,Sa
2.88262656,Sa
112.698432,Sa
47.2260096,Sa
0.85865472,Sa
2.85196032,Sa
364.40692992,Sa
3.64928256,Sa
0.36799488,Sa
673.49196288,Sa
54.40190976,Sa
4.50793728,Sa
18.0930816,Sa
15.30245376,Sa
4.599936,Sa
5.9799168,Sa
230.24212992,Sa
1.59464448,Sa
32.199552,Sa
0.9199872,Sa
0.39866112,Sa
13.3398144,Sa
26.74096128,Sa
5.09059584,Sa
23.98099968,Sa
14.7197952,Sa
14.38246656,Sa
380.04671232,Sa
0.36799488,Sa
0.52132608,Sa
51.02862336,Sa
506.33028864,Sa
118.15702272,Sa
21.80369664,Sa
111.56378112,Sa
11.9598336,Sa
3.71061504,Sa
797.44490496,Sa
295.40788992,Sa
1.56397824,Sa
1035.9055872,Sa
150.47923968,Sa
8.80121088,Sa
0.33732864,Sa
2.57596416,Sa
16.52910336,Sa
5.6732544,Sa
56.54854656,Sa
0.6133248,Sa
2227.2890112,Sa
10.94784768,Sa
4.72260096,Sa
650.86027776,Sa
24.80898816,Sa
0.3066624,Sa
5.45859072,Sa
0.766656,Sa
0.3066624,Sa
2.17730304,Sa
2.88262656,Sa
10.45718784,Sa
0.39866112,Sa
5.02926336,Sa
34.49952,Sa
33.54886656,Sa
27.17028864,Sa
1.56397824,Sa
11.92916736,Sa
23.79700224,Sa
0.33732864,Sa
61.11781632,Sa
93.62403072,Sa
86.08013568,Sa
0.4599936,Sa
35.45017344,Sa
6.50124288,Sa
81.29620224,Sa
40.23410688,Sa
124.99559424,Sa
27.01695744,Sa
26.15830272,Sa
23.98099968,Sa
9.13853952,Sa
668.89202688,Sa
3.46528512,Sa
9.78253056,Sa
8.83187712,Sa
0.52132608,Sa
3.28128768,Sa
2.63729664,Sa
0.3066624,Sa
446.22445824,Sa
1.96263936,Sa
66.02441472,Sa
94.05335808,Sa
0.58265856,Sa
0.82798848,Sa
4.1399424,Sa
4.10927616,Sa
57.89786112,Sa
3509.35250688,Sa
2.26930176,Sa
3.55728384,Sa
13.46247936,Sa
16.80509952,Sa
5.42792448,Sa
0.36799488,Sa
19.7797248,Sa
36.1861632,Sa
0.3066624,Sa
7.91188992,Sa
