aggregateSizeList1,aggregateSizeList2
22.04902656,Sa
9.38386944,Sa
8.15721984,Sa
10.70251776,Sa
7.11456768,Sa
20.2397184,Sa
5.42792448,Sa
7.45189632,Sa
7.29856512,Sa
7.69722624,Sa
3.92527872,Sa
4.26260736,Sa
8.433216,Sa
5.45859072,Sa
2.26930176,Sa
11.10117888,Sa
25.97430528,Sa
1.71730944,Sa
4.7532672,Sa
5.15192832,Sa
0.3066624,Sa
3.03595776,Sa
3.86394624,Sa
1.96263936,Sa
7.94255616,Sa
4.41593856,Sa
5.9799168,Sa
2.05463808,Sa
2.11597056,Sa
8.61721344,Sa
8.67854592,Sa
1.90130688,Sa
5.9799168,Sa
4.9065984,Sa
12.75715584,Sa
5.6732544,Sa
6.96123648,Sa
1.0733184,Sa
5.42792448,Sa
4.69193472,Sa
4.78393344,Sa
1.16531712,Sa
7.29856512,Sa
0.3066624,Sa
0.82798848,Sa
6.07191552,Sa
9.199872,Sa
0.95065344,Sa
1.13465088,Sa
7.23723264,Sa
4.56926976,Sa
2.08530432,Sa
1.16531712,Sa
1.3799808,Sa
8.433216,Sa
0.766656,Sa
29.07159552,Sa
8.24921856,Sa
3.83328,Sa
5.8265856,Sa
1.9933056,Sa
6.96123648,Sa
7.54389504,Sa
8.98520832,Sa
0.3066624,Sa
17.26509312,Sa
8.70921216,Sa
7.39056384,Sa
6.62390784,Sa
3.43461888,Sa
4.81459968,Sa
3.9866112,Sa
10.54918656,Sa
2.33063424,Sa
0.3066624,Sa
0.52132608,Sa
0.3066624,Sa
0.3066624,Sa
8.7398784,Sa
5.33592576,Sa
11.89850112,Sa
7.42123008,Sa
0.49065984,Sa
6.83857152,Sa
4.7532672,Sa
0.766656,Sa
0.36799488,Sa
0.3066624,Sa
4.78393344,Sa
1.71730944,Sa
7.94255616,Sa
2.02397184,Sa
6.96123648,Sa
4.20127488,Sa
5.6732544,Sa
3.15862272,Sa
14.35180032,Sa
0.73598976,Sa
5.09059584,Sa
3.34262016,Sa
5.76525312,Sa
3.46528512,Sa
7.02256896,Sa
0.3066624,Sa
0.3066624,Sa
5.39725824,Sa
1.0733184,Sa
0.3066624,Sa
5.85725184,Sa
