aggregateSizeList1,aggregateSizeList2
258.54706944,Pa
14.19846912,Pa
15.85444608,Pa
1025.41773312,Pa
473.24141568,Pa
0.58265856,Pa
14.566464,Pa
0.3066624,Pa
30.85023744,Pa
6.19458048,Pa
0.36799488,Pa
5.85725184,Pa
248.30454528,Pa
9.26120448,Pa
158.2377984,Pa
0.3066624,Pa
8.37188352,Pa
102.05724672,Pa
14.81179392,Pa
0.33732864,Pa
3.83328,Pa
0.39866112,Pa
0.33732864,Pa
19.25839872,Pa
25.9129728,Pa
3.55728384,Pa
17.51042304,Pa
29.96091648,Pa
0.3066624,Pa
0.67465728,Pa
0.3066624,Pa
0.42932736,Pa
60.32049408,Pa
7.5132288,Pa
5.6732544,Pa
2.42263296,Pa
0.39866112,Pa
4.2932736,Pa
30.57424128,Pa
6.22524672,Pa
2.33063424,Pa
0.39866112,Pa
311.44633344,Pa
5.88791808,Pa
5.55058944,Pa
3.92527872,Pa
30.42091008,Pa
40.84743168,Pa
102.731904,Pa
0.9199872,Pa
0.39866112,Pa
173.23358976,Pa
11.00918016,Pa
128.85954048,Pa
0.3066624,Pa
39.43678464,Pa
7.60522752,Pa
13.033152,Pa
1.6866432,Pa
0.70532352,Pa
1.04265216,Pa
4.17060864,Pa
0.33732864,Pa
6.7465728,Pa
8.67854592,Pa
3.03595776,Pa
57.40720128,Pa
2.4532992,Pa
3.5266176,Pa
0.6133248,Pa
9.23053824,Pa
92.765376,Pa
0.4599936,Pa
27.35428608,Pa
821.91656448,Pa
3.066624,Pa
38.42479872,Pa
1241.43072768,Pa
7.39056384,Pa
0.36799488,Pa
2.82129408,Pa
10.64118528,Pa
51.94861056,Pa
0.3066624,Pa
47.93133312,Pa
0.58265856,Pa
388.44926208,Pa
0.4599936,Pa
41.79808512,Pa
3.55728384,Pa
0.49065984,Pa
3.49595136,Pa
81.69486336,Pa
140.11405056,Pa
196.17193728,Pa
107.7918336,Pa
5.366592,Pa
0.4599936,Pa
129.68752896,Pa
1068.38113536,Pa
6.96123648,Pa
13.46247936,Pa
0.39866112,Pa
3.46528512,Pa
6.86923776,Pa
1.77864192,Pa
10.70251776,Pa
62.62046208,Pa
16.00777728,Pa
2.66796288,Pa
2.26930176,Pa
0.36799488,Pa
32.59821312,Pa
6.77723904,Pa
4.78393344,Pa
19.74905856,Pa
8.40254976,Pa
3.43461888,Pa
0.4599936,Pa
18.58374144,Pa
2.39196672,Pa
16.92776448,Pa
2.72929536,Pa
24.13433088,Pa
3.80261376,Pa
6.86923776,Pa
0.39866112,Pa
8.433216,Pa
5.8265856,Pa
1.25731584,Pa
1243.8226944,Pa
0.33732864,Pa
1.65597696,Pa
9.5065344,Pa
44.80337664,Pa
20.48504832,Pa
21.65036544,Pa
4.69193472,Pa
2.48396544,Pa
5.85725184,Pa
7.85055744,Pa
19.38106368,Pa
5.5199232,Pa
11.89850112,Pa
9.53720064,Pa
5.18259456,Pa
5.55058944,Pa
107.36250624,Pa
20.45438208,Pa
18.43041024,Pa
5.24392704,Pa
2.02397184,Pa
6.99190272,Pa
57.28453632,Pa
17.69442048,Pa
96.598656,Pa
2.97462528,Pa
1.74797568,Pa
1.04265216,Pa
2.17730304,Pa
6.71590656,Pa
2.57596416,Pa
2.02397184,Pa
4.63060224,Pa
0.3066624,Pa
1.50264576,Pa
3.28128768,Pa
1.19598336,Pa
2.54529792,Pa
4.66126848,Pa
6.99190272,Pa
2.51463168,Pa
3.46528512,Pa
1.56397824,Pa
0.4599936,Pa
1.13465088,Pa
9.0465408,Pa
6.77723904,Pa
1.96263936,Pa
6.68524032,Pa
0.85865472,Pa
18.12374784,Pa
7.23723264,Pa
0.3066624,Pa
0.95065344,Pa
0.82798848,Pa
17.29575936,Pa
2.79062784,Pa
9.23053824,Pa
3.80261376,Pa
170.74962432,Pa
3.15862272,Pa
7.42123008,Pa
2.23863552,Pa
26.31163392,Pa
1.13465088,Pa
6.50124288,Pa
8.49454848,Pa
12.02116608,Pa
1539.87457536,Pa
24.71698944,Pa
27.32361984,Pa
1.16531712,Pa
109.7851392,Pa
7.29856512,Pa
10.39585536,Pa
8.34121728,Pa
2.94395904,Pa
17.41842432,Pa
15.4864512,Pa
21.71169792,Pa
0.88932096,Pa
6.01058304,Pa
1.65597696,Pa
0.33732864,Pa
1.62531072,Pa
6.56257536,Pa
0.39866112,Pa
0.98131968,Pa
1.90130688,Pa
0.4599936,Pa
2.02397184,Pa
2.4532992,Pa
121.22364672,Pa
1.65597696,Pa
20.3930496,Pa
1.25731584,Pa
2.08530432,Pa
3.15862272,Pa
0.33732864,Pa
9.01587456,Pa
13.73847552,Pa
0.39866112,Pa
3.6799488,Pa
7.42123008,Pa
1.8399744,Pa
2.33063424,Pa
1.80930816,Pa
2.4532992,Pa
1.0733184,Pa
1.19598336,Pa
1.16531712,Pa
2.97462528,Pa
2.17730304,Pa
0.42932736,Pa
1.28798208,Pa
1.28798208,Pa
5.27459328,Pa
1.28798208,Pa
1.47197952,Pa
2.85196032,Pa
0.33732864,Pa
8.67854592,Pa
3.15862272,Pa
0.82798848,Pa
1.19598336,Pa
4.87593216,Pa
5.02926336,Pa
14.93445888,Pa
1.87064064,Pa
9.59853312,Pa
0.39866112,Pa
4.38527232,Pa
7.39056384,Pa
2.1466368,Pa
0.3066624,Pa
11.37717504,Pa
1.04265216,Pa
0.58265856,Pa
2.33063424,Pa
1.93197312,Pa
0.73598976,Pa
2.54529792,Pa
3.28128768,Pa
1.93197312,Pa
2.72929536,Pa
1.9933056,Pa
1.16531712,Pa
0.36799488,Pa
1.59464448,Pa
0.9199872,Pa
4.35460608,Pa
43.73005824,Pa
3.3732864,Pa
5.2132608,Pa
30.14491392,Pa
7.72789248,Pa
1.80930816,Pa
61.20981504,Pa
1.56397824,Pa
2.33063424,Pa
2.4532992,Pa
2.26930176,Pa
114.17041152,Pa
4.66126848,Pa
0.3066624,Pa
3.03595776,Pa
0.49065984,Pa
1.41064704,Pa
34.99017984,Pa
2.54529792,Pa
13.43181312,Pa
5.18259456,Pa
10.36518912,Pa
9.5065344,Pa
2.299968,Pa
23.67433728,Pa
0.95065344,Pa
0.39866112,Pa
2.11597056,Pa
4.99859712,Pa
1.25731584,Pa
3.64928256,Pa
1.74797568,Pa
66.20841216,Pa
0.49065984,Pa
0.33732864,Pa
0.42932736,Pa
4.9065984,Pa
1.3799808,Pa
228.0034944,Pa
92.88804096,Pa
8.67854592,Pa
3.2199552,Pa
63.44845056,Pa
2.82129408,Pa
2.08530432,Pa
1.6866432,Pa
1.44131328,Pa
83.22817536,Pa
0.39866112,Pa
12.08249856,Pa
2.08530432,Pa
4.96793088,Pa
0.82798848,Pa
0.3066624,Pa
1.47197952,Pa
0.98131968,Pa
2.39196672,Pa
60.04449792,Pa
2.88262656,Pa
4.9065984,Pa
3.49595136,Pa
31.52489472,Pa
0.3066624,Pa
5.79591936,Pa
4.87593216,Pa
0.3066624,Pa
1.65597696,Pa
60.38182656,Pa
4.32393984,Pa
6.31724544,Pa
92.06005248,Pa
0.9199872,Pa
15.30245376,Pa
7.69722624,Pa
0.33732864,Pa
0.52132608,Pa
175.50289152,Pa
27.66094848,Pa
5.61192192,Pa
299.51716608,Pa
2.6066304,Pa
2.51463168,Pa
2.66796288,Pa
11.16251136,Pa
1.71730944,Pa
0.67465728,Pa
2.1466368,Pa
1.533312,Pa
135.36078336,Pa
6.80790528,Pa
4.56926976,Pa
17.9397504,Pa
2.39196672,Pa
4.01727744,Pa
3.92527872,Pa
2.69862912,Pa
52.53126912,Pa
2.54529792,Pa
2.11597056,Pa
5.45859072,Pa
3.066624,Pa
5.5199232,Pa
3.74128128,Pa
28.2129408,Pa
3.12795648,Pa
4.81459968,Pa
0.39866112,Pa
37.81147392,Pa
2.4532992,Pa
387.49860864,Pa
2.11597056,Pa
1.80930816,Pa
3.34262016,Pa
0.85865472,Pa
2.05463808,Pa
26.09697024,Pa
105.73719552,Pa
3.77194752,Pa
12.54249216,Pa
161.02842624,Pa
26.86362624,Pa
0.3066624,Pa
30.9729024,Pa
7.5132288,Pa
9.10787328,Pa
15.70111488,Pa
51.54994944,Pa
94.26802176,Pa
8.8932096,Pa
22.8463488,Pa
121.92897024,Pa
0.33732864,Pa
2.57596416,Pa
1.01198592,Pa
128.09288448,Pa
39.37545216,Pa
4.32393984,Pa
0.33732864,Pa
0.52132608,Pa
0.33732864,Pa
330.2754048,Pa
1.90130688,Pa
15.91577856,Pa
2.23863552,Pa
4.66126848,Pa
119.19967488,Pa
1.71730944,Pa
5.02926336,Pa
3.31195392,Pa
0.98131968,Pa
41.79808512,Pa
21.86502912,Pa
9.59853312,Pa
1.04265216,Pa
0.3066624,Pa
8.80121088,Pa
489.70918656,Pa
3.066624,Pa
2.97462528,Pa
4.26260736,Pa
115.02906624,Pa
3.74128128,Pa
9.6598656,Pa
2.33063424,Pa
2.39196672,Pa
34.56085248,Pa
2.69862912,Pa
238.09268736,Pa
173.1109248,Pa
153.26986752,Pa
24.90098688,Pa
63.81644544,Pa
0.33732864,Pa
3.03595776,Pa
1.10398464,Pa
0.3066624,Pa
0.79732224,Pa
0.36799488,Pa
2.69862912,Pa
0.33732864,Pa
0.52132608,Pa
10.61051904,Pa
0.73598976,Pa
4.66126848,Pa
180.86948352,Pa
1.0733184,Pa
0.42932736,Pa
3.80261376,Pa
0.3066624,Pa
2.02397184,Pa
2.94395904,Pa
8.40254976,Pa
1.3799808,Pa
2.72929536,Pa
1.13465088,Pa
1.47197952,Pa
17.87841792,Pa
2.42263296,Pa
0.64399104,Pa
0.766656,Pa
1.44131328,Pa
7.08390144,Pa
2.33063424,Pa
8.40254976,Pa
1.31864832,Pa
1.65597696,Pa
1.533312,Pa
6.899904,Pa
17.90908416,Pa
0.42932736,Pa
1.3799808,Pa
1.01198592,Pa
1.28798208,Pa
0.85865472,Pa
0.88932096,Pa
1.16531712,Pa
3.00529152,Pa
33.54886656,Pa
0.33732864,Pa
0.55199232,Pa
2.20796928,Pa
2.9132928,Pa
4.01727744,Pa
0.4599936,Pa
1.65597696,Pa
0.33732864,Pa
1.59464448,Pa
3.55728384,Pa
22.0796928,Pa
20.73037824,Pa
1.01198592,Pa
2.54529792,Pa
160.01644032,Pa
0.4599936,Pa
9.10787328,Pa
2.69862912,Pa
1.3799808,Pa
147.53528064,Pa
0.33732864,Pa
1.71730944,Pa
0.82798848,Pa
2.9132928,Pa
2.23863552,Pa
11.07051264,Pa
1.93197312,Pa
24.50232576,Pa
0.55199232,Pa
35.05151232,Pa
0.3066624,Pa
0.3066624,Pa
8.64787968,Pa
61.54714368,Pa
1.2266496,Pa
