aggregateSizeList1,aggregateSizeList2
30.75823872,Sa
1.01198592,Sa
17.66375424,Sa
21.19037184,Sa
27.10895616,Sa
13.61581056,Sa
11.6531712,Sa
26.34230016,Sa
15.9464448,Sa
13.09448448,Sa
20.36238336,Sa
44.9260416,Sa
21.89569536,Sa
12.08249856,Sa
0.67465728,Sa
12.78782208,Sa
15.39445248,Sa
10.4265216,Sa
31.09556736,Sa
34.92884736,Sa
24.50232576,Sa
28.12094208,Sa
0.36799488,Sa
26.25030144,Sa
49.3726464,Sa
10.30385664,Sa
1.50264576,Sa
9.01587456,Sa
33.94752768,Sa
6.01058304,Sa
64.21510656,Sa
16.37577216,Sa
81.5721984,Sa
0.4599936,Sa
58.66451712,Sa
9.8131968,Sa
30.26757888,Sa
72.64832256,Sa
13.1864832,Sa
17.41842432,Sa
10.82518272,Sa
14.62779648,Sa
40.57143552,Sa
13.76914176,Sa
13.98380544,Sa
9.966528,Sa
10.15052544,Sa
9.69053184,Sa
4.20127488,Sa
12.4198272,Sa
8.86254336,Sa
11.46917376,Sa
21.74236416,Sa
25.79030784,Sa
28.73426688,Sa
23.70500352,Sa
1.41064704,Sa
11.37717504,Sa
106.19718912,Sa
20.60771328,Sa
47.34867456,Sa
1.47197952,Sa
18.7064064,Sa
13.61581056,Sa
9.72119808,Sa
101.0452608,Sa
31.37156352,Sa
37.8728064,Sa
10.45718784,Sa
42.13541376,Sa
0.39866112,Sa
18.95173632,Sa
15.4864512,Sa
14.81179392,Sa
12.60382464,Sa
10.94784768,Sa
10.21185792,Sa
18.98240256,Sa
9.5065344,Sa
15.85444608,Sa
27.23162112,Sa
14.84246016,Sa
30.23691264,Sa
24.47165952,Sa
44.9260416,Sa
10.61051904,Sa
7.48256256,Sa
20.76104448,Sa
8.21855232,Sa
11.10117888,Sa
20.2397184,Sa
0.4599936,Sa
6.56257536,Sa
8.49454848,Sa
9.78253056,Sa
27.69161472,Sa
13.27848192,Sa
8.7398784,Sa
8.34121728,Sa
3.25062144,Sa
24.31832832,Sa
3.15862272,Sa
16.28377344,Sa
12.14383104,Sa
109.04914944,Sa
8.21855232,Sa
7.78922496,Sa
13.033152,Sa
6.71590656,Sa
10.2731904,Sa
12.81848832,Sa
46.24468992,Sa
17.38775808,Sa
31.92355584,Sa
51.85661184,Sa
0.42932736,Sa
0.36799488,Sa
8.21855232,Sa
7.8198912,Sa
14.2598016,Sa
41.73675264,Sa
33.82486272,Sa
3.64928256,Sa
8.34121728,Sa
7.29856512,Sa
31.34089728,Sa
76.69626624,Sa
12.7264896,Sa
9.07720704,Sa
1.28798208,Sa
6.10258176,Sa
10.67185152,Sa
9.99719424,Sa
56.60987904,Sa
8.24921856,Sa
10.15052544,Sa
7.9732224,Sa
8.98520832,Sa
18.06241536,Sa
14.44379904,Sa
0.3066624,Sa
10.8865152,Sa
0.64399104,Sa
3.77194752,Sa
11.71450368,Sa
36.92215296,Sa
20.17838592,Sa
0.39866112,Sa
68.47771392,Sa
