aggregateSizeList1,aggregateSizeList2
99435.80452608,Pa
6.31724544,Pa
4.56926976,Pa
2.57596416,Pa
0.39866112,Pa
0.33732864,Pa
23.88900096,Pa
6.899904,Pa
0.3066624,Pa
0.39866112,Pa
0.3066624,Pa
6.99190272,Pa
2.42263296,Pa
14.29046784,Pa
11.07051264,Pa
14.01447168,Pa
0.33732864,Pa
2.82129408,Pa
8.7398784,Pa
0.33732864,Pa
0.3066624,Pa
4.7532672,Pa
7.2065664,Pa
8.15721984,Pa
0.4599936,Pa
361.52430336,Pa
1.2266496,Pa
0.39866112,Pa
1.31864832,Pa
0.58265856,Pa
3.09729024,Pa
3.43461888,Pa
218.98761984,Pa
5.94925056,Pa
0.36799488,Pa
4.01727744,Pa
0.49065984,Pa
11.28517632,Pa
0.39866112,Pa
1.34931456,Pa
2.57596416,Pa
1.2266496,Pa
6.01058304,Pa
2.82129408,Pa
18.43041024,Pa
2.94395904,Pa
0.3066624,Pa
2.82129408,Pa
0.39866112,Pa
1.9933056,Pa
14.99579136,Pa
1.90130688,Pa
1.28798208,Pa
5.15192832,Pa
1.8399744,Pa
45.32470272,Pa
3.64928256,Pa
4.17060864,Pa
2.299968,Pa
4.47727104,Pa
10.30385664,Pa
0.79732224,Pa
90.06674688,Pa
1.28798208,Pa
0.88932096,Pa
3.31195392,Pa
0.766656,Pa
0.3066624,Pa
6.7465728,Pa
0.42932736,Pa
0.70532352,Pa
0.3066624,Pa
0.42932736,Pa
1.77864192,Pa
0.49065984,Pa
1.71730944,Pa
2.11597056,Pa
2.17730304,Pa
4.07860992,Pa
0.3066624,Pa
2.79062784,Pa
0.3066624,Pa
2.02397184,Pa
0.42932736,Pa
4.69193472,Pa
2.23863552,Pa
5.27459328,Pa
0.766656,Pa
2.54529792,Pa
5.39725824,Pa
1.90130688,Pa
0.98131968,Pa
2.9132928,Pa
0.3066624,Pa
4.93726464,Pa
1.71730944,Pa
15.21045504,Pa
19.87172352,Pa
3.3732864,Pa
0.88932096,Pa
0.3066624,Pa
1.533312,Pa
0.39866112,Pa
1.71730944,Pa
0.70532352,Pa
0.36799488,Pa
1.25731584,Pa
2.299968,Pa
1.47197952,Pa
3.86394624,Pa
1.59464448,Pa
8.00388864,Pa
69.82702848,Pa
4.07860992,Pa
10.61051904,Pa
3.61861632,Pa
0.55199232,Pa
1.87064064,Pa
3.92527872,Pa
7.94255616,Pa
2.72929536,Pa
1.9933056,Pa
0.52132608,Pa
15.4864512,Pa
178.96817664,Pa
4.23194112,Pa
2.63729664,Pa
