aggregateSizeList1,aggregateSizeList2
7.3598976,Sa
49.28064768,Sa
7.69722624,Sa
3.28128768,Sa
8.92387584,Sa
5.73458688,Sa
0.33732864,Sa
12.66515712,Sa
11.77583616,Sa
8.52521472,Sa
7.17590016,Sa
5.6732544,Sa
12.7264896,Sa
20.73037824,Sa
3.28128768,Sa
11.3465088,Sa
5.9799168,Sa
10.05852672,Sa
9.38386944,Sa
11.99049984,Sa
15.08779008,Sa
7.26789888,Sa
6.83857152,Sa
6.65457408,Sa
34.99017984,Sa
7.72789248,Sa
4.17060864,Sa
9.6598656,Sa
7.02256896,Sa
11.9598336,Sa
6.83857152,Sa
57.40720128,Sa
1.87064064,Sa
4.56926976,Sa
2.1466368,Sa
2.33063424,Sa
6.65457408,Sa
6.77723904,Sa
8.80121088,Sa
1.71730944,Sa
2.63729664,Sa
34.83684864,Sa
0.6133248,Sa
10.76385024,Sa
11.16251136,Sa
14.1064704,Sa
16.92776448,Sa
13.61581056,Sa
13.12515072,Sa
9.53720064,Sa
2.85196032,Sa
0.3066624,Sa
9.6598656,Sa
10.33452288,Sa
8.5865472,Sa
7.29856512,Sa
6.47057664,Sa
8.1265536,Sa
5.5199232,Sa
9.0465408,Sa
9.5065344,Sa
6.68524032,Sa
18.61440768,Sa
5.42792448,Sa
12.8798208,Sa
3.71061504,Sa
9.75186432,Sa
1.90130688,Sa
19.53439488,Sa
6.19458048,Sa
12.8798208,Sa
14.65846272,Sa
1.28798208,Sa
3.74128128,Sa
12.97181952,Sa
11.13184512,Sa
8.61721344,Sa
0.766656,Sa
7.75855872,Sa
12.66515712,Sa
0.52132608,Sa
19.90238976,Sa
8.34121728,Sa
5.15192832,Sa
8.15721984,Sa
13.9531392,Sa
12.51182592,Sa
1.71730944,Sa
51.42728448,Sa
10.08919296,Sa
1.77864192,Sa
3.80261376,Sa
9.72119808,Sa
5.48925696,Sa
0.3066624,Sa
9.26120448,Sa
7.63589376,Sa
8.06522112,Sa
6.7465728,Sa
1.96263936,Sa
7.78922496,Sa
16.00777728,Sa
7.72789248,Sa
10.33452288,Sa
0.73598976,Sa
54.06458112,Sa
11.77583616,Sa
1.47197952,Sa
16.19177472,Sa
3.83328,Sa
3.00529152,Sa
1.31864832,Sa
0.33732864,Sa
0.33732864,Sa
12.1131648,Sa
0.3066624,Sa
1.10398464,Sa
1.2266496,Sa
1.16531712,Sa
2.7599616,Sa
0.70532352,Sa
0.39866112,Sa
9.16920576,Sa
4.41593856,Sa
9.41453568,Sa
11.9598336,Sa
4.35460608,Sa
5.91858432,Sa
3.066624,Sa
20.82237696,Sa
4.01727744,Sa
0.3066624,Sa
4.93726464,Sa
6.93057024,Sa
6.62390784,Sa
0.3066624,Sa
6.34791168,Sa
6.19458048,Sa
1.10398464,Sa
1.13465088,Sa
8.52521472,Sa
10.39585536,Sa
0.42932736,Sa
1.41064704,Sa
7.91188992,Sa
0.9199872,Sa
5.0599296,Sa
0.85865472,Sa
5.88791808,Sa
19.7797248,Sa
2.39196672,Sa
22.44768768,Sa
4.07860992,Sa
0.36799488,Sa
3.80261376,Sa
0.39866112,Sa
3.3732864,Sa
8.8932096,Sa
21.25170432,Sa
8.37188352,Sa
0.67465728,Sa
47.0726784,Sa
1.10398464,Sa
26.15830272,Sa
5.55058944,Sa
3.40395264,Sa
0.42932736,Sa
15.0264576,Sa
9.199872,Sa
7.14523392,Sa
0.33732864,Sa
2.299968,Sa
3.28128768,Sa
0.36799488,Sa
0.67465728,Sa
0.3066624,Sa
0.766656,Sa
7.78922496,Sa
9.5065344,Sa
0.36799488,Sa
28.09027584,Sa
1.6866432,Sa
0.39866112,Sa
1.56397824,Sa
5.88791808,Sa
8.46388224,Sa
0.33732864,Sa
2.57596416,Sa
7.08390144,Sa
0.70532352,Sa
15.39445248,Sa
3.95594496,Sa
1.2266496,Sa
0.3066624,Sa
0.67465728,Sa
7.94255616,Sa
6.71590656,Sa
41.27675904,Sa
8.09588736,Sa
5.48925696,Sa
4.47727104,Sa
20.88370944,Sa
0.95065344,Sa
8.64787968,Sa
0.3066624,Sa
15.39445248,Sa
57.77519616,Sa
6.10258176,Sa
11.99049984,Sa
0.88932096,Sa
15.08779008,Sa
0.766656,Sa
7.78922496,Sa
14.59713024,Sa
0.33732864,Sa
2.23863552,Sa
0.33732864,Sa
0.39866112,Sa
0.39866112,Sa
0.4599936,Sa
6.16391424,Sa
6.86923776,Sa
7.5132288,Sa
7.5132288,Sa
3.18928896,Sa
4.93726464,Sa
10.70251776,Sa
0.36799488,Sa
6.31724544,Sa
26.43429888,Sa
7.3598976,Sa
0.42932736,Sa
13.3398144,Sa
0.88932096,Sa
25.39164672,Sa
1.04265216,Sa
5.30525952,Sa
6.4399104,Sa
0.67465728,Sa
2.54529792,Sa
2.6066304,Sa
7.48256256,Sa
3.55728384,Sa
35.63417088,Sa
0.39866112,Sa
3.12795648,Sa
8.64787968,Sa
3.31195392,Sa
10.54918656,Sa
0.79732224,Sa
25.1463168,Sa
0.55199232,Sa
0.82798848,Sa
0.67465728,Sa
0.73598976,Sa
0.3066624,Sa
6.16391424,Sa
7.9732224,Sa
3.80261376,Sa
6.77723904,Sa
2.82129408,Sa
1.19598336,Sa
3.43461888,Sa
9.07720704,Sa
2.63729664,Sa
5.58125568,Sa
0.36799488,Sa
1.28798208,Sa
0.67465728,Sa
9.6598656,Sa
1.01198592,Sa
15.67044864,Sa
9.62919936,Sa
0.33732864,Sa
12.1131648,Sa
0.3066624,Sa
6.71590656,Sa
0.82798848,Sa
4.4466048,Sa
4.66126848,Sa
6.77723904,Sa
0.3066624,Sa
5.27459328,Sa
0.33732864,Sa
11.74516992,Sa
4.35460608,Sa
0.67465728,Sa
2.79062784,Sa
1.01198592,Sa
9.38386944,Sa
7.85055744,Sa
11.28517632,Sa
0.4599936,Sa
2.48396544,Sa
8.8932096,Sa
0.79732224,Sa
1.04265216,Sa
7.66656,Sa
1.9933056,Sa
18.82907136,Sa
0.3066624,Sa
15.21045504,Sa
0.42932736,Sa
3.09729024,Sa
7.48256256,Sa
0.3066624,Sa
12.1131648,Sa
9.78253056,Sa
8.98520832,Sa
8.03455488,Sa
8.77054464,Sa
5.2132608,Sa
11.59183872,Sa
6.77723904,Sa
2.9132928,Sa
0.55199232,Sa
7.72789248,Sa
7.26789888,Sa
8.34121728,Sa
0.4599936,Sa
0.33732864,Sa
0.3066624,Sa
5.76525312,Sa
0.33732864,Sa
5.70392064,Sa
3.066624,Sa
6.07191552,Sa
3.71061504,Sa
0.64399104,Sa
0.82798848,Sa
0.39866112,Sa
0.6133248,Sa
5.02926336,Sa
7.39056384,Sa
4.17060864,Sa
5.0599296,Sa
0.3066624,Sa
0.33732864,Sa
3.92527872,Sa
2.1466368,Sa
2.7599616,Sa
5.94925056,Sa
1.3799808,Sa
13.6464768,Sa
9.62919936,Sa
0.85865472,Sa
12.14383104,Sa
2.7599616,Sa
7.5132288,Sa
1.0733184,Sa
4.93726464,Sa
1.93197312,Sa
3.49595136,Sa
4.04794368,Sa
2.26930176,Sa
5.73458688,Sa
1.3799808,Sa
1.65597696,Sa
3.00529152,Sa
1.47197952,Sa
4.96793088,Sa
6.86923776,Sa
2.9132928,Sa
6.34791168,Sa
4.50793728,Sa
2.11597056,Sa
5.15192832,Sa
2.11597056,Sa
1.2266496,Sa
