0,0,0
0,0,1
0,0,2
0,0,3
59,74,4
769,12480,5
1874,62599,6
3653,1.4879e+05,7
4858,2.0805e+05,8
4703,2.2156e+05,9
4068,2.1358e+05,10
3237,1.9703e+05,11
2498,1.8717e+05,12
1759,1.7624e+05,13
1442,1.6813e+05,14
1048,1.6054e+05,15
929,1.5198e+05,16
801,1.4284e+05,17
618,1.3642e+05,18
463,1.2918e+05,19
395,1.2293e+05,20
357,1.1836e+05,21
299,1.0984e+05,22
260,1.0227e+05,23
253,94358,24
126,87068,25
180,81588,26
111,75175,27
116,67201,28
27,61229,29
61,53913,30
71,49500,31
58,44537,32
12,38695,33
20,33542,34
22,28153,35
11,23671,36
13,20077,37
32,17790,38
33,14600,39
0,12212,40
18,10131,41
17,8199,42
0,6688,43
13,5475,44
36,3983,45
14,3263,46
15,2590,47
18,2024,48
0,1669,49
0,1159,50
0,1024,51
0,548,52
0,286,53
0,256,54
0,233,55
0,94,56
0,106,57
0,76,58
0,65,59
0,50,60
0,31,61
0,56,62
0,25,63
0,33,64
0,36,65
0,0,66
0,0,67
0,0,68
0,0,69
0,10,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
