0,0,0
0,0,1
0,0,2
31,20,3
477,241,4
9546,2316,5
47822,13540,6
1.2093e+05,41864,7
1.7419e+05,65361,8
1.8253e+05,66886,9
1.765e+05,60965,10
1.5988e+05,54853,11
1.4447e+05,50166,12
1.2386e+05,47055,13
1.0844e+05,44888,14
97688,41991,15
84791,39711,16
71026,37533,17
59529,34818,18
48865,33177,19
41963,31893,20
37432,31049,21
31244,29848,22
25024,29532,23
20063,29124,24
16594,28737,25
14126,29372,26
11581,29270,27
9704,29404,28
8021,29982,29
6295,29644,30
4677,29361,31
3864,29297,32
2806,28655,33
2304,27094,34
1800,26216,35
1411,24488,36
1007,24084,37
801,22275,38
731,19915,39
605,18408,40
435,16365,41
358,14121,42
235,13135,43
200,11764,44
139,10466,45
176,9735,46
64,8191,47
73,7019,48
67,6324,49
39,5126,50
13,4810,51
11,3887,52
0,3162,53
0,2643,54
0,2165,55
14,1946,56
14,1479,57
0,1254,58
0,963,59
11,966,60
0,696,61
13,542,62
13,468,63
11,327,64
0,341,65
10,257,66
0,199,67
0,201,68
0,179,69
12,49,70
0,82,71
0,80,72
0,63,73
0,91,74
0,41,75
0,11,76
0,11,77
0,0,78
0,0,79
0,12,80
0,0,81
0,0,82
0,0,83
0,0,84
0,13,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
