aggregateSizeList1,aggregateSizeList2
53705.57144832,Sa
29.77691904,Sa
0.39866112,Sa
0.55199232,Sa
0.39866112,Sa
0.82798848,Sa
76.57360128,Sa
96.93598464,Sa
0.42932736,Sa
995.7328128,Sa
7.75855872,Sa
0.67465728,Sa
8.24921856,Sa
0.55199232,Sa
0.4599936,Sa
626.8179456,Sa
4878.17079552,Sa
0.42932736,Sa
54.15657984,Sa
20.05572096,Sa
0.33732864,Sa
0.4599936,Sa
54.61657344,Sa
2.1466368,Sa
11.53050624,Sa
233.43141888,Sa
0.33732864,Sa
97.88663808,Sa
40.1727744,Sa
20.76104448,Sa
2162.36858112,Sa
2.42263296,Sa
0.49065984,Sa
615.07277568,Sa
3.92527872,Sa
2.33063424,Sa
0.36799488,Sa
2.9132928,Sa
15.08779008,Sa
36.27816192,Sa
62.7124608,Sa
8.00388864,Sa
285.74802432,Sa
0.3066624,Sa
21.9263616,Sa
68.17105152,Sa
31.83155712,Sa
0.3066624,Sa
0.3066624,Sa
192.49198848,Sa
0.55199232,Sa
7.11456768,Sa
1140.87612672,Sa
0.3066624,Sa
2521.01025792,Sa
22.50902016,Sa
32.99687424,Sa
2.26930176,Sa
61.27114752,Sa
2.05463808,Sa
149.83524864,Sa
57.74452992,Sa
90.83340288,Sa
0.70532352,Sa
50.53796352,Sa
0.36799488,Sa
2.17730304,Sa
0.52132608,Sa
30.63557376,Sa
0.67465728,Sa
0.39866112,Sa
0.98131968,Sa
0.3066624,Sa
0.3066624,Sa
6.10258176,Sa
175.07356416,Sa
39.68211456,Sa
0.49065984,Sa
0.42932736,Sa
0.3066624,Sa
0.6133248,Sa
1.87064064,Sa
0.39866112,Sa
237.01936896,Sa
20.36238336,Sa
19.99438848,Sa
0.58265856,Sa
2.20796928,Sa
0.36799488,Sa
0.4599936,Sa
15.54778368,Sa
7.91188992,Sa
0.55199232,Sa
0.3066624,Sa
2.11597056,Sa
0.42932736,Sa
1.50264576,Sa
72.15766272,Sa
0.67465728,Sa
0.85865472,Sa
1.62531072,Sa
151.55255808,Sa
0.3066624,Sa
0.3066624,Sa
1.533312,Sa
0.4599936,Sa
26.066304,Sa
22.14102528,Sa
0.36799488,Sa
4.04794368,Sa
0.3066624,Sa
2.66796288,Sa
1.41064704,Sa
4.87593216,Sa
41.18476032,Sa
0.36799488,Sa
0.3066624,Sa
2.63729664,Sa
11.00918016,Sa
0.58265856,Sa
10.08919296,Sa
4.38527232,Sa
0.3066624,Sa
1.34931456,Sa
1.16531712,Sa
2.51463168,Sa
0.3066624,Sa
0.88932096,Sa
6.50124288,Sa
2.6066304,Sa
0.33732864,Sa
32.5062144,Sa
23.9196672,Sa
2.66796288,Sa
0.33732864,Sa
0.4599936,Sa
0.3066624,Sa
22.01836032,Sa
5.2132608,Sa
0.3066624,Sa
0.3066624,Sa
0.49065984,Sa
1.01198592,Sa
0.42932736,Sa
5.6732544,Sa
0.52132608,Sa
14.35180032,Sa
0.3066624,Sa
158.26846464,Sa
0.3066624,Sa
2.63729664,Sa
4.69193472,Sa
2.66796288,Sa
2.57596416,Sa
73.35364608,Sa
4.53860352,Sa
0.55199232,Sa
0.3066624,Sa
1.96263936,Sa
0.42932736,Sa
3.86394624,Sa
31.21823232,Sa
73.96697088,Sa
48.4526592,Sa
4.78393344,Sa
0.79732224,Sa
6.71590656,Sa
59.82983424,Sa
1.56397824,Sa
0.3066624,Sa
6.2865792,Sa
2.20796928,Sa
6.01058304,Sa
0.33732864,Sa
0.3066624,Sa
2.69862912,Sa
3.28128768,Sa
0.33732864,Sa
27.35428608,Sa
0.49065984,Sa
4.599936,Sa
1.2266496,Sa
20.51571456,Sa
47.90066688,Sa
2.42263296,Sa
12.05183232,Sa
1.50264576,Sa
3.3732864,Sa
0.36799488,Sa
2.36130048,Sa
60.53515776,Sa
20.79171072,Sa
71.85100032,Sa
2.66796288,Sa
34.13152512,Sa
26.00497152,Sa
3.6799488,Sa
4.47727104,Sa
6.133248,Sa
10.33452288,Sa
7.57456128,Sa
1.77864192,Sa
0.33732864,Sa
0.42932736,Sa
5.02926336,Sa
36.3394944,Sa
0.36799488,Sa
2.9132928,Sa
0.33732864,Sa
81.38820096,Sa
7.54389504,Sa
0.3066624,Sa
0.36799488,Sa
2.4532992,Sa
0.64399104,Sa
0.33732864,Sa
4.93726464,Sa
2.51463168,Sa
0.33732864,Sa
4.66126848,Sa
0.42932736,Sa
0.42932736,Sa
0.3066624,Sa
0.3066624,Sa
0.95065344,Sa
0.36799488,Sa
1.10398464,Sa
0.3066624,Sa
