aggregateSizeList1,aggregateSizeList2
17.90908416,Sa
78705.76361472,Sa
0.3066624,Sa
0.6133248,Sa
0.36799488,Sa
20.02505472,Sa
0.3066624,Sa
2.63729664,Sa
0.36799488,Sa
0.49065984,Sa
0.3066624,Sa
0.42932736,Sa
0.95065344,Sa
0.64399104,Sa
0.36799488,Sa
13.9531392,Sa
0.3066624,Sa
0.82798848,Sa
0.42932736,Sa
0.49065984,Sa
0.33732864,Sa
0.4599936,Sa
0.39866112,Sa
0.36799488,Sa
0.42932736,Sa
0.3066624,Sa
0.36799488,Sa
0.55199232,Sa
0.3066624,Sa
27.87561216,Sa
7.45189632,Sa
0.3066624,Sa
0.3066624,Sa
0.36799488,Sa
0.3066624,Sa
0.39866112,Sa
0.36799488,Sa
37.566144,Sa
9.53720064,Sa
6.01058304,Sa
334.78334208,Sa
5.15192832,Sa
0.36799488,Sa
69.18303744,Sa
2841.47246592,Sa
158.32979712,Sa
111.931776,Sa
0.9199872,Sa
14.38246656,Sa
13.15581696,Sa
7.78922496,Sa
109.53980928,Sa
152.99387136,Sa
0.49065984,Sa
2.7599616,Sa
211.07572992,Sa
0.33732864,Sa
0.33732864,Sa
0.33732864,Sa
0.58265856,Sa
73.23098112,Sa
1.2266496,Sa
22.90768128,Sa
13.37048064,Sa
0.70532352,Sa
3.43461888,Sa
16.28377344,Sa
3.89461248,Sa
6.133248,Sa
8.00388864,Sa
17.3264256,Sa
4.81459968,Sa
12.66515712,Sa
25.57564416,Sa
0.4599936,Sa
4.78393344,Sa
23.27567616,Sa
0.36799488,Sa
64.92043008,Sa
1.01198592,Sa
42.87140352,Sa
69.4590336,Sa
8.83187712,Sa
85.19081472,Sa
8.09588736,Sa
27.1396224,Sa
19.3197312,Sa
0.42932736,Sa
12.20516352,Sa
0.36799488,Sa
8.67854592,Sa
13.61581056,Sa
0.39866112,Sa
0.95065344,Sa
15.67044864,Sa
2.36130048,Sa
0.58265856,Sa
3.15862272,Sa
41.33809152,Sa
7.02256896,Sa
16.7131008,Sa
37.7194752,Sa
1.28798208,Sa
7.2065664,Sa
0.33732864,Sa
30.14491392,Sa
14.8731264,Sa
149.37525504,Sa
39.03812352,Sa
8.77054464,Sa
56.97787392,Sa
7.8198912,Sa
1.47197952,Sa
0.3066624,Sa
0.88932096,Sa
4.53860352,Sa
10.02786048,Sa
2.42263296,Sa
0.42932736,Sa
40.0194432,Sa
2.11597056,Sa
0.33732864,Sa
23.79700224,Sa
0.49065984,Sa
1.93197312,Sa
0.3066624,Sa
2.39196672,Sa
3.09729024,Sa
0.3066624,Sa
0.4599936,Sa
0.33732864,Sa
0.33732864,Sa
0.3066624,Sa
0.36799488,Sa
0.42932736,Sa
0.39866112,Sa
0.55199232,Sa
0.49065984,Sa
0.33732864,Sa
6.5932416,Sa
0.49065984,Sa
136.67943168,Sa
0.9199872,Sa
0.70532352,Sa
399.09044736,Sa
6.01058304,Sa
0.6133248,Sa
0.3066624,Sa
1.19598336,Sa
0.36799488,Sa
20.02505472,Sa
1.6866432,Sa
0.33732864,Sa
24.80898816,Sa
0.33732864,Sa
0.36799488,Sa
0.49065984,Sa
0.3066624,Sa
1.34931456,Sa
4.23194112,Sa
0.52132608,Sa
0.3066624,Sa
0.4599936,Sa
0.33732864,Sa
1.28798208,Sa
0.3066624,Sa
0.36799488,Sa
0.3066624,Sa
3.95594496,Sa
1.65597696,Sa
0.42932736,Sa
7.94255616,Sa
0.36799488,Sa
2.17730304,Sa
0.4599936,Sa
0.3066624,Sa
0.3066624,Sa
0.36799488,Sa
0.39866112,Sa
20.30105088,Sa
6.40924416,Sa
1.16531712,Sa
1.74797568,Sa
0.52132608,Sa
1.65597696,Sa
0.39866112,Sa
0.39866112,Sa
7.54389504,Sa
2.66796288,Sa
0.36799488,Sa
0.55199232,Sa
39.00745728,Sa
2.02397184,Sa
8.06522112,Sa
0.39866112,Sa
11.56117248,Sa
0.4599936,Sa
14.78112768,Sa
21.19037184,Sa
0.67465728,Sa
0.36799488,Sa
0.33732864,Sa
128.24621568,Sa
4.2932736,Sa
0.95065344,Sa
1.50264576,Sa
0.79732224,Sa
0.33732864,Sa
1.44131328,Sa
1.04265216,Sa
0.52132608,Sa
0.3066624,Sa
8.15721984,Sa
0.3066624,Sa
0.49065984,Sa
0.67465728,Sa
3.55728384,Sa
0.42932736,Sa
0.36799488,Sa
0.55199232,Sa
0.36799488,Sa
0.3066624,Sa
4.63060224,Sa
0.3066624,Sa
0.36799488,Sa
4.26260736,Sa
0.33732864,Sa
0.49065984,Sa
47.71666944,Sa
0.33732864,Sa
3.74128128,Sa
2.97462528,Sa
7.69722624,Sa
0.73598976,Sa
8.31055104,Sa
5.39725824,Sa
2.17730304,Sa
0.33732864,Sa
5.73458688,Sa
4.17060864,Sa
0.64399104,Sa
55.8125568,Sa
0.36799488,Sa
0.33732864,Sa
2.17730304,Sa
0.36799488,Sa
0.36799488,Sa
0.79732224,Sa
1.2266496,Sa
0.79732224,Sa
8.21855232,Sa
15.57844992,Sa
13.52381184,Sa
1.13465088,Sa
123.61561344,Sa
3.3732864,Sa
0.3066624,Sa
0.3066624,Sa
9.59853312,Sa
3.5266176,Sa
0.39866112,Sa
10.54918656,Sa
18.98240256,Sa
7.94255616,Sa
6.53190912,Sa
0.64399104,Sa
0.3066624,Sa
0.95065344,Sa
15.88511232,Sa
91.14006528,Sa
0.3066624,Sa
70.9923456,Sa
0.42932736,Sa
0.98131968,Sa
5.33592576,Sa
0.42932736,Sa
2.23863552,Sa
0.64399104,Sa
0.33732864,Sa
35.29684224,Sa
11.16251136,Sa
0.42932736,Sa
0.42932736,Sa
0.39866112,Sa
1.34931456,Sa
0.39866112,Sa
0.3066624,Sa
0.39866112,Sa
4.10927616,Sa
10.48785408,Sa
0.3066624,Sa
0.3066624,Sa
11.40784128,Sa
1.9933056,Sa
13.00248576,Sa
0.3066624,Sa
36.4928256,Sa
0.67465728,Sa
0.33732864,Sa
0.88932096,Sa
8.70921216,Sa
79.54822656,Sa
0.39866112,Sa
0.42932736,Sa
1.74797568,Sa
0.64399104,Sa
0.3066624,Sa
2.299968,Sa
0.3066624,Sa
0.36799488,Sa
4.87593216,Sa
0.3066624,Sa
5.09059584,Sa
0.39866112,Sa
0.79732224,Sa
1.56397824,Sa
1.533312,Sa
2.02397184,Sa
5.91858432,Sa
0.3066624,Sa
0.3066624,Sa
66.17774592,Sa
8.86254336,Sa
0.58265856,Sa
0.70532352,Sa
1.50264576,Sa
18.03174912,Sa
0.33732864,Sa
82.92151296,Sa
0.49065984,Sa
72.89365248,Sa
0.36799488,Sa
6.93057024,Sa
0.73598976,Sa
1.62531072,Sa
3.61861632,Sa
0.95065344,Sa
8.18788608,Sa
0.42932736,Sa
0.79732224,Sa
0.55199232,Sa
5.58125568,Sa
0.82798848,Sa
81.84819456,Sa
1.01198592,Sa
2.08530432,Sa
16.4064384,Sa
3.43461888,Sa
0.64399104,Sa
0.3066624,Sa
0.3066624,Sa
0.67465728,Sa
0.36799488,Sa
0.85865472,Sa
3.55728384,Sa
1.47197952,Sa
4.2932736,Sa
3.77194752,Sa
0.6133248,Sa
9.23053824,Sa
5.94925056,Sa
4.17060864,Sa
0.33732864,Sa
0.64399104,Sa
0.52132608,Sa
0.36799488,Sa
13.06381824,Sa
0.33732864,Sa
0.39866112,Sa
1.34931456,Sa
0.42932736,Sa
0.33732864,Sa
6.899904,Sa
1.87064064,Sa
26.34230016,Sa
0.49065984,Sa
1.04265216,Sa
9.78253056,Sa
0.73598976,Sa
0.36799488,Sa
0.3066624,Sa
4.9065984,Sa
30.42091008,Sa
13.46247936,Sa
1.0733184,Sa
14.59713024,Sa
24.90098688,Sa
1.0733184,Sa
0.82798848,Sa
4.20127488,Sa
1.59464448,Sa
0.42932736,Sa
0.70532352,Sa
0.67465728,Sa
0.42932736,Sa
0.42932736,Sa
8.433216,Sa
1.71730944,Sa
0.3066624,Sa
0.36799488,Sa
2.66796288,Sa
2.54529792,Sa
0.42932736,Sa
1.13465088,Sa
0.36799488,Sa
0.39866112,Sa
17.20376064,Sa
0.36799488,Sa
21.52770048,Sa
0.67465728,Sa
1.25731584,Sa
9.07720704,Sa
0.9199872,Sa
87.27611904,Sa
0.3066624,Sa
3.6799488,Sa
8.55588096,Sa
0.73598976,Sa
2.88262656,Sa
1.71730944,Sa
14.1064704,Sa
0.67465728,Sa
0.52132608,Sa
0.42932736,Sa
1.31864832,Sa
0.33732864,Sa
0.49065984,Sa
0.36799488,Sa
0.67465728,Sa
1.93197312,Sa
0.4599936,Sa
3.5266176,Sa
0.79732224,Sa
0.33732864,Sa
1.0733184,Sa
4.07860992,Sa
0.33732864,Sa
6.04124928,Sa
46.24468992,Sa
0.3066624,Sa
46.09135872,Sa
33.82486272,Sa
0.98131968,Sa
10.85584896,Sa
0.42932736,Sa
2.51463168,Sa
0.42932736,Sa
4.69193472,Sa
29.5929216,Sa
1.13465088,Sa
0.4599936,Sa
0.36799488,Sa
3.6799488,Sa
0.70532352,Sa
0.42932736,Sa
30.17558016,Sa
11.0398464,Sa
0.33732864,Sa
0.36799488,Sa
54.00324864,Sa
0.36799488,Sa
13.09448448,Sa
3.28128768,Sa
11.74516992,Sa
0.33732864,Sa
0.58265856,Sa
5.33592576,Sa
0.64399104,Sa
7.54389504,Sa
0.33732864,Sa
0.39866112,Sa
0.67465728,Sa
0.3066624,Sa
0.3066624,Sa
0.766656,Sa
0.3066624,Sa
1.8399744,Sa
0.9199872,Sa
0.36799488,Sa
1.10398464,Sa
1.59464448,Sa
34.9595136,Sa
28.18227456,Sa
1.2266496,Sa
1.28798208,Sa
0.36799488,Sa
0.3066624,Sa
0.64399104,Sa
0.36799488,Sa
1.3799808,Sa
0.3066624,Sa
21.49703424,Sa
0.3066624,Sa
0.49065984,Sa
1.04265216,Sa
0.33732864,Sa
0.36799488,Sa
2.69862912,Sa
0.4599936,Sa
0.73598976,Sa
0.42932736,Sa
0.39866112,Sa
0.766656,Sa
1.31864832,Sa
1.533312,Sa
1.01198592,Sa
0.33732864,Sa
0.3066624,Sa
0.42932736,Sa
6.07191552,Sa
0.39866112,Sa
1.3799808,Sa
1.34931456,Sa
0.33732864,Sa
4.2932736,Sa
0.70532352,Sa
0.70532352,Sa
1.8399744,Sa
4.47727104,Sa
0.36799488,Sa
0.3066624,Sa
0.39866112,Sa
2.20796928,Sa
1.16531712,Sa
0.49065984,Sa
0.3066624,Sa
0.33732864,Sa
1.41064704,Sa
0.33732864,Sa
0.79732224,Sa
1.41064704,Sa
0.39866112,Sa
0.85865472,Sa
1.56397824,Sa
0.79732224,Sa
0.95065344,Sa
0.33732864,Sa
0.73598976,Sa
8.86254336,Sa
2.33063424,Sa
0.33732864,Sa
1.50264576,Sa
0.33732864,Sa
0.3066624,Sa
0.42932736,Sa
1.3799808,Sa
0.33732864,Sa
3.9866112,Sa
0.42932736,Sa
30.85023744,Sa
0.33732864,Sa
0.4599936,Sa
0.3066624,Sa
0.4599936,Sa
1.31864832,Sa
0.3066624,Sa
1.3799808,Sa
0.36799488,Sa
0.42932736,Sa
0.52132608,Sa
0.33732864,Sa
2.42263296,Sa
1.10398464,Sa
0.55199232,Sa
5.39725824,Sa
1.04265216,Sa
2.6066304,Sa
2.4532992,Sa
0.82798848,Sa
0.4599936,Sa
0.39866112,Sa
0.39866112,Sa
0.6133248,Sa
0.64399104,Sa
0.33732864,Sa
0.9199872,Sa
0.3066624,Sa
0.33732864,Sa
0.39866112,Sa
0.6133248,Sa
0.3066624,Sa
1.01198592,Sa
0.49065984,Sa
41.399424,Sa
1.533312,Sa
0.4599936,Sa
0.85865472,Sa
21.74236416,Sa
0.33732864,Sa
0.79732224,Sa
0.4599936,Sa
0.55199232,Sa
0.88932096,Sa
0.88932096,Sa
1.65597696,Sa
1.28798208,Sa
3.5266176,Sa
0.4599936,Sa
0.3066624,Sa
0.42932736,Sa
1.34931456,Sa
1.25731584,Sa
1.41064704,Sa
1.533312,Sa
1.0733184,Sa
1.71730944,Sa
0.39866112,Sa
0.52132608,Sa
0.64399104,Sa
0.39866112,Sa
3.61861632,Sa
0.36799488,Sa
2.94395904,Sa
14.68912896,Sa
8.86254336,Sa
0.79732224,Sa
0.33732864,Sa
0.3066624,Sa
9.90519552,Sa
3.80261376,Sa
0.766656,Sa
0.64399104,Sa
0.73598976,Sa
0.6133248,Sa
0.58265856,Sa
2.54529792,Sa
16.06910976,Sa
0.3066624,Sa
