0.30588,0.027451
0.16471,0.011765
0.10588,0.0078431
0.12941,0.0078431
0.16471,0.0078431
0.20392,0.0078431
0.23529,0.0078431
0.26667,0.0078431
0.29412,0.0078431
0.31765,0.0078431
0.32157,0.0078431
0.31373,0.0078431
0.32549,0.011765
0.3098,0.011765
0.32157,0.011765
0.32941,0.015686
0.32157,0.015686
0.31765,0.015686
