0.28235,0.086275
0.17255,0.062745
0.12941,0.058824
0.086275,0.05098
0.078431,0.066667
0.062745,0.062745
0.13333,0.070588
0.10588,0.070588
0.1451,0.07451
0.15686,0.070588
0.16863,0.070588
0.18039,0.070588
0.17255,0.062745
0.16863,0.070588
0.16863,0.070588
0.12941,0.070588
0.11373,0.058824
0.10588,0.062745
