0.15686,0.0078431
0.1451,0.011765
0.10588,0.0078431
0.12549,0.0078431
0.17255,0.0078431
0.16863,0.0078431
0.1451,0.0078431
0.15294,0.0078431
0.14902,0.0078431
0.1451,0.011765
0.094118,0.019608
0.078431,0.023529
0.058824,0.023529
0.07451,0.031373
0.086275,0.031373
0.11765,0.043137
0.13725,0.047059
0.14902,0.047059
