0.22745,0.12157
0.12157,0.094118
0.07451,0.066667
0.054902,0.019608
0.1098,0.043137
0.11765,0.05098
0.086275,0.054902
0.07451,0.054902
0.090196,0.058824
0.078431,0.054902
0.10588,0.05098
0.094118,0.043137
0.070588,0.027451
0.090196,0.05098
0.082353,0.05098
0.054902,0.039216
0.090196,0.058824
0.086275,0.062745
