"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"18",17.5,0.352941176470588,0.023767889165813,2.43274089764293e-07,6.92347785306619e-06,1.62238083971506e-05,"finalGG",0,2
"19",18.5,0.607843137254902,0.0410737219470058,5.25347599752962e-07,1.35872198984161e-05,3.36967726099957e-05,"finalGG",0,2
"20",19.5,0.811258278145695,0.0437881691942539,6.91114336386486e-07,1.67952842787005e-05,5.05349118101962e-05,"finalGG",0,2
"21",20.5,0.358695652173913,0.0239310657033921,1.65435222828468e-07,3.78381105881851e-06,1.17670628955668e-05,"finalGG",0,2
"22",21.5,0.590225563909774,0.0320371174575765,2.74516844223112e-07,5.71881693591453e-06,1.56681273827701e-05,"finalGG",0,2
"23",22.5,0.550387596899225,0.0231903868778374,2.51929816517747e-07,4.95132314688511e-06,1.54509364644485e-05,"finalGG",0,2
"24",23.5,0.427450980392157,0.0261646416362012,2.03893170600983e-07,3.72146166197801e-06,8.45994257078542e-06,"finalGG",0,2
"25",24.5,0.475982532751092,0.0369433032247847,2.11634423833157e-07,3.61988449966425e-06,9.59112881763167e-06,"finalGG",0,2
"26",25.5,0.46031746031746,0.0328731722204603,2.16383782524535e-07,3.50498414284076e-06,8.88911698663268e-06,"finalGG",0,2
"27",26.5,1.40883977900552,0.0808280039217676,7.82301604175677e-07,1.23324286289239e-05,2.14589211735643e-05,"finalGG",0,2
"28",27.5,1.35135135135135,0.0806590135541439,5.7370893606172e-07,7.85327875188761e-06,1.03876299207234e-05,"finalGG",0,2
"29",28.5,1.63114754098361,0.0853037515427457,6.76645922060554e-07,8.89078267155327e-06,1.37519117973851e-05,"finalGG",0,2
"30",29.5,2.62,0.15636110754004,1.13436942485332e-06,1.45511780972623e-05,1.37627722971696e-05,"finalGG",0,2
"31",30.5,1.08333333333333,0.0648450473818121,4.66733695475049e-07,5.69598064160558e-06,1.36182445786464e-06,"finalGG",0,2
"32",0.5,0.00105529759392149,4.79680724509766e-05,1.33669332758041e-09,7.72586061952681e-06,0.000531795180418063,"finalRG",0,2
"33",1.5,0.0124525116082735,0.000894635902892055,1.01327045129694e-08,1.30235936157738e-05,0.000304774393134905,"finalRG",0,2
"34",2.5,0.0287040945546644,0.00268078099028645,1.84883859772218e-08,1.11284304255959e-05,0.000160893660752466,"finalRG",0,2
"35",3.5,0.0673706441393875,0.00791968304468195,2.82410289704342e-08,1.33530153933318e-05,0.000105191931319502,"finalRG",0,2
"36",4.5,0.119661733615222,0.0134716439660371,5.23161395266268e-08,1.46690214387476e-05,7.95232756318073e-05,"finalRG",0,2
"37",5.5,0.123755032845942,0.0110083636470092,5.74203457930543e-08,1.05663703882321e-05,5.40701709044747e-05,"finalRG",0,2
