"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"24",23.5,0.105263157894737,0.0338345864661654,4.4003375966056e-08,7.71945757396895e-07,2.37344307501267e-06,"finalGG",0,2
"25",24.5,0.352941176470588,0.0728291316526611,1.51962122649336e-07,2.60842017737179e-06,4.10092441538555e-06,"finalGG",0,2
"26",25.5,0,0,0,0,0,"finalGG",0,2
"27",26.5,0,0,0,0,0,"finalGG",0,2
"28",27.5,0.25,0.0486111111111111,3.21700522657119e-07,5.47986115877084e-06,1.04836240943476e-05,"finalGG",0,2
"29",28.5,0.888888888888889,0.109567901234568,1.12077503890922e-06,1.82162827867493e-05,9.11476382041942e-06,"finalGG",0,2
"30",29.5,1,0.5,3.57904124925143e-07,4.22243432096595e-06,NA,"finalGG",0,2
"31",0.5,0,0,0,0,0,"finalRG",0,2
"32",1.5,0,0,0,0,0,"finalRG",0,2
"33",2.5,0,0,0,0,0,"finalRG",0,2
"34",3.5,0,0,0,0,0,"finalRG",0,2
"35",4.5,0.00221533008418254,0.000886132033673017,1.02881537843253e-09,2.77443362045638e-07,5.90986411642269e-06,"finalRG",0,2
"36",5.5,0.0101905183872397,0.0047592674641855,5.17873246312117e-09,8.87000183681085e-07,1.05165424156826e-05,"finalRG",0,2
"37",6.5,0.0244335850733008,0.00961918159830199,1.14136611806259e-08,1.50407946984218e-06,1.44780733872459e-05,"finalRG",0,2
"38",7.5,0.0499776885319054,0.0157619897579737,2.08164492601157e-08,2.23555245062914e-06,1.53427551773036e-05,"finalRG",0,2
"39",8.5,0.0579254602604401,0.0146951910535206,2.63540285563718e-08,2.13379419284699e-06,1.7421916315329e-05,"finalRG",0,2
"40",9.5,0.0554803788903924,0.0173876466839931,2.21868973250748e-08,1.57238625090395e-06,9.77076996084683e-06,"finalRG",0,2
"41",10.5,0.053709604005462,0.0210492663155385,2.35673184419493e-08,1.36236614867772e-06,7.59424990738895e-06,"finalRG",0,2
"42",11.5,0.0544280442804428,0.0231674281028525,2.22589633130135e-08,1.12934083329778e-06,5.85308996733561e-06,"finalRG",0,2
"43",12.5,0.0634100516674495,0.0229876993733264,2.52080338349151e-08,1.14220911884017e-06,6.01312804182927e-06,"finalRG",0,2
"44",13.5,0.0754536771728749,0.0273259956641045,2.96422401217443e-08,1.20395877746982e-06,5.96766720553166e-06,"finalRG",0,2
"45",14.5,0.0879494655004859,0.0381029509309393,3.57633243863065e-08,1.2800254441955e-06,5.26577501846098e-06,"finalRG",0,2
"46",15.5,0.128855721393035,0.0567821606254442,5.24725071131722e-08,1.7056810006978e-06,7.0352475867954e-06,"finalRG",0,2
"47",16.5,0.10134436401241,0.0486330657737069,4.2245299757406e-08,1.25174970851034e-06,5.122783594249e-06,"finalRG",0,2
"48",17.5,0.0985991379310345,0.0437427500062198,4.00174526807489e-08,1.09887821813448e-06,4.52118496068317e-06,"finalRG",0,2
"49",18.5,0.127790178571429,0.0659921381322051,5.22039013955852e-08,1.31027071032576e-06,4.59600408132611e-06,"finalRG",0,2
"50",19.5,0.156286721504113,0.0695165716904847,6.39434686795009e-08,1.47364212387593e-06,5.55328279456965e-06,"finalRG",0,2
"51",20.5,0.170012547051443,0.0727791969636386,6.96011368225769e-08,1.51115524296248e-06,5.19827441516441e-06,"finalRG",0,2
"52",21.5,0.242140468227425,0.0913079414082759,9.44754156073978e-08,1.90187755152927e-06,6.59229154537817e-06,"finalRG",0,2
"53",22.5,0.23082489146165,0.0868601269288679,9.16260315323161e-08,1.74015786959091e-06,5.95881746409835e-06,"finalRG",0,2
"54",23.5,0.270101483216237,0.101491112322494,1.02306007169208e-07,1.80344069603604e-06,5.41157538168516e-06,"finalRG",0,2
"55",24.5,0.263066202090592,0.0942698295703522,1.03801367019394e-07,1.73296106189556e-06,5.37775219593732e-06,"finalRG",0,2
"56",25.5,0.272549019607843,0.102016627163686,1.09714288392487e-07,1.73621470781546e-06,4.80589674565863e-06,"finalRG",0,2
"57",26.5,0.376391982182628,0.12549806664506,1.55568060798244e-07,2.36724207567602e-06,6.6869270983327e-06,"finalRG",0,2
"58",27.5,0.558981233243968,0.192746432893886,2.22140137253999e-07,3.1957316534114e-06,7.7211229519037e-06,"finalRG",0,2
"59",28.5,0.653710247349823,0.256236764805669,2.53049527218945e-07,3.4258504881473e-06,5.19600279915895e-06,"finalRG",0,2
"60",29.5,1.10662824207493,0.499109967841956,4.29126537972297e-07,5.61060173083651e-06,3.8479134846717e-06,"finalRG",0,2
"61",30.5,1,0.463248127533842,3.85243115809886e-07,4.9049947105738e-06,1.35534745047334e-06,"finalRG",0,2
"62",0.5,53.6536,0.00503984305965137,2.25228489212259e-05,0.393623450058146,0.223695933817269,"finalRR",0,2
"63",1.5,172.067,0.0160170315859509,7.18897192500259e-05,0.180837269434503,0.11801962924033,"finalRR",0,2
"64",2.5,184.6208,0.0169500425117095,7.64148305729905e-05,0.0717527194273824,0.0601280294656165,"finalRR",0,2
"65",3.5,163.4358,0.0148250834340426,6.71976287924004e-05,0.0327348746214619,0.0316587290408069,"finalRR",0,2
"66",4.5,149.948,0.013498182681145,6.12018192114947e-05,0.0182628408666381,0.0189489785337091,"finalRR",0,2
"67",5.5,156.3604,0.0139793668020225,6.32912056898339e-05,0.0127915604182453,0.0129796906914089,"finalRR",0,2
"68",6.5,174.3032,0.0154143387993842,7.02522719369436e-05,0.0102472190767139,0.0098746458303712,"finalRR",0,2
"69",7.5,202.9182,0.0178713900239812,8.13708511645486e-05,0.00899458560018007,0.00820021134848249,"finalRR",0,2
"70",8.5,225.4064,0.019829046456236,8.97734374706251e-05,0.00783226917963065,0.00651708229741996,"finalRR",0,2
"71",9.5,248.3278,0.0218740233549012,9.84164503412195e-05,0.00701554255233966,0.00538937393604543,"finalRR",0,2
"72",10.5,271.3638,0.0239797919365427,0.000107399864769637,0.00643176530600662,0.00457297336597745,"finalRR",0,2
"73",11.5,291.7748,0.0257746006921508,0.000115580166703237,0.00595764265244272,0.00423893292551317,"finalRR",0,2
"74",12.5,307.8068,0.027110805622398,0.000122145187780106,0.00551066390055933,0.00378600664990939,"finalRR",0,2
"75",13.5,336.0402,0.0295015522200991,0.000133255200097262,0.00533704454540062,0.00347047971852785,"finalRR",0,2
"76",14.5,362.0018,0.0315375332254572,0.000142757754963476,0.00514115331329025,0.003317224223077,"finalRR",0,2
"77",15.5,381.6032,0.0329783219400038,0.000149738257965678,0.00488293379339494,0.00323309277378994,"finalRR",0,2
"78",16.5,401.2144,0.0346490538572089,0.000157678726259873,0.00467412191200214,0.00303351983812212,"finalRR",0,2
"79",17.5,426.834,0.0367915889214495,0.000167934887853807,0.0045575605228578,0.00286562782613744,"finalRR",0,2
"80",18.5,454.4632,0.039129730086363,0.000178724806585684,0.00446944176523056,0.002673379089659,"finalRR",0,2
"81",19.5,483.4546,0.0415191590772961,0.000189299766205374,0.0043828356343545,0.00255987501907817,"finalRR",0,2
"82",20.5,508.6098,0.04356126079234,0.000197978777334152,0.00426004286606404,0.00242920916454984,"finalRR",0,2
"83",21.5,531.2648,0.0454646815526828,0.000206143443061001,0.00413636840807372,0.00233287394183279,"finalRR",0,2
"84",22.5,544.4014,0.0468423482905052,0.000211341983883705,0.00396675699993431,0.00216445840196,"finalRR",0,2
"85",23.5,558.9162,0.0483211802478641,0.000216939762366974,0.00382268684115013,0.00204038909987391,"finalRR",0,2
"86",24.5,584.6716,0.0505025202850989,0.000227214353435063,0.00376961602586582,0.00207910640168493,"finalRR",0,2
"87",25.5,601.9174,0.0519160927030582,0.000234324916402211,0.00366965097929226,0.00205394452328155,"finalRR",0,2
"88",26.5,618.6862,0.0533073988718356,0.000240171368935542,0.00355778938836569,0.0018913120533458,"finalRR",0,2
"89",27.5,645.4494,0.0557552511192089,0.000250998957161664,0.00353187211687957,0.00187526299010932,"finalRR",0,2
"90",28.5,678.4393757503,0.0588782823391734,0.000264503534557814,0.0035496535809035,0.00185453832694013,"finalRR",0,2
"91",29.5,702.986391835101,0.0615636831079892,0.000274698572281369,0.0035302428484003,0.00183301667663025,"finalRR",0,2
"92",30.5,64.6635944700461,0.00568754149975034,2.51720754396784e-05,0.000311317923148901,0.000167180835030314,"finalRR",0,2
"93",0.5,0,0,0,0,0,"finalGR",0,2
"94",1.5,0,0,0,0,0,"finalGR",0,2
"95",2.5,0,0,0,0,0,"finalGR",0,2
"96",3.5,3.97826086956522,0.000297212029036973,1.78270720380928e-06,0.000795328624983854,0.0030118326476206,"finalGR",0,2
"97",4.5,13.4782608695652,0.00111326793439366,6.34105612881709e-06,0.00171653305393013,0.00511377898920545,"finalGR",0,2
"98",5.5,45.4565217391304,0.00490045249478585,2.40650614059647e-05,0.00417412189830515,0.00715479877333027,"finalGR",0,2
"99",6.5,97.7391304347826,0.011732618202937,5.73412317847565e-05,0.00675672787445755,0.00723193981098459,"finalGR",0,2
"100",7.5,151.304347826087,0.0171138337214847,8.42406454263702e-05,0.00800293507324425,0.00812109890629118,"finalGR",0,2
"101",8.5,179.5,0.0182150332867385,9.08223388718915e-05,0.00734784711464393,0.00796080080653115,"finalGR",0,2
"102",9.5,163.695652173913,0.0123761816302513,6.59880631405174e-05,0.00498530262291507,0.00798064200986672,"finalGR",0,2
"103",10.5,165.608695652174,0.0130007525162505,6.70638870831817e-05,0.00444681800356746,0.00601520471794841,"finalGR",0,2
"104",11.5,174.130434782609,0.014558980519634,7.1108266856979e-05,0.00403309293075472,0.00566013934620594,"finalGR",0,2
"105",12.5,202.826086956522,0.0170213415134891,8.28460746180708e-05,0.00416550020703504,0.00542952597401966,"finalGR",0,2
"106",13.5,264,0.0222634124704733,0.000110004097297681,0.00487525934367855,0.00589500648655789,"finalGR",0,2
"107",14.5,262.739130434783,0.0230955837473941,0.000116465717775134,0.00453271162013485,0.00543588160117615,"finalGR",0,2
"108",15.5,257.304347826087,0.0268775174444796,0.000127127707038701,0.00433008258584333,0.00441813862618977,"finalGR",0,2
"109",16.5,232.608695652174,0.0240588016959846,0.00010978773981943,0.00339914728612443,0.00358233037206456,"finalGR",0,2
"110",17.5,201.478260869565,0.0197835595599675,9.08939559994827e-05,0.00256091243058507,0.00303929793421678,"finalGR",0,2
"111",18.5,247.065217391304,0.0245547208041378,0.000113072360894813,0.0029218782851115,0.00259484521535393,"finalGR",0,2
"112",19.5,277.717391304348,0.037562736497338,0.000159732826045748,0.00381547378001047,0.00269534351508163,"finalGR",0,2
"113",20.5,350.326086956522,0.0480205566046181,0.000212543133865385,0.00475430200630621,0.00379683938154553,"finalGR",0,2
"114",21.5,369.760869565217,0.0521421927003081,0.000248037312833345,0.00525359234786918,0.0048810842706775,"finalGR",0,2
"115",22.5,355.5,0.052275301050518,0.000246286107084654,0.00492991962640802,0.00485867270036346,"finalGR",0,2
"116",23.5,397.239130434783,0.0562811938372777,0.000250101701708445,0.00471163469591144,0.00396456921582265,"finalGR",0,2
"117",24.5,403.608695652174,0.0565782168291599,0.000215076100212106,0.00377784399258304,0.00252737515313029,"finalGR",0,2
"118",25.5,372.652173913043,0.0568391625781002,0.000177005782694598,0.00288557088290453,0.00216408767183513,"finalGR",0,2
"119",26.5,401.630434782609,0.0674614827989773,0.000225640970502331,0.00360005956123821,0.00256452018729797,"finalGR",0,2
"120",27.5,424.326086956522,0.0842746749111835,0.000263678966444309,0.0040844221021693,0.00298719216200668,"finalGR",0,2
"121",28.5,415.130434782609,0.0914487271220157,0.000229946656650766,0.00331263400351989,0.00157398395973031,"finalGR",0,2
"122",29.5,488.826086956522,0.12850103575619,0.000251491579241245,0.00335199962916227,0.00194487325277957,"finalGR",0,2
"123",30.5,55,0.0176514497428756,2.9723709224828e-05,0.000387715248107336,0.000209635514973384,"finalGR",0,2
"124",0.5,1.05263157894737,0.730576441102757,6.05115195190192e-07,0.00780556167061414,0.00167892259352155,"finalGG",1,2
"125",1.5,0.533333333333333,0.0888888888888889,3.20699257608702e-07,0.000557792420804846,0.00117707748285737,"finalGG",1,2
"126",2.5,0.533333333333333,0.0888888888888889,3.07615217482076e-07,0.000205502470822838,0.000321281042615469,"finalGG",1,2
"127",3.5,0.133333333333333,0.0222222222222222,7.43949692014372e-08,2.6382073956986e-05,6.96221167966802e-05,"finalGG",1,2
"128",4.5,0,0,0,0,0,"finalGG",1,2
"129",5.5,0,0,0,0,0,"finalGG",1,2
"130",6.5,0,0,0,0,0,"finalGG",1,2
"131",7.5,0,0,0,0,0,"finalGG",1,2
"132",8.5,0.0666666666666667,0.0333333333333333,3.27327066760127e-08,4.27717437739235e-06,1.65654251324656e-05,"finalGG",1,2
"133",9.5,0,0,0,0,0,"finalGG",1,2
"134",10.5,0,0,0,0,0,"finalGG",1,2
"135",11.5,0,0,0,0,0,"finalGG",1,2
"136",12.5,0,0,0,0,0,"finalGG",1,2
"137",13.5,0,0,0,0,0,"finalGG",1,2
"138",14.5,0,0,0,0,0,"finalGG",1,2
"139",15.5,0,0,0,0,0,"finalGG",1,2
"140",16.5,0,0,0,0,0,"finalGG",1,2
"141",17.5,0,0,0,0,0,"finalGG",1,2
"142",18.5,0.0714285714285714,0.0357142857142857,3.17477772708485e-08,8.9121684249871e-07,3.33462808195265e-06,"finalGG",1,2
"143",19.5,0.0769230769230769,0.0256410256410256,8.82095396463733e-08,2.12413835693164e-06,7.65868976209685e-06,"finalGG",1,2
"144",20.5,0.307692307692308,0.0586080586080586,2.71986315759351e-07,6.22528627455615e-06,1.03302450200976e-05,"finalGG",1,2
"145",21.5,0.0769230769230769,0.0256410256410256,3.28907228857864e-08,6.85763458148867e-07,2.47255531119524e-06,"finalGG",1,2
