"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"1",0.5,4.49303621169916,0.253566526906498,2.74700134617172e-06,0.0329203756528511,0.0289038451448512,"finalGG",0,2
"2",1.5,2.98319327731092,0.139326677816942,1.66793092034512e-06,0.00312013272026596,0.00319190293835569,"finalGG",0,2
"3",2.5,1.17464788732394,0.0522771154783079,5.72248701440994e-07,0.000454910467212439,0.000696631771908251,"finalGG",0,2
"4",3.5,0.47887323943662,0.0189498389038758,1.89130123280331e-07,9.47526632922158e-05,0.000245416822331174,"finalGG",0,2
"5",4.5,0.259154929577465,0.00789662937243261,9.97630826033503e-08,3.12214031163936e-05,0.000162998816166979,"finalGG",0,2
"6",5.5,0.0563380281690141,0.00233366156118126,2.1996638498131e-08,4.70507662918493e-06,2.38813648589142e-05,"finalGG",0,2
"7",6.5,0.109859154929577,0.00358191786377178,4.11410125387644e-08,6.51175483991453e-06,2.84551774399087e-05,"finalGG",0,2
"8",7.5,0.109859154929577,0.00372627236285933,4.46276528820493e-08,5.21575582714726e-06,3.79241920273152e-05,"finalGG",0,2
"9",8.5,0.216901408450704,0.00981924888082766,9.19289750272513e-08,8.5783652513586e-06,3.73092740874978e-05,"finalGG",0,2
"10",9.5,0.222535211267606,0.0127174641406282,1.31447733166779e-07,8.41494179200127e-06,2.79348515242207e-05,"finalGG",0,2
"11",10.5,0.247863247863248,0.00773862827493244,1.02673692562741e-07,6.74274920481776e-06,2.84800834804239e-05,"finalGG",0,2
"12",11.5,0.231428571428571,0.00590023848064747,9.01580228465074e-08,5.39163140037919e-06,2.14504330029638e-05,"finalGG",0,2
"13",12.5,0.271428571428571,0.00840437527176765,1.3248935499369e-07,6.70624372424242e-06,2.58991507025315e-05,"finalGG",0,2
"14",13.5,0.402857142857143,0.0136237984564403,2.41854407693495e-07,9.90270670358589e-06,4.33382355335318e-05,"finalGG",0,2
"15",14.5,0.480712166172107,0.0156591787617961,2.14229682684203e-07,8.54447520972368e-06,1.98141238048249e-05,"finalGG",0,2
"16",15.5,0.456521739130435,0.015861184073495,1.92882266496652e-07,7.02113698867612e-06,1.66299177011951e-05,"finalGG",0,2
"17",16.5,0.673913043478261,0.0209520160442937,2.7374911523226e-07,9.06269824165641e-06,2.55337923552042e-05,"finalGG",0,2
"18",17.5,0.751552795031056,0.0198961211596098,2.91827702484475e-07,8.8398563364962e-06,2.51945946606858e-05,"finalGG",0,2
"19",18.5,0.744548286604361,0.0207013936567046,2.90683636735106e-07,7.92519248684417e-06,1.92720557631393e-05,"finalGG",0,2
