"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"15",14.5,0.0851063829787234,0.0141843971631206,9.14418922962881e-08,2.92020300262265e-06,1.20589019246196e-05,"finalGG",0,2
"16",15.5,0.0217391304347826,0.00241545893719807,5.11874146930456e-08,1.55574514919113e-06,1.05515769714607e-05,"finalGG",0,2
"17",16.5,0.108695652173913,0.0120772946859903,1.79218700733715e-07,5.08087343873203e-06,2.98147800754151e-05,"finalGG",0,2
"18",17.5,0.0666666666666667,0.00740740740740741,1.16611597297267e-07,3.11429941292395e-06,1.89576452709065e-05,"finalGG",0,2
"19",18.5,0.0681818181818182,0.00883838383838384,3.550490607672e-08,8.55937029889117e-07,3.3276866305752e-06,"finalGG",0,2
"20",19.5,0.0731707317073171,0.010840108401084,3.11517019027823e-08,7.45167018471553e-07,2.70797150063791e-06,"finalGG",0,2
"21",20.5,0.0263157894736842,0.00292397660818713,1.55333029813232e-08,3.29614858607092e-07,2.0318824499842e-06,"finalGG",0,2
"22",21.5,0.162162162162162,0.0135135135135135,6.8641385271228e-08,1.45413664010078e-06,3.35102486061193e-06,"finalGG",0,2
"23",22.5,0.161290322580645,0.0295698924731183,7.87630543385719e-08,1.51214885550662e-06,3.54710393331229e-06,"finalGG",0,2
"24",23.5,0.115384615384615,0.0288461538461538,4.73429911778043e-08,8.34072234496569e-07,2.38112156701088e-06,"finalGG",0,2
"25",24.5,0.115384615384615,0.0288461538461538,4.73429911778043e-08,7.72629674233883e-07,2.20431250185155e-06,"finalGG",0,2
"26",25.5,0.0869565217391304,0.0217391304347826,3.47542289058745e-08,5.4066457888082e-07,2.59293623093523e-06,"finalGG",0,2
"27",26.5,0.227272727272727,0.0196280991735537,9.2099365391538e-08,1.33210055344443e-06,3.1153676251508e-06,"finalGG",0,2
"28",27.5,0.736842105263158,0.0925039872408293,3.26085597359954e-07,4.57160678575107e-06,7.41873371889334e-06,"finalGG",0,2
"29",28.5,1.09090909090909,0.200413223140496,4.05548399634565e-07,5.20696037967703e-06,4.61176204217931e-06,"finalGG",0,2
"30",29.5,1,0.318181818181818,3.79468158163415e-07,4.59399831131422e-06,4.24867656031218e-07,"finalGG",0,2
"31",0.5,0,0,0,0,0,"finalRG",0,2
"32",1.5,0.00265957446808511,0.000692597517730496,1.06662921703779e-09,2.78154465161991e-06,8.08698415829293e-05,"finalRG",0,2
"33",2.5,0.0106382978723404,0.00191156914893617,4.44240242884281e-09,4.09911843396619e-06,7.75041133819543e-05,"finalRG",0,2
"34",3.5,0.018623212504157,0.00372741381221594,7.57402453738044e-09,3.72091133409936e-06,5.37919313915757e-05,"finalRG",0,2
"35",4.5,0.0113220113220113,0.00409312909312909,4.91570059280792e-09,1.4149665246879e-06,1.962202873191e-05,"finalRG",0,2
"36",5.5,0.0253756260434057,0.0101912278039156,1.10769376418947e-08,2.23097224952201e-06,2.31455695429472e-05,"finalRG",0,2
"37",6.5,0.035016835016835,0.0113432302826242,1.7791140533519e-08,2.40820790956594e-06,2.1553004280508e-05,"finalRG",0,2
"38",7.5,0.0268433571185865,0.00976894325518179,1.25949030156854e-08,1.37524818659265e-06,1.20230128128711e-05,"finalRG",0,2
"39",8.5,0.0332191780821918,0.0124359373503209,1.77395052586108e-08,1.46916116103571e-06,1.23193091321252e-05,"finalRG",0,2
"40",9.5,0.042832469775475,0.0172669702203381,2.37414380912081e-08,1.71613388610123e-06,1.29093786080904e-05,"finalRG",0,2
"41",10.5,0.04796918767507,0.014179876496053,2.0655993062415e-08,1.37741768633569e-06,9.5100987119164e-06,"finalRG",0,2
"42",11.5,0.0660077656194846,0.0219277770901491,2.75701775746884e-08,1.60835433395431e-06,1.02533418261894e-05,"finalRG",0,2
"43",12.5,0.0675482487491065,0.0211808592884361,2.86567906084958e-08,1.43726237448934e-06,8.74684374218138e-06,"finalRG",0,2
"44",13.5,0.0860566448801743,0.0261472399544295,3.55416211366179e-08,1.62302841606883e-06,9.28396758663478e-06,"finalRG",0,2
"45",14.5,0.127494456762749,0.0259583727432951,5.2336977498991e-08,2.16322011907602e-06,1.18227457811023e-05,"finalRG",0,2
"46",15.5,0.166229876450768,0.0405036745358722,6.98492894234915e-08,2.53177305311324e-06,1.11549399651548e-05,"finalRG",0,2
"47",16.5,0.162763915547025,0.0398897807247135,6.67582003636074e-08,2.20370174791299e-06,1.00559616750687e-05,"finalRG",0,2
"48",17.5,0.152535657686212,0.0343181778601747,6.3177689607653e-08,1.88271474644669e-06,9.03381181257487e-06,"finalRG",0,2
"49",18.5,0.186103210077204,0.0504538150007471,7.74424394168663e-08,2.08844844407316e-06,7.78379822749407e-06,"finalRG",0,2
"50",19.5,0.224013576580399,0.0595852999119864,9.35487335197037e-08,2.31446122535998e-06,7.49699595410977e-06,"finalRG",0,2
"51",20.5,0.333333333333333,0.0797210379987416,1.41608580076159e-07,3.23516692798048e-06,9.31983426116808e-06,"finalRG",0,2
"52",21.5,0.308781869688385,0.0774668464470164,1.31075011242202e-07,2.76933430017535e-06,8.40084589616513e-06,"finalRG",0,2
"53",22.5,0.261001517450683,0.0762032310970095,1.13495596416953e-07,2.22945055041389e-06,6.63585218989067e-06,"finalRG",0,2
"54",23.5,0.367424242424242,0.0969965295046464,1.51311139310339e-07,2.74197863415565e-06,7.10440835455687e-06,"finalRG",0,2
"55",24.5,0.409941520467836,0.0931750186136151,1.68924602449993e-07,2.84987505321931e-06,7.11664326050299e-06,"finalRG",0,2
"56",25.5,0.448562300319489,0.112035960135002,1.87553016226417e-07,2.96825019675198e-06,7.17111779320177e-06,"finalRG",0,2
"57",26.5,0.605929139551699,0.150223033574444,2.54026845754577e-07,3.78757422823624e-06,8.15683116697967e-06,"finalRG",0,2
"58",27.5,0.721595836947095,0.176915483572032,2.98466529677425e-07,4.16596112455518e-06,7.72421632409315e-06,"finalRG",0,2
"59",28.5,0.884233737596472,0.224313674809816,3.71397706521838e-07,4.90917597855864e-06,7.37087758344722e-06,"finalRG",0,2
"60",29.5,1.74319727891156,0.469588829537809,7.23113224328132e-07,8.93663614617869e-06,8.50805820391089e-06,"finalRG",0,2
"61",30.5,1.1063829787234,0.328206545227822,4.48884836578804e-07,5.24642513665931e-06,3.36896194947057e-06,"finalRG",0,2
"62",0.5,45.0876,0.0074186500354527,2.38419129371219e-05,0.33195651624588,0.206740518219244,"finalRR",0,2
"63",1.5,128.0326,0.0204624949928033,6.61123766832872e-05,0.135157210491498,0.105744032213927,"finalRR",0,2
"64",2.5,128.2226,0.0196943488393658,6.38222711777583e-05,0.0499736233789185,0.0523046211341756,"finalRR",0,2
"65",3.5,113.5546,0.017082788838172,5.55212075213228e-05,0.0228399959375796,0.0262609223653483,"finalRR",0,2
"66",4.5,105.006,0.0157480041428554,5.14486290179178e-05,0.0130799246485823,0.0147480914821568,"finalRR",0,2
"67",5.5,109.1722,0.0163473250234716,5.36385314499369e-05,0.0094920652434335,0.0105156373604598,"finalRR",0,2
"68",6.5,119.571,0.0178321640827363,5.85525362461982e-05,0.00783329351963731,0.00851600509775815,"finalRR",0,2
"69",7.5,125.0052,0.0186989292410182,6.10733663747745e-05,0.0064909501991629,0.0067339383674588,"finalRR",0,2
"70",8.5,135.8574,0.0204878829095239,6.70165430112454e-05,0.00582322429418965,0.00565605704856933,"finalRR",0,2
"71",9.5,148.0372,0.0223047150626454,7.41573840578983e-05,0.00538191154930936,0.00513375557389207,"finalRR",0,2
"72",10.5,153.6604,0.0230653847161357,7.6154585756306e-05,0.00476272678988056,0.00449514951456574,"finalRR",0,2
"73",11.5,161.7798,0.0243602185864058,7.89921015366534e-05,0.00431276407013645,0.00384652912130595,"finalRR",0,2
"74",12.5,176.5586,0.0266678902896628,8.55877474249793e-05,0.00411189319914085,0.00355697725677499,"finalRR",0,2
"75",13.5,193.8298,0.0290946060406486,9.34499335860901e-05,0.00399325017269365,0.00335141724024906,"finalRR",0,2
"76",14.5,210.9232,0.0313172788845864,0.000100961590257287,0.00387353978114831,0.00319546636198871,"finalRR",0,2
"77",15.5,222.7614,0.0327675162851193,0.000106405486246221,0.00368746576855221,0.00303459212635829,"finalRR",0,2
"78",16.5,227.727,0.0336488796164691,0.000109996405939262,0.00344974408241255,0.00281516726798358,"finalRR",0,2
"79",17.5,236.658,0.0352293445473901,0.000115122891498053,0.00329543663225287,0.00275468533125131,"finalRR",0,2
"80",18.5,251.472,0.0373954820065711,0.000121297890087332,0.00319453176844929,0.00265286386426994,"finalRR",0,2
"81",19.5,269.6812,0.0401747115436552,0.000130163893869492,0.0031673568758313,0.00258618175195568,"finalRR",0,2
"82",20.5,283.2372,0.0422758961502943,0.000137037023608878,0.00309599570713583,0.00264747577840703,"finalRR",0,2
"83",21.5,302.2662,0.0448732267006547,0.000145844469109212,0.00307158103465767,0.00268593687644498,"finalRR",0,2
"84",22.5,317.3778,0.04667859556534,0.000152077814772734,0.00299444485341158,0.00245175355796779,"finalRR",0,2
"85",23.5,325.2922,0.0478926989231002,0.000155132475904303,0.00286193973016027,0.00227838167942914,"finalRR",0,2
"86",24.5,328.4078,0.0485866777822801,0.000155683279911855,0.0026968446565769,0.00217653188340334,"finalRR",0,2
"87",25.5,338.5922,0.0502133237727343,0.00016032988496437,0.00261607657844085,0.00211887113405502,"finalRR",0,2
"88",26.5,357.801,0.0525997501343813,0.000169215825015602,0.00260620527949065,0.00212725044772201,"finalRR",0,2
"89",27.5,375.816,0.0547520178459212,0.000176934405767415,0.00257789031945382,0.0020785010965174,"finalRR",0,2
"90",28.5,393.049,0.0572981002696629,0.00018534727537297,0.00256639282959915,0.00212623623396341,"finalRR",0,2
"91",29.5,401.813650920737,0.0596298963532304,0.000190114765100975,0.00251130440326586,0.00206561435590003,"finalRR",0,2
"92",30.5,36.2904070939137,0.00549063354977276,1.71257022111691e-05,0.000217156915766275,0.000177421945591143,"finalRR",0,2
"93",0.5,0,0,0,0,0,"finalGR",0,2
"94",1.5,0.465116279069767,5.97348835629504e-05,2.12947344034867e-07,0.000486446878608878,0.00207130563377847,"finalGR",0,2
"95",2.5,8.24418604651163,0.00103493638597912,3.70203450350985e-06,0.00320816997668992,0.0113427926584811,"finalGR",0,2
"96",3.5,20.3488372093023,0.00280316839165676,9.92779404571369e-06,0.00435268388964297,0.00850652884618597,"finalGR",0,2
"97",4.5,24.0116279069767,0.00381522727043815,1.26019453462443e-05,0.00353315376425464,0.00723894937504163,"finalGR",0,2
"98",5.5,25.7790697674419,0.00418812443427904,1.37196095819392e-05,0.00274477660109003,0.00629637850962249,"finalGR",0,2
"99",6.5,49.7209302325581,0.00712636107362964,2.40135497337119e-05,0.00371818948017675,0.0063501791705543,"finalGR",0,2
"100",7.5,55.0697674418605,0.0078073078151695,2.66628246120002e-05,0.00320996329326363,0.00566570919729042,"finalGR",0,2
"101",8.5,36.4418604651163,0.00576071379698588,1.90798817029237e-05,0.00176191116970575,0.00297836535600777,"finalGR",0,2
"102",9.5,42.2906976744186,0.00704525837540547,2.17722909136949e-05,0.00171175323275343,0.00273013970574768,"finalGR",0,2
"103",10.5,42.9302325581395,0.00771732965495679,2.224541893636e-05,0.00144508768284524,0.00250257977637832,"finalGR",0,2
"104",11.5,60.5813953488372,0.0101849339974934,2.92725722230639e-05,0.00170329497443979,0.00224976489609909,"finalGR",0,2
"105",12.5,78.9883720930233,0.0134401845046118,3.89010343326718e-05,0.00192699090083201,0.00218073155693364,"finalGR",0,2
"106",13.5,97.0930232558139,0.016569908692842,4.83119418252735e-05,0.00208666556692717,0.00255190667139554,"finalGR",0,2
"107",14.5,118.279069767442,0.0188950089524865,5.64542891024218e-05,0.0022379069830372,0.00266919722428294,"finalGR",0,2
"108",15.5,171.174418604651,0.0246245903680757,7.62875760368475e-05,0.00282034481233836,0.00360934692333609,"finalGR",0,2
"109",16.5,186.674418604651,0.0267878488626262,8.12221159226157e-05,0.00271606428893815,0.00311020329170534,"finalGR",0,2
"110",17.5,167.627906976744,0.024427043955218,7.3499321541636e-05,0.00220355366268006,0.00248072888232841,"finalGR",0,2
"111",18.5,183.197674418605,0.0282591270028143,8.30051257820055e-05,0.00223567649950901,0.00257541707501767,"finalGR",0,2
"112",19.5,217.755813953488,0.0344617890441528,9.8982707505532e-05,0.00243835026192644,0.00259837077172627,"finalGR",0,2
"113",20.5,225.116279069767,0.0374710598175579,9.99105973309754e-05,0.00226806009559771,0.00235974083510764,"finalGR",0,2
"114",21.5,241.953488372093,0.041494857250794,0.000109331949095558,0.00228775844237451,0.0025149581049223,"finalGR",0,2
"115",22.5,220.244186046512,0.0431864460402591,9.55870342230853e-05,0.00185031410134073,0.00161584961973361,"finalGR",0,2
"116",23.5,223.779069767442,0.0470646424231876,9.56001932671969e-05,0.00171939697217848,0.00135735980459291,"finalGR",0,2
"117",24.5,221.220930232558,0.0485605645495064,9.68756282213298e-05,0.00163241161375767,0.00156264276528953,"finalGR",0,2
"118",25.5,253.418604651163,0.0529115576510762,0.000111753829003164,0.00176541008512683,0.00175841544816585,"finalGR",0,2
"119",26.5,291.43023255814,0.0776910010560079,0.000128837677381456,0.00191718083846436,0.00158459121423543,"finalGR",0,2
"120",27.5,289.988372093023,0.0790183023906535,0.000126337808575455,0.00176142690005976,0.00135211376961696,"finalGR",0,2
"121",28.5,327.104651162791,0.115691536428876,0.000138681556079976,0.00180250681862056,0.0011729873700678,"finalGR",0,2
"122",29.5,352.302325581395,0.18852009315066,0.000151845054249065,0.00187813167680681,0.00111659782089786,"finalGR",0,2
"123",30.5,35.0602409638554,0.0242264505180392,1.52698379563867e-05,0.000182138244693645,0.000111085600188996,"finalGR",0,2
"124",0.5,2.23287671232877,0.454991697799917,1.13014852833221e-06,0.0168078432239488,0.0160379352945693,"finalGG",1,2
"125",1.5,0.516666666666667,0.0653703703703704,2.2119049286076e-07,0.000550434942697318,0.00138054937396705,"finalGG",1,2
"126",2.5,0.11864406779661,0.0224447868515665,5.48909085009217e-08,4.5715592026267e-05,0.000125669245947128,"finalGG",1,2
"127",3.5,0.169491525423729,0.034180790960452,8.6067041501234e-08,3.39911678671512e-05,7.5921059318965e-05,"finalGG",1,2
"128",4.5,0.0847457627118644,0.015819209039548,4.75424867713062e-08,1.09595994138721e-05,4.34113503702231e-05,"finalGG",1,2
"129",5.5,0,0,0,0,0,"finalGG",1,2
"130",6.5,0,0,0,0,0,"finalGG",1,2
"131",7.5,0.0508474576271186,0.00635593220338983,3.1698375930889e-08,2.64834215835755e-06,1.15419992651471e-05,"finalGG",1,2
"132",8.5,0.0338983050847458,0.00423728813559322,1.80510857774883e-08,1.27757231191622e-06,6.91792899965925e-06,"finalGG",1,2
"133",9.5,0.0677966101694915,0.0127118644067797,3.82001676582256e-08,2.35227795616592e-06,9.15303028861e-06,"finalGG",1,2
"134",10.5,0.105263157894737,0.0192982456140351,5.39413046128515e-08,3.07908823423871e-06,1.06704625380584e-05,"finalGG",1,2
"135",11.5,0.087719298245614,0.0149122807017544,4.67503156319628e-08,2.59500183381948e-06,8.48881070445775e-06,"finalGG",1,2
"136",12.5,0.140350877192982,0.0251461988304094,1.83272279879408e-07,7.60741963194439e-06,2.71866128138421e-05,"finalGG",1,2
"137",13.5,0.107142857142857,0.0148809523809524,1.80576777540399e-07,6.27756814585892e-06,2.58175468407079e-05,"finalGG",1,2
"138",14.5,0.839285714285714,0.102777777777778,3.61350543302171e-07,1.44284872109092e-05,2.96312032411979e-05,"finalGG",1,2
"139",15.5,0.51063829787234,0.062685364281109,2.18388725388152e-07,8.32316860535572e-06,1.26807189748664e-05,"finalGG",1,2
"140",16.5,0.242424242424242,0.0380012243648607,1.149419257459e-07,3.70809136678149e-06,7.68700312799651e-06,"finalGG",1,2
"141",17.5,0.172413793103448,0.0241379310344828,1.27394954724777e-07,3.37644633751043e-06,1.10155012436142e-05,"finalGG",1,2
"142",18.5,0.275862068965517,0.057183908045977,3.53492244115824e-07,9.0591209210675e-06,2.47486369852224e-05,"finalGG",1,2
"143",19.5,0.0714285714285714,0.0104166666666667,3.40952055259446e-08,8.16141738565938e-07,3.00561133766833e-06,"finalGG",1,2
"144",20.5,0,0,0,0,0,"finalGG",1,2
"145",21.5,0.321428571428571,0.0650793650793651,1.35048789779295e-07,2.61302803620738e-06,4.91603301108919e-06,"finalGG",1,2
"146",22.5,0.5,0.0931623931623932,5.52722907911439e-07,1.12737238012968e-05,3.41800482373698e-05,"finalGG",1,2
"147",23.5,0.0416666666666667,0.00833333333333333,1.96233493722326e-08,3.36772045131787e-07,1.64983934041285e-06,"finalGG",1,2
"148",24.5,0.434782608695652,0.0683574879227053,2.3162408775573e-07,4.02833835139533e-06,5.16150173943432e-06,"finalGG",1,2
"149",25.5,0.347826086956522,0.072463768115942,4.43098916471393e-07,7.91675403251127e-06,2.00362005864598e-05,"finalGG",1,2
"150",26.5,0.333333333333333,0.0650793650793651,1.93721601456368e-07,3.15295151302998e-06,7.42356541283417e-06,"finalGG",1,2
"151",27.5,0.444444444444444,0.0509259259259259,2.62393115662756e-07,4.00408777482746e-06,8.50368204357906e-06,"finalGG",1,2
"152",28.5,0.571428571428571,0.0892857142857143,1.18309448322215e-06,1.9544974984128e-05,3.10245488737499e-05,"finalGG",1,2
"153",29.5,0.9,0.1975,4.15964119863419e-07,5.67088790037065e-06,3.25378731100681e-06,"finalGG",1,2
"154",30.5,1,0.2,3.3329072405743e-07,3.99656383128544e-06,NA,"finalGG",1,2
"155",0.5,0,0,0,0,0,"finalRG",1,2
"156",1.5,0,0,0,0,0,"finalRG",1,2
"157",2.5,0.00903750564844103,0.00132776547146181,4.30834773125164e-09,3.48490944838756e-06,7.67881922253862e-05,"finalRG",1,2
"158",3.5,0.0158227848101266,0.00340723170741254,7.04841383134864e-09,3.14531308831117e-06,5.62662458715206e-05,"finalRG",1,2
"159",4.5,0.0108744902582691,0.00229334930286448,5.56012797613917e-09,1.38316711041788e-06,1.65170434285029e-05,"finalRG",1,2
"160",5.5,0.0176950998185118,0.00421652354501719,8.53267433648712e-09,1.54856386636725e-06,2.0281622318734e-05,"finalRG",1,2
"161",6.5,0.0195543428831287,0.00890126497220631,9.24359496105218e-09,1.25204838967145e-06,1.13100305007831e-05,"finalRG",1,2
"162",7.5,0.0439761795693999,0.0148377428038445,1.8646969951628e-08,2.16799772711434e-06,2.17324683873242e-05,"finalRG",1,2
"163",8.5,0.0412610106629578,0.0111697939931598,1.77921339812545e-08,1.67627953195388e-06,1.56297787562947e-05,"finalRG",1,2
"164",9.5,0.0458158017765311,0.0174513145936708,2.02195287636606e-08,1.62571344210186e-06,1.39149235792624e-05,"finalRG",1,2
"165",10.5,0.0469416785206259,0.0145940265522309,2.17210677723963e-08,1.46715817263314e-06,1.35539096704181e-05,"finalRG",1,2
"166",11.5,0.0321034978437949,0.0141331868631821,1.53640245316144e-08,8.61868738789633e-07,7.10399178510635e-06,"finalRG",1,2
"167",12.5,0.0649539505574406,0.0198672638020675,3.04362296812356e-08,1.48018664133356e-06,1.11680940461544e-05,"finalRG",1,2
"168",13.5,0.069219440353461,0.0191488773594812,3.47132146735565e-08,1.41095870179666e-06,9.10113092075892e-06,"finalRG",1,2
"169",14.5,0.0855295872700149,0.0290227239195414,4.05673574720763e-08,1.55156464483875e-06,9.5620168212523e-06,"finalRG",1,2
"170",15.5,0.0954799390553581,0.0258060269677842,4.15055737917282e-08,1.46820011107494e-06,9.15673432419114e-06,"finalRG",1,2
"171",16.5,0.105997931747673,0.0324793556437817,4.76151869043885e-08,1.47583128967426e-06,7.89844493999341e-06,"finalRG",1,2
"172",17.5,0.120571126388154,0.0318457175939989,5.3399546599229e-08,1.51602925614605e-06,8.53241304548317e-06,"finalRG",1,2
"173",18.5,0.130528586839266,0.037889906731521,5.62786119949044e-08,1.4858948182968e-06,7.57565494875722e-06,"finalRG",1,2
"174",19.5,0.150806900389538,0.0525031045985087,6.63792025295369e-08,1.62337039501213e-06,7.72327157966632e-06,"finalRG",1,2
"175",20.5,0.15028901734104,0.057700770082613,6.4375480586223e-08,1.45904625797084e-06,6.42368196599087e-06,"finalRG",1,2
"176",21.5,0.186440677966102,0.054922360226537,8.83163564278379e-08,1.85205197258516e-06,8.01471956633753e-06,"finalRG",1,2
"177",22.5,0.228158390949089,0.0599833026132616,1.1192449634456e-07,2.19120497833692e-06,9.2438269167661e-06,"finalRG",1,2
"178",23.5,0.229002624671916,0.0793404482699295,1.14945826075571e-07,2.12753013040287e-06,8.31414975478338e-06,"finalRG",1,2
"179",24.5,0.26685393258427,0.088417780125067,1.25568168829199e-07,2.185741101092e-06,7.52349432756864e-06,"finalRG",1,2
"180",25.5,0.34828897338403,0.121435003898659,1.64127515620048e-07,2.67274319365502e-06,7.79475702261652e-06,"finalRG",1,2
"181",26.5,0.384879725085911,0.141741240659145,1.95117912479467e-07,3.07146184304761e-06,1.00340559178776e-05,"finalRG",1,2
"182",27.5,0.493827160493827,0.185909247208721,2.67868735619452e-07,4.08241395808476e-06,1.07855767314247e-05,"finalRG",1,2
"183",28.5,0.875166002656042,0.309260451008166,4.41431835052934e-07,6.28466269458021e-06,1.3763301068574e-05,"finalRG",1,2
"184",29.5,1.34174311926605,0.554684439428773,6.696204742255e-07,9.07548601941823e-06,1.19428918457357e-05,"finalRG",1,2
"185",30.5,1.08163265306122,0.506250269005371,5.50223581060027e-07,7.15557480150173e-06,6.41165202564032e-06,"finalRG",1,2
"186",0.5,32.0942,0.00522205431603337,1.61970024707993e-05,0.235525183300333,0.159149873899925,"finalRR",1,2
"187",1.5,84.3942,0.0133139093209145,4.19406474788189e-05,0.0886227483093176,0.0726132778912098,"finalRR",1,2
"188",2.5,89.5564,0.0135977778004015,4.30515851707885e-05,0.0346751263307945,0.0330288728873763,"finalRR",1,2
"189",3.5,88.2494,0.0130082469456081,4.11361751407036e-05,0.0176160718586489,0.0169660980077395,"finalRR",1,2
"190",4.5,93.2464,0.0134943185057629,4.30948000132646e-05,0.011476231422847,0.0108403465653932,"finalRR",1,2
"191",5.5,106.2616,0.0152954436830078,4.94162216270319e-05,0.0091038752615084,0.0082487044127356,"finalRR",1,2
"192",6.5,115.8186,0.0166327573358016,5.4339113071592e-05,0.00749367667246388,0.00660764019650322,"finalRR",1,2
"193",7.5,124.105,0.0177409290289849,5.81119864273315e-05,0.00636149924856441,0.0052390821674649,"finalRR",1,2
"194",8.5,136.7202,0.0195375721027185,6.39034767174029e-05,0.00574876424325348,0.00453697473914623,"finalRR",1,2
"195",9.5,154.0696,0.0221041005521902,7.20044638666397e-05,0.00543611678788189,0.00419272978027518,"finalRR",1,2
"196",10.5,173.2376,0.0247638422031443,8.10653546085175e-05,0.00522292374025354,0.00397454980401942,"finalRR",1,2
"197",11.5,191.5014,0.0273264429016564,8.89806110792381e-05,0.00498672780176867,0.00359891649648784,"finalRR",1,2
"198",12.5,204.3254,0.0294166223356936,9.46308587641239e-05,0.0046553176822009,0.00311352878461269,"finalRR",1,2
"199",13.5,217.1402,0.0313545090157476,0.00010020123835708,0.00437106584322679,0.00278096287643741,"finalRR",1,2
"200",14.5,229.197,0.0326988101711442,0.000104923828051945,0.00409881527819514,0.00265756935658377,"finalRR",1,2
"201",15.5,244.2782,0.0344396637166973,0.000111121226007787,0.00391556306949683,0.00251828388116317,"finalRR",1,2
"202",16.5,255.7966,0.0359130136848741,0.00011584130293496,0.00370190170034324,0.00238392528560829,"finalRR",1,2
"203",17.5,265.338,0.0372282833098669,0.000119567816730779,0.00348503018347681,0.0021787274525661,"finalRR",1,2
"204",18.5,271.8848,0.0382046344207055,0.000122432468379903,0.00326790312169856,0.00204968251199725,"finalRR",1,2
"205",19.5,289.6462,0.0408096569351991,0.000130434228267049,0.00320291998175682,0.00196261337854227,"finalRR",1,2
"206",20.5,305.2642,0.0431620111756612,0.000137897947881632,0.00312990363228036,0.00187566338295252,"finalRR",1,2
"207",21.5,320.093,0.0452481312216226,0.000144691681628753,0.00304788658050876,0.00184446735372918,"finalRR",1,2
"208",22.5,333.3974,0.0472333472792852,0.000150897121487666,0.00296138465023672,0.00180763762261213,"finalRR",1,2
"209",23.5,343.9856,0.0488006904556714,0.000155549788291867,0.002853475745293,0.00177110004007963,"finalRR",1,2
"210",24.5,356.9926,0.0506556419012313,0.000161122757732493,0.00277036568503347,0.00166689401423769,"finalRR",1,2
"211",25.5,368.7754,0.0522262686753124,0.000166032327897015,0.00268169572783551,0.00158824589921679,"finalRR",1,2
"212",26.5,374.5334,0.0528998806650793,0.000167903986358027,0.00255360778628121,0.00147289594197298,"finalRR",1,2
"213",27.5,385.7058,0.0546852317336055,0.000172736515248187,0.00248248044863216,0.00142737524495722,"finalRR",1,2
"214",28.5,405.6626,0.0577004734383915,0.000181856597066104,0.00247687171685891,0.00139400777569842,"finalRR",1,2
"215",29.5,418.945189037808,0.0599186726483533,0.000187712830571196,0.00242733935439459,0.00133768600462287,"finalRR",1,2
"216",30.5,37.5613613613614,0.00538443068484834,1.67679325829441e-05,0.000207684954950794,0.000123635663626607,"finalRR",1,2
"217",0.5,0,0,0,0,0,"finalGR",1,2
"218",1.5,0.157142857142857,2.91985745860764e-05,1.89470256245333e-07,0.000197503012397858,0.00130197178294908,"finalGR",1,2
"219",2.5,5.58571428571429,0.00101878106364251,3.09967348947899e-06,0.00225358917710659,0.00532340786410447,"finalGR",1,2
"220",3.5,19.8285714285714,0.00378549155128024,1.01686787854878e-05,0.00436217361307549,0.00728792241447381,"finalGR",1,2
"221",4.5,19.8857142857143,0.00387707416940572,9.97494850311508e-06,0.00303760169546422,0.00548344443025389,"finalGR",1,2
"222",5.5,22.5857142857143,0.00455698183089501,1.20794923472147e-05,0.00260187446361353,0.00600134568054452,"finalGR",1,2
"223",6.5,21.4,0.00443907793458941,1.0404305711793e-05,0.00175168681927387,0.00351584850912785,"finalGR",1,2
