"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"45",14.5,0.0860832137733142,0.0387165706390957,3.49657353350567e-08,1.25847471523432e-06,5.16940060481021e-06,"finalRG",0,2
"46",15.5,0.108055009823183,0.0498678548040041,4.44450431657648e-08,1.44443746345743e-06,5.54929942325549e-06,"finalRG",0,2
"47",16.5,0.115912557193696,0.0466615827825792,4.61325060256495e-08,1.36074396247363e-06,6.07252460713529e-06,"finalRG",0,2
"48",17.5,0.0938818565400844,0.0415622469419938,3.98406513886331e-08,1.08086102157523e-06,4.41361170156535e-06,"finalRG",0,2
"49",18.5,0.120501635768811,0.0588699014544162,4.86840340568854e-08,1.23066347195851e-06,4.67678783279773e-06,"finalRG",0,2
"50",19.5,0.155963302752294,0.0725136977573904,6.32736223045919e-08,1.46432424075386e-06,5.20229520170433e-06,"finalRG",0,2
"51",20.5,0.157379056950398,0.0677363325250649,6.14795719376815e-08,1.34041333244826e-06,4.58696035051167e-06,"finalRG",0,2
"52",21.5,0.223606557377049,0.089400539351359,9.15371729431961e-08,1.86210182878742e-06,6.45515332796337e-06,"finalRG",0,2
"53",22.5,0.233876683203402,0.0934191999039625,9.06200367243576e-08,1.70735230807124e-06,5.38936663466524e-06,"finalRG",0,2
"54",23.5,0.221362229102167,0.0937594268476621,8.51582219126273e-08,1.50801228206818e-06,4.10429617083785e-06,"finalRG",0,2
"55",24.5,0.261092150170648,0.101662077493989,1.03241191330645e-07,1.7232052912423e-06,5.54620238099462e-06,"finalRG",0,2
"56",25.5,0.336538461538462,0.129056336291913,1.29346285647502e-07,2.0269730380031e-06,4.46468502176369e-06,"finalRG",0,2
"57",26.5,0.415073115860517,0.144410897813597,1.60697529932819e-07,2.39626623982414e-06,5.39360776440817e-06,"finalRG",0,2
"58",27.5,0.478142076502732,0.173994808318579,1.92560601949455e-07,2.78473242554045e-06,5.83354382123709e-06,"finalRG",0,2
"59",28.5,0.714795008912656,0.276891092666494,2.71026174879403e-07,3.63136169657991e-06,4.63581727149478e-06,"finalRG",0,2
"60",29.5,1.17378048780488,0.539873617236422,4.54672461306831e-07,5.88600082402374e-06,4.29005200757727e-06,"finalRG",0,2
"61",30.5,1.08,0.621,4.2124357252456e-07,5.27684423416059e-06,2.19086802114776e-06,"finalRG",0,2
"62",0.5,53.4286,0.00497605722368675,2.24285425537623e-05,0.392423385857023,0.224552860615545,"finalRR",0,2
"63",1.5,170.7074,0.0157650617113834,7.12869163545049e-05,0.179497312166172,0.116959012772233,"finalRR",0,2
"64",2.5,186.9786,0.0170542036876352,7.73739472859752e-05,0.0727681984886478,0.0603036190869371,"finalRR",0,2
"65",3.5,166.879,0.0150621443936206,6.83626838503649e-05,0.0334628628364138,0.0323087185649539,"finalRR",0,2
"66",4.5,155.6724,0.0138813298206143,6.28927191712114e-05,0.0189559980564421,0.0195051424130523,"finalRR",0,2
"67",5.5,158.7952,0.0139867868051951,6.34443409398947e-05,0.0129711168466929,0.0132590286555442,"finalRR",0,2
"68",6.5,175.114,0.0152324462833819,6.90722779336388e-05,0.010257773710387,0.00985556299282315,"finalRR",0,2
"69",7.5,203.2284,0.0175873537812479,7.96411995168607e-05,0.00897175256496618,0.00807281405614312,"finalRR",0,2
"70",8.5,225.2482,0.0196028171565657,8.84140358826313e-05,0.00780719606044721,0.00646097263564772,"finalRR",0,2
"71",9.5,248.9966,0.0217327056964228,9.78300169472242e-05,0.0070193754648921,0.00546304809484769,"finalRR",0,2
"72",10.5,271.8892,0.0237909353338897,0.000107025529002379,0.00643671517649893,0.00463196966415635,"finalRR",0,2
"73",11.5,294.6278,0.025781906074024,0.000116237840175193,0.00600337341451797,0.00424121827248434,"finalRR",0,2
"74",12.5,315.7024,0.0275596333240661,0.000124753595312451,0.00562280416459303,0.00386722097373673,"finalRR",0,2
"75",13.5,342.308,0.0298787040294664,0.00013590942124864,0.0054228601475944,0.00350667173906149,"finalRR",0,2
"76",14.5,365.5052,0.0317755638450026,0.000144939228494366,0.00519579709356295,0.0033491815837612,"finalRR",0,2
"77",15.5,383.8886,0.0331637281461562,0.000151723748042612,0.00492559454379713,0.00323715453957711,"finalRR",0,2
"78",16.5,399.313,0.0344556166685684,0.000157743280823707,0.00466359032078154,0.00302982418820021,"finalRR",0,2
"79",17.5,426.0172,0.0365595569958953,0.000167398309389406,0.00453603097036947,0.0028078377312554,"finalRR",0,2
"80",18.5,454.938,0.0388982692180609,0.000177955720489074,0.00444107182281243,0.00268124164206169,"finalRR",0,2
"81",19.5,487.0958,0.0415454475311617,0.000189674398880487,0.00438063532595578,0.00256756473171102,"finalRR",0,2
"82",20.5,510.032,0.0433513168650424,0.000197554196457586,0.00423960224117132,0.00237810961642808,"finalRR",0,2
"83",21.5,537.2566,0.0456243474035745,0.000207481570967297,0.00415175365228744,0.00231975414073248,"finalRR",0,2
"84",22.5,555.3398,0.0472839918470212,0.000214088043889891,0.00400604344488462,0.00222396388324016,"finalRR",0,2
"85",23.5,568.9488,0.0487255484930698,0.000219829847208422,0.00386099361860658,0.00205470206757119,"finalRR",0,2
"86",24.5,589.7616,0.0506159710430548,0.000228367864134739,0.00377848194936261,0.00201549934888887,"finalRR",0,2
"87",25.5,609.354,0.052329448401579,0.000236207934371305,0.00368986265614975,0.00198570515553376,"finalRR",0,2
"88",26.5,619.7788,0.053230819965995,0.000240414564370313,0.0035569559849987,0.00185163582733761,"finalRR",0,2
"89",27.5,644.0368,0.0554553385855662,0.000250111278927514,0.00351508169080845,0.00186793235091346,"finalRR",0,2
"90",28.5,674.6846,0.0582459111604758,0.000262034857965847,0.00350849127915077,0.0018547539867459,"finalRR",0,2
"91",29.5,703.1012,0.0611787013465893,0.000272865662401911,0.00349595154013145,0.00178548362476158,"finalRR",0,2
"92",30.5,64.9301301301301,0.00567401117316031,2.51041617086476e-05,0.000309706623028275,0.000166890036919266,"finalRR",0,2
"93",0.5,0,0,0,0,0,"finalGR",0,2
"94",1.5,0,0,0,0,0,"finalGR",0,2
"95",2.5,0,0,0,0,0,"finalGR",0,2
"96",3.5,3.76086956521739,0.000297433792146272,1.64809866351844e-06,0.000760482205342987,0.00256678042868106,"finalGR",0,2
"97",4.5,21.9347826086957,0.00187710502643038,1.08338431117534e-05,0.00285761414409204,0.00645968639872413,"finalGR",0,2
"98",5.5,70.4565217391304,0.006907591675388,3.86812406322613e-05,0.0065338792921362,0.00864724178094398,"finalGR",0,2
"99",6.5,138.608695652174,0.0141188480342591,8.12049884810449e-05,0.00957312194489151,0.00895020034749266,"finalGR",0,2
"100",7.5,190.195652173913,0.018595405559705,0.000104386136044667,0.00981155425489721,0.00855300140332329,"finalGR",0,2
"101",8.5,215.54347826087,0.0196072921021415,0.000107203429685233,0.00858292987687286,0.00821186103187587,"finalGR",0,2
"102",9.5,212.978260869565,0.016688173311134,9.67254642956997e-05,0.00674424258996645,0.00832724415145704,"finalGR",0,2
"103",10.5,190.608695652174,0.0160110209982757,8.48646211083935e-05,0.00523120570557944,0.00577588743460027,"finalGR",0,2
"104",11.5,188.217391304348,0.0176400507385623,8.60571398886789e-05,0.00459341498790778,0.00517744052595128,"finalGR",0,2
"105",12.5,211.586956521739,0.019336527564566,0.00010219602172024,0.0047324625443566,0.00472919413724256,"finalGR",0,2
"106",13.5,266.717391304348,0.0232178933625945,0.000135688145722933,0.00550961647779728,0.00569792658036139,"finalGR",0,2
"107",14.5,278.434782608696,0.0253675837949468,0.000148607619343462,0.00539572711883447,0.00532098001251921,"finalGR",0,2
"108",15.5,298.478260869565,0.0342459327690992,0.000178151951391366,0.00578247400147912,0.00506045626451567,"finalGR",0,2
"109",16.5,300.717391304348,0.0336858495646542,0.000170524480994001,0.00510929827554395,0.00439424553572619,"finalGR",0,2
"110",17.5,281.673913043478,0.030034501393843,0.000162049290466471,0.00447103520688859,0.00458246067052682,"finalGR",0,2
"111",18.5,335.45652173913,0.0354335637321305,0.000182515431520405,0.00466055934956424,0.0038785912607379,"finalGR",0,2
"112",19.5,357.826086956522,0.0449056618059443,0.000208606377690336,0.00494362868048328,0.00279597540356449,"finalGR",0,2
"113",20.5,398.326086956522,0.0494171528731846,0.000227783563665337,0.0050405922609878,0.00287770353420803,"finalGR",0,2
"114",21.5,387.108695652174,0.047962101115823,0.000225969415856765,0.00471018881067286,0.00379048353365936,"finalGR",0,2
"115",22.5,384.282608695652,0.0478888142673794,0.000225873380335095,0.00444234531900265,0.00375973012193053,"finalGR",0,2
"116",23.5,487.347826086957,0.0577053597994341,0.000286647816026216,0.00534008882169266,0.00354232519199088,"finalGR",0,2
"117",24.5,524.804347826087,0.0585178157936434,0.000292691835517511,0.00515733750564678,0.00347023898278699,"finalGR",0,2
"118",25.5,475.413043478261,0.0553099551318848,0.000268729229721529,0.00450835731385918,0.0040440920750731,"finalGR",0,2
"119",26.5,531.45652173913,0.0732364167182109,0.000325420250908775,0.00526269367197891,0.00459729778518831,"finalGR",0,2
"120",27.5,483,0.0771307856052808,0.000292151169362068,0.00448777695960813,0.00268182073284553,"finalGR",0,2
"121",28.5,405.217391304348,0.0706806536934838,0.000224013655502604,0.00321060293334369,0.00168378118912445,"finalGR",0,2
"122",29.5,464.45652173913,0.0921892022310673,0.000241582633096105,0.00325153722734256,0.00217646313533506,"finalGR",0,2
"123",30.5,51.195652173913,0.011991307544787,2.74751296571018e-05,0.000362097045607001,0.000247502923534385,"finalGR",0,2
"124",0.5,1.02631578947368,0.837719298245614,5.11690332896809e-07,0.0077995064379123,0.00168056329355977,"finalGG",1,2
"125",1.5,1.33333333333333,0.222222222222222,7.94956728592043e-07,0.00139448105201212,0.00165365110436476,"finalGG",1,2
"126",2.5,0.666666666666667,0.111111111111111,3.88977191533076e-07,0.000256878088528548,0.000272460357505161,"finalGG",1,2
"127",3.5,0.111111111111111,0.0185185185185185,6.19958076678643e-08,2.19850616308216e-05,6.59551848924649e-05,"finalGG",1,2
"128",4.5,0,0,0,0,0,"finalGG",1,2
"129",5.5,0,0,0,0,0,"finalGG",1,2
"130",6.5,0,0,0,0,0,"finalGG",1,2
"131",7.5,0,0,0,0,0,"finalGG",1,2
"132",8.5,0.111111111111111,0.0555555555555556,5.45545111266878e-08,7.12862396232058e-06,2.13858718869617e-05,"finalGG",1,2
"133",9.5,0,0,0,0,0,"finalGG",1,2
"134",10.5,0,0,0,0,0,"finalGG",1,2
"135",11.5,0,0,0,0,0,"finalGG",1,2
"136",12.5,0,0,0,0,0,"finalGG",1,2
"137",13.5,0,0,0,0,0,"finalGG",1,2
"138",14.5,0,0,0,0,0,"finalGG",1,2
"139",15.5,0,0,0,0,0,"finalGG",1,2
"140",16.5,0,0,0,0,0,"finalGG",1,2
"141",17.5,0,0,0,0,0,"finalGG",1,2
"142",18.5,0,0,0,0,0,"finalGG",1,2
"143",19.5,0.125,0.0416666666666667,1.43340501925357e-07,3.45172483001391e-06,9.76295213637129e-06,"finalGG",1,2
"144",20.5,0,0,0,0,0,"finalGG",1,2
"145",21.5,0.125,0.0625,4.99592040521946e-08,1.0594459125969e-06,2.99656555639055e-06,"finalGG",1,2
"146",22.5,0.142857142857143,0.0714285714285714,5.61669504468516e-08,1.09795894074756e-06,2.90492630697795e-06,"finalGG",1,2
"147",23.5,0,0,0,0,0,"finalGG",1,2
"148",24.5,0,0,0,0,0,"finalGG",1,2
"149",25.5,0,0,0,0,0,"finalGG",1,2
"150",26.5,0.666666666666667,0.111111111111111,3.9650742124461e-07,6.53689021477736e-06,5.07375776916299e-06,"finalGG",1,2
"151",27.5,0.5,0.0833333333333333,2.81893963659625e-07,4.46197220986837e-06,6.3101816141277e-06,"finalGG",1,2
"152",28.5,1,0.333333333333333,1.14672401540285e-06,1.8893651701129e-05,NA,"finalGG",1,2
"153",0.5,0,0,0,0,0,"finalRG",1,2
"154",1.5,0,0,0,0,0,"finalRG",1,2
"155",2.5,0,0,0,0,0,"finalRG",1,2
"156",3.5,0,0,0,0,0,"finalRG",1,2
"157",4.5,0,0,0,0,0,"finalRG",1,2
"158",5.5,0.00193348801237432,0.0014178912090745,6.92692830288245e-10,1.55550715243186e-07,3.53480124312647e-06,"finalRG",1,2
"159",6.5,0.00658149438637244,0.00509743192670022,2.33375644492778e-09,3.79395971516004e-07,4.66209012299155e-06,"finalRG",1,2
"160",7.5,0.00621842207539837,0.00408083948698018,2.95520758400028e-09,2.82108364851432e-07,3.61354684621533e-06,"finalRG",1,2
"161",8.5,0.00973899493572263,0.00766134268276847,4.20609558963674e-09,3.46198109272048e-07,3.525298268584e-06,"finalRG",1,2
"162",9.5,0.0192006269592476,0.0147596656217346,8.40998162012699e-09,5.51588809771609e-07,3.97086812826628e-06,"finalRG",1,2
"163",10.5,0.0237717908082409,0.0183174854727945,1.01799599096191e-08,5.91936015278046e-07,3.99999355892245e-06,"finalRG",1,2
"164",11.5,0.0281237444756931,0.0196464443551627,1.24699892890244e-08,6.27642779659931e-07,3.95253882890934e-06,"finalRG",1,2
"165",12.5,0.0272468483123221,0.0185170123356378,1.14034393882406e-08,5.13133593987809e-07,3.15171852715849e-06,"finalRG",1,2
"166",13.5,0.0378600823045267,0.0278463648834019,1.49207206280154e-08,5.97953554217276e-07,3.11795149020686e-06,"finalRG",1,2
"167",14.5,0.0423835501468737,0.0256959015246888,1.74299811033732e-08,6.17333061311476e-07,3.27041342614423e-06,"finalRG",1,2
"168",15.5,0.0417021276595745,0.0261879432624113,1.61195051372639e-08,5.19847675427808e-07,2.69454934894148e-06,"finalRG",1,2
"169",16.5,0.0558441558441558,0.037020202020202,2.14350149648628e-08,6.3657926797818e-07,2.87126250255556e-06,"finalRG",1,2
"170",17.5,0.04986642920748,0.0316117542297418,2.10280411338774e-08,5.63429758717574e-07,2.74065886209418e-06,"finalRG",1,2
"171",18.5,0.0549450549450549,0.0369047619047619,2.25775550984373e-08,5.64098733689423e-07,2.5951811406315e-06,"finalRG",1,2
"172",19.5,0.0631528964862298,0.0371953149730928,2.51890642852755e-08,5.80271815197845e-07,2.67918876144602e-06,"finalRG",1,2
"173",20.5,0.089128305582762,0.0582598759386223,3.51262117535997e-08,7.54365502705446e-07,2.69442026510342e-06,"finalRG",1,2
"174",21.5,0.121447028423773,0.0771231696813092,4.93360329242592e-08,9.8811773587337e-07,3.20737429959398e-06,"finalRG",1,2
"175",22.5,0.111358574610245,0.0664253897550111,4.28896658267508e-08,7.99767609528325e-07,2.57682827939521e-06,"finalRG",1,2
"176",23.5,0.141923990498812,0.0880245447347585,5.7381946050752e-08,1.01599847348709e-06,2.92242414361172e-06,"finalRG",1,2
"177",24.5,0.157078215901745,0.0929217840982547,6.19438677118243e-08,1.0227731146449e-06,3.05639859190266e-06,"finalRG",1,2
"178",25.5,0.210150107219442,0.127007386228258,8.13235770092298e-08,1.2597097850656e-06,2.7912454997815e-06,"finalRG",1,2
"179",26.5,0.285134037367993,0.168061196858922,1.10030708792908e-07,1.62693039567122e-06,3.37540012650951e-06,"finalRG",1,2
"180",27.5,0.385982230997038,0.235176044751563,1.57860534820258e-07,2.25352357186677e-06,3.70935073428219e-06,"finalRG",1,2
"181",28.5,0.553020134228188,0.34,2.18890465454916e-07,2.95353396303398e-06,3.85637910393747e-06,"finalRG",1,2
"182",29.5,1,0.665756472491909,4.11277610839068e-07,5.38525875398218e-06,3.8993161445309e-06,"finalRG",1,2
"183",30.5,1.02631578947368,0.655263157894737,4.26725162205602e-07,5.30781318838483e-06,2.66265329984386e-06,"finalRG",1,2
"184",0.5,41.1408,0.00241685552512457,1.72071745484586e-05,0.3023961855106,0.185777358437243,"finalRR",1,2
"185",1.5,128.9188,0.0073098112765894,5.33276267534998e-05,0.135707947021437,0.100990167411735,"finalRR",1,2
"186",2.5,168.7214,0.00924099347703706,6.88179642041401e-05,0.0656024057131556,0.0557806131893188,"finalRR",1,2
"187",3.5,193.2092,0.0103512397919084,7.79164304891428e-05,0.0386985497814093,0.0334239768898482,"finalRR",1,2
"188",4.5,216.4358,0.0115980611056239,8.68418130743897e-05,0.0263745849471227,0.0217088282573895,"finalRR",1,2
"189",5.5,255.5154,0.0137524761243529,0.000102132752752814,0.0209362295033389,0.0156335670930454,"finalRR",1,2
"190",6.5,294.4268,0.0158670712706635,0.000117243645943688,0.0173309111481924,0.0117589471510997,"finalRR",1,2
"191",7.5,337.5474,0.0181528973894189,0.000133879752389743,0.0149731786405416,0.0096005457800421,"finalRR",1,2
"192",8.5,379.2342,0.0203143436461589,0.000150266862853301,0.0131933728835443,0.00795742752546401,"finalRR",1,2
"193",9.5,420.4792,0.0224426891064502,0.000166554127176838,0.0118794941038353,0.00693354209917802,"finalRR",1,2
"194",10.5,462.1574,0.024626218044501,0.000182744620706704,0.0109288117440588,0.00606812044496368,"finalRR",1,2
"195",11.5,501.3944,0.0266602958868683,0.000197732051735073,0.0101748367374946,0.00564269197181583,"finalRR",1,2
"196",12.5,537.407,0.0284869436290023,0.000212170637849938,0.00955823425074899,0.00527154811599674,"finalRR",1,2
"197",13.5,585.9788,0.0309527566750832,0.000231011027767098,0.00924628136014391,0.00497336338089369,"finalRR",1,2
"198",14.5,625.5182,0.033005771032587,0.000246311672915681,0.00885350863137549,0.00460195069330615,"finalRR",1,2
"199",15.5,662.483,0.0349062648389109,0.000259889887972998,0.00846229598840915,0.00421448469109258,"finalRR",1,2
"200",16.5,699.844,0.0369679908395866,0.000274456243774736,0.00814771467024436,0.00400852685984544,"finalRR",1,2
"201",17.5,735.8172,0.0389175928789807,0.000288444326630015,0.00784882311468944,0.00379681326192817,"finalRR",1,2
"202",18.5,761.6498,0.040295273900037,0.00029855489196541,0.00747804317791562,0.00351878797751909,"finalRR",1,2
"203",19.5,799.9936,0.0423303060267401,0.000313271451477937,0.00725829879746969,0.00339751789469275,"finalRR",1,2
"204",20.5,835.8222,0.0441922004353558,0.000325853112622773,0.00700812801760864,0.00315707409099341,"finalRR",1,2
"205",21.5,877.5406,0.0464386301737359,0.000342149396023422,0.00685719396853653,0.00303251630550667,"finalRR",1,2
"206",22.5,911.677,0.048317708025904,0.000357727471213305,0.00670685122346815,0.00312214919847625,"finalRR",1,2
"207",23.5,945.3022,0.0500229500133846,0.000370456113011807,0.00651412413755466,0.00306808557046909,"finalRR",1,2
"208",24.5,980.3878,0.0518610413199061,0.000382315898948261,0.00631947593211457,0.0027718112865113,"finalRR",1,2
"209",25.5,1010.8778,0.0534882626468992,0.000393557131233113,0.00613485035699963,0.00263824951773995,"finalRR",1,2
"210",26.5,1041.4424,0.0550623195002115,0.000405599908571317,0.00598373593591687,0.00263873353095975,"finalRR",1,2
"211",27.5,1066.1478,0.0563729413059849,0.000414975149429903,0.00581205376930262,0.00255904970532441,"finalRR",1,2
"212",28.5,1113.2514,0.0590433838615045,0.000433435652490863,0.0057850598897133,0.00255538066186056,"finalRR",1,2
"213",29.5,1143.993,0.0610727673594975,0.00044782179495189,0.00573000188639594,0.0027021916605713,"finalRR",1,2
"214",30.5,103.2858,0.00553194289199126,4.03961292935385e-05,0.000498180097700389,0.000242112282611018,"finalRR",1,2
"215",0.5,0,0,0,0,0,"finalGR",1,2
"216",1.5,0,0,0,0,0,"finalGR",1,2
"217",2.5,0,0,0,0,0,"finalGR",1,2
"218",3.5,0,0,0,0,0,"finalGR",1,2
"219",4.5,5.65789473684211,0.000264399066375273,2.24521134902981e-06,0.000688040879060043,0.00247864101749331,"finalGR",1,2
"220",5.5,33.8684210526316,0.00186675213435535,1.36918935892767e-05,0.00288351373475753,0.0061271166294445,"finalGR",1,2
"221",6.5,60.2631578947368,0.00354067327736384,2.49428755932024e-05,0.00403370372310324,0.0070453007378401,"finalGR",1,2
"222",7.5,83.5,0.00502400454797285,3.63539089472315e-05,0.00473374641243703,0.00829998932639683,"finalGR",1,2
"223",8.5,107.078947368421,0.00600354177578781,4.8043484205567e-05,0.00517244168751174,0.00897327234018242,"finalGR",1,2
"224",9.5,137.631578947368,0.007795076789041,6.11510751971098e-05,0.00546676274149239,0.00865259591770975,"finalGR",1,2
"225",10.5,170.526315789474,0.00988774582952317,7.71181882887072e-05,0.00586938547332494,0.00874351245759367,"finalGR",1,2
"226",11.5,172.605263157895,0.00976254964307955,8.06250037976959e-05,0.00530604615836539,0.00908628284636078,"finalGR",1,2
"227",12.5,173.578947368421,0.0098598094468868,8.16119678591738e-05,0.00466062096380213,0.00828493285913837,"finalGR",1,2
"228",13.5,236.921052631579,0.0139070093111402,0.000110663611066996,0.00539319969111419,0.00802118687142236,"finalGR",1,2
"229",14.5,242.184210526316,0.0146341198991305,0.000113949190872772,0.0048307166685373,0.0068562585717009,"finalGR",1,2
"230",15.5,213.605263157895,0.0129452288583516,0.000101543158519696,0.00374426138868439,0.00551204782882246,"finalGR",1,2
"231",16.5,248.578947368421,0.0150615786032831,0.000116363443967141,0.00381873687442665,0.00489166733403232,"finalGR",1,2
"232",17.5,321.631578947368,0.0216315600872731,0.000148997784245014,0.00433490184361828,0.00395737600029076,"finalGR",1,2
"233",18.5,419.657894736842,0.029863482089274,0.000196401922107637,0.00519991749548126,0.00471607966293315,"finalGR",1,2
"234",19.5,484.052631578947,0.0336110590912308,0.000226965251722743,0.00554222070762833,0.00550817015572323,"finalGR",1,2
"235",20.5,525.894736842105,0.0360420227166938,0.00024202655177788,0.00546202738200756,0.00494102049099933,"finalGR",1,2
"236",21.5,622.289473684211,0.0466273507248291,0.000287971703351205,0.00599528071077734,0.00461441085804532,"finalGR",1,2
"237",22.5,731.157894736842,0.0614155384068635,0.000337199235010097,0.00654038082744219,0.00376918216741212,"finalGR",1,2
"238",23.5,733.210526315789,0.063472406348805,0.000343332204763488,0.00625186415440502,0.00401041243143241,"finalGR",1,2
"239",24.5,770.894736842105,0.0680342062173797,0.000362402061756817,0.00619984843319463,0.00391692487472146,"finalGR",1,2
"240",25.5,828.210526315789,0.0757874433089449,0.000389052468537594,0.00624862892989165,0.00346715846373687,"finalGR",1,2
"241",26.5,922.026315789474,0.0915306841028649,0.000441643149992672,0.00669575616363732,0.00319707839767987,"finalGR",1,2
"242",27.5,979.763157894737,0.102991612058959,0.000472266273414684,0.00675178316630643,0.00314761212412672,"finalGR",1,2
"243",28.5,1022.15789473684,0.114229105305201,0.000486032258007733,0.00652819173410331,0.003201301246191,"finalGR",1,2
"244",29.5,1078,0.130115295325816,0.000506282677495853,0.00639298186441228,0.00309237330395785,"finalGR",1,2
"245",30.5,108.368421052632,0.014095745033574,5.18495300626156e-05,0.000633398905102049,0.000299957670432058,"finalGR",1,2
"246",0.5,1.10869565217391,0.46729641131815,6.56028343994195e-07,0.00893671347058577,0.00291270074606384,"finalGG",2,2
"247",1.5,0.0789473684210526,0.0103383458646617,3.67228583971463e-08,8.78698175757821e-05,0.000304461785645042,"finalGG",2,2
"248",2.5,0,0,0,0,0,"finalGG",2,2
"249",3.5,0,0,0,0,0,"finalGG",2,2
"250",4.5,0,0,0,0,0,"finalGG",2,2
"251",5.5,0.0789473684210526,0.0103383458646617,3.67228583971463e-08,9.85991874324814e-06,3.41879429332256e-05,"finalGG",2,2
"252",6.5,0.0789473684210526,0.00960735171261487,3.22852013800562e-08,5.38930324728778e-06,2.3476520513634e-05,"finalGG",2,2
