89448,0.34122,1,180,53,0.11373,0.30588,24,29,3.6204,7.6756,15.329,2,22,4,3,0
1.1169e+05,0.42608,114,197,4,0.12549,0.28235,56,249,3.4675,5.7374,15.762,1,22,4,3,1
94113,0.35901,2,178,45,0.11765,0.32157,34,55,3.5066,7.9209,16.324,2,22,4,3,1
1.0586e+05,0.40382,44,144,66,0.078431,0.15294,47,102,3.9434,3.1471,8.741,1,22,4,3,2
66565,0.25393,2,155,67,0.098039,0.27843,35,59,4.0121,8.6988,14.539,2,22,4,3,2
1.0469e+05,0.39936,11,127,72,0.07451,0.15294,58,97,3.9236,3.2837,8.3212,1,22,4,3,3
64216,0.24496,0,167,64,0.10196,0.28627,26,38,4.0508,8.9311,14.949,2,22,4,3,3
1.0514e+05,0.40108,97,149,23,0.1098,0.20784,85,332,3.6755,4.8388,12.758,1,22,5,3,0
72913,0.27814,11,175,42,0.11373,0.32157,40,79,3.8426,9.29,16.74,2,22,5,3,0
1.2705e+05,0.48465,121,173,10,0.18824,0.2,74,308,3.2079,4.1398,12.885,1,22,5,3,1
76541,0.29198,10,190,31,0.12157,0.35294,36,70,3.7309,9.8775,18.314,2,22,5,3,1
1.267e+05,0.48334,7,124,64,0.066667,0.11373,69,126,3.5019,2.3168,6.9731,1,22,5,3,2
54563,0.20814,0,155,69,0.098039,0.2902,33,62,4.1362,10.063,15.352,2,22,5,3,2
1.2394e+05,0.47281,20,107,48,0.16471,0.1098,102,248,3.5633,2.3945,7.5779,1,22,5,3,3
53830,0.20535,0,165,63,0.10196,0.2902,29,38,4.1472,10.081,15.412,2,22,5,3,3
1.2394e+05,0.47278,39,154,18,0.18431,0.16078,85,245,3.3621,3.4644,10.609,1,22,6,3,0
64772,0.24709,3,190,48,0.12157,0.34902,19,30,3.9049,10.708,18.21,2,22,6,3,0
1.3746e+05,0.52439,81,173,15,0.21569,0.16471,69,234,3.0443,3.2658,11.298,1,22,6,3,1
67301,0.25673,1,209,30,0.12157,0.35294,18,30,3.8336,10.906,18.676,2,22,6,3,1
1.4015e+05,0.53464,1,117,85,0.094118,0.094118,55,90,3.2001,1.8878,6.0742,1,22,6,3,2
46687,0.1781,0,166,68,0.098039,0.29412,23,36,4.2117,10.905,15.665,2,22,6,3,2
1.3923e+05,0.53112,6,101,87,0.13333,0.082353,69,162,3.2195,1.8573,5.9079,1,22,6,3,3
44108,0.16826,0,182,55,0.10196,0.30196,20,26,4.2289,11.375,16.195,2,22,6,3,3
1.3022e+05,0.49676,33,166,11,0.18431,0.15686,80,204,3.2535,3.1262,10.358,1,22,7,3,0
55754,0.21268,4,189,42,0.11765,0.35294,26,40,4.0134,11.613,18.544,2,22,7,3,0
1.4387e+05,0.54882,91,193,7,0.23137,0.16471,57,208,2.939,2.9583,11.57,1,22,7,3,1
58581,0.22347,2,203,38,0.12157,0.36471,16,20,3.9073,12.254,19.595,2,22,7,3,1
1.4269e+05,0.54431,1,100,83,0.1098,0.086275,74,143,3.1537,1.7532,5.7993,1,22,7,3,2
39559,0.15091,0,164,59,0.10196,0.30196,34,56,4.2557,11.916,16.199,2,22,7,3,2
1.4294e+05,0.54526,5,105,97,0.098039,0.082353,55,106,3.1421,1.7332,5.5761,1,22,7,3,3
37013,0.14119,3,168,58,0.10588,0.31373,31,53,4.259,12.527,16.897,2,22,7,3,3
1.2981e+05,0.49518,61,158,16,0.21569,0.17255,83,307,3.2634,3.3249,11.547,1,22,8,3,0
53707,0.20488,13,193,34,0.12157,0.35686,30,56,4.015,12.096,19.071,2,22,8,3,0
1.4797e+05,0.56445,74,198,7,0.23137,0.15686,52,176,2.8625,2.7886,11.226,1,22,8,3,1
54811,0.20909,1,195,27,0.12549,0.38039,35,60,3.9252,13.076,20.508,2,22,8,3,1
1.4249e+05,0.54355,11,112,58,0.14902,0.090196,87,174,3.1546,1.8386,6.6916,1,22,8,3,2
36171,0.13798,0,162,69,0.10196,0.30196,26,44,4.2658,12.465,16.314,2,22,8,3,2
1.4669e+05,0.55957,16,151,50,0.17647,0.082353,56,94,3.0501,1.7432,6.7376,1,22,8,3,3
33776,0.12885,0,171,57,0.10588,0.31765,29,46,4.2506,13.287,17.26,2,22,8,3,3
1.3679e+05,0.5218,91,160,9,0.23137,0.18039,88,372,3.1265,3.1358,12.097,1,22,9,3,0
58957,0.2249,1,176,45,0.11373,0.33725,36,47,3.9448,11.435,18.023,2,22,9,3,0
1.5016e+05,0.57282,72,189,5,0.22353,0.16863,63,205,2.8175,2.7759,11.539,1,22,9,3,1
66082,0.25208,1,185,52,0.10588,0.31765,20,27,3.8451,10.632,17.087,2,22,9,3,1
1.3977e+05,0.5332,35,139,39,0.19608,0.10196,79,171,3.2135,2.0066,7.8173,1,22,9,3,2
36242,0.13825,1,150,56,0.10196,0.30588,51,98,4.2634,12.611,16.693,2,22,9,3,2
1.4884e+05,0.56776,9,118,75,0.13725,0.082353,64,119,3.0015,1.6603,6.1126,1,22,9,3,3
34526,0.13171,7,155,54,0.10588,0.31765,48,89,4.2535,13.127,17.253,2,22,9,3,3
1.3401e+05,0.51121,183,226,2,0.28235,0.21569,29,291,3.1868,3.5336,14.398,1,22,10,3,0
57995,0.22123,8,190,41,0.11765,0.34902,26,37,3.9626,11.705,18.708,2,22,10,3,0
1.4323e+05,0.54638,129,195,3,0.25098,0.20392,59,303,2.9883,3.1608,13.215,1,22,10,3,1
61787,0.2357,1,182,40,0.12157,0.36471,35,61,3.8799,11.86,19.415,2,22,10,3,1
1.3789e+05,0.526,38,177,18,0.19608,0.12157,62,142,3.2467,2.2358,9.0212,1,22,10,3,2
36516,0.1393,2,171,54,0.10588,0.31765,32,50,4.2523,12.731,17.038,2,22,10,3,2
1.4038e+05,0.53552,38,133,31,0.19608,0.10588,93,224,3.1909,2.0711,8.4578,1,22,10,3,3
36830,0.1405,0,177,58,0.10588,0.32157,22,29,4.2376,12.844,17.21,2,22,10,3,3
1.3766e+05,0.52512,149,208,2,0.25098,0.21961,47,303,3.1294,3.3638,13.928,1,22,11,3,0
62879,0.23986,20,181,25,0.12157,0.35294,51,141,3.9112,11.275,19.073,2,22,11,3,0
1.4721e+05,0.56156,119,207,8,0.24314,0.19608,42,247,2.9501,2.8426,12.847,1,22,11,3,1
67461,0.25734,1,183,41,0.11373,0.3451,33,56,3.846,10.787,18.311,2,22,11,3,1
1.3205e+05,0.50374,46,186,22,0.21569,0.13333,49,146,3.376,2.4623,9.8135,1,22,11,3,2
35446,0.13522,2,179,41,0.10588,0.31765,37,57,4.2503,13.038,17.344,2,22,11,3,2
1.373e+05,0.52377,43,134,20,0.20784,0.11373,103,267,3.2602,2.1933,8.952,1,22,11,3,3
36011,0.13737,1,167,54,0.1098,0.32549,36,71,4.2332,13.146,17.603,2,22,11,3,3
1.4315e+05,0.54608,169,206,3,0.25098,0.21569,48,312,3.0081,3.2107,13.827,1,22,12,3,0
58485,0.2231,3,184,32,0.12157,0.36471,41,77,3.907,12.29,19.603,2,22,12,3,0
1.5212e+05,0.5803,100,172,6,0.21569,0.2,79,332,2.8286,2.7614,12.563,1,22,12,3,1
62670,0.23907,3,191,27,0.11765,0.35686,39,61,3.8679,11.684,19.109,2,22,12,3,1
1.5533e+05,0.59254,14,106,43,0.16863,0.094118,108,263,2.8354,1.691,7.3772,1,22,12,3,2
49183,0.18762,0,122,101,0.07451,0.21961,34,69,4.2579,9.1821,12.132,2,22,12,3,2
1.5991e+05,0.61001,6,115,42,0.17255,0.090196,100,237,2.7185,1.6088,7.2361,1,22,12,3,3
43611,0.16636,3,133,83,0.082353,0.2549,41,79,4.2492,10.639,13.967,2,22,12,3,3
1.7375e+05,0.6628,49,183,23,0.21961,0.11373,51,153,2.3484,1.698,9.1338,1,22,13,3,0
72372,0.27608,0,135,84,0.082353,0.2549,38,76,3.8459,8.696,13.819,2,22,13,3,0
1.716e+05,0.65461,62,166,21,0.21569,0.13333,70,228,2.4017,1.8516,9.987,1,22,13,3,1
70938,0.27061,0,152,68,0.098039,0.29412,37,65,3.8323,9.6028,15.768,2,22,13,3,1
1.746e+05,0.66604,11,128,45,0.15686,0.090196,84,165,2.3327,1.4297,7.0909,1,22,13,3,2
48648,0.18558,0,135,102,0.070588,0.21569,20,21,4.2069,9.5367,12.01,2,22,13,3,2
1.6e+05,0.61033,38,134,22,0.21569,0.10588,101,268,2.6999,1.7941,8.6712,1,22,13,3,3
36183,0.13803,4,166,64,0.1098,0.32549,27,47,4.153,13.895,17.975,2,22,13,3,3
1.9832e+05,0.75651,15,109,46,0.19608,0.070588,102,254,1.7311,1.0416,6.8016,1,22,14,3,0
85680,0.32684,0,125,102,0.066667,0.19608,30,39,3.717,6.6808,10.9,2,22,14,3,0
1.8155e+05,0.69254,74,161,19,0.23922,0.1098,77,234,2.1746,1.5503,9.6341,1,22,14,3,1
68211,0.2602,5,165,41,0.1098,0.32157,51,86,3.8693,10.216,17.245,2,22,14,3,1
1.6854e+05,0.64293,49,171,16,0.23137,0.10196,70,183,2.4937,1.6588,8.9212,1,22,14,3,2
31297,0.11939,0,175,51,0.1098,0.32941,31,50,4.2001,14.48,18.192,2,22,14,3,2
1.6765e+05,0.63955,56,161,15,0.25882,0.10196,81,259,2.515,1.7074,9.4598,1,22,14,3,3
30432,0.11609,7,171,39,0.11765,0.3451,47,97,4.1585,15.314,19.251,2,22,14,3,3
1.8107e+05,0.69072,127,144,9,0.28627,0.10196,104,430,2.1847,1.6087,10.676,1,22,15,3,0
62890,0.23991,5,172,39,0.1098,0.33333,46,86,3.9002,11.144,18.043,2,22,15,3,0
1.8673e+05,0.71231,45,126,29,0.21569,0.086275,102,261,2.0661,1.2411,8.079,1,22,15,3,1
66842,0.25498,3,183,53,0.11373,0.33333,21,33,3.9185,10.224,17.513,2,22,15,3,1
1.7419e+05,0.66449,53,118,17,0.26667,0.086275,122,349,2.3736,1.4336,8.5123,1,22,15,3,2
27380,0.10445,6,171,49,0.11373,0.33333,37,71,4.1955,15.447,18.693,2,22,15,3,2
1.7272e+05,0.65888,34,115,37,0.21176,0.082353,105,299,2.4102,1.4083,7.7235,1,22,15,3,3
27111,0.10342,0,165,48,0.11765,0.3451,44,100,4.1922,15.588,19.08,2,22,15,3,3
1.839e+05,0.70151,62,99,24,0.26275,0.078431,134,462,2.1503,1.2503,8.482,1,22,16,3,0
66800,0.25482,2,185,44,0.11765,0.34118,28,48,3.9369,10.205,17.868,2,22,16,3,0
1.9318e+05,0.73694,46,107,36,0.27059,0.058824,114,327,1.9217,0.98679,7.4223,1,22,16,3,1
74843,0.2855,1,168,49,0.11373,0.31765,40,59,3.9101,8.5893,16.229,2,22,16,3,1
1.7163e+05,0.65472,10,143,40,0.18824,0.078431,74,139,2.454,1.3183,6.9573,1,22,16,3,2
26481,0.10102,2,190,33,0.11765,0.36078,34,63,4.1489,16.372,19.886,2,22,16,3,2
1.7464e+05,0.66621,28,116,34,0.21961,0.07451,107,283,2.3788,1.3106,7.5986,1,22,16,3,3
26498,0.10108,7,181,41,0.11373,0.3451,35,72,4.1642,16.032,19.311,2,22,16,3,3
1.8508e+05,0.70602,66,137,23,0.28627,0.062745,97,269,2.1378,1.1365,8.1925,1,22,17,3,0
67966,0.25927,1,172,41,0.11373,0.32549,44,69,3.9816,9.4352,16.87,2,22,17,3,0
1.9733e+05,0.75277,17,106,56,0.20784,0.043137,95,185,1.8234,0.78612,5.7237,1,22,17,3,1
76413,0.29149,0,169,56,0.1098,0.30196,32,46,3.9341,7.9443,15.299,2,22,17,3,1
1.734e+05,0.66146,14,163,39,0.19216,0.07451,55,100,2.4139,1.3008,7.1599,1,22,17,3,2
25788,0.098373,1,171,39,0.12157,0.36078,47,91,4.1239,16.723,19.941,2,22,17,3,2
1.7497e+05,0.66747,22,141,41,0.22745,0.062745,75,157,2.3825,1.1963,6.851,1,22,17,3,3
25487,0.097225,1,194,45,0.11765,0.35686,18,28,4.1291,16.827,19.99,2,22,17,3,3
1.7005e+05,0.64869,140,173,6,0.31373,0.11373,78,323,2.3559,2.0545,10.867,1,23,0,3,0
1.8252e+05,0.69626,0,135,82,0.094118,0.1098,40,55,1.9089,1.8214,6.6056,2,23,0,3,0
1.7658e+05,0.67361,500,129,0,0.39216,0.18039,128,1276,2.1619,2.6794,16.508,1,23,0,3,1
1.82e+05,0.69429,0,146,65,0.12549,0.13333,46,90,1.9009,2.0634,7.9748,2,23,0,3,1
1.6334e+05,0.62311,149,131,12,0.35686,0.078431,114,477,2.6273,1.6836,10.171,1,23,0,3,2
1.8626e+05,0.71054,0,119,96,0.10196,0.090196,42,61,1.8489,1.5712,5.9273,2,23,0,3,2
1.6009e+05,0.61069,155,185,6,0.32941,0.10196,66,369,2.6517,2.071,11.544,1,23,0,3,3
1.8376e+05,0.70099,0,115,106,0.082353,0.094118,36,64,1.8854,1.6927,5.8439,2,23,0,3,3
1.226e+05,0.46769,166,235,0,0.24706,0.41961,22,268,3.3222,5.3086,19.346,1,23,1,3,0
1.7634e+05,0.6727,0,164,75,0.13333,0.11373,18,27,2.0519,2.0111,7.3623,2,23,1,3,0
1.3822e+05,0.52728,329,225,0,0.27843,0.4549,32,560,2.9791,5.0286,20.746,1,23,1,3,1
1.767e+05,0.67406,0,140,66,0.13333,0.10588,51,89,2.0475,1.9587,7.2633,2,23,1,3,1
1.3233e+05,0.50479,26,221,7,0.21176,0.17647,29,85,3.3747,2.5969,11.347,1,23,1,3,2
1.8242e+05,0.6959,0,103,107,0.090196,0.090196,47,94,1.9531,1.5752,5.6192,2,23,1,3,2
1.3012e+05,0.49637,36,194,15,0.2,0.21569,48,130,3.362,3.0255,12.118,1,23,1,3,3
1.7746e+05,0.67697,0,96,122,0.070588,0.090196,39,71,2.0668,1.645,5.2695,2,23,1,3,3
96248,0.36716,166,235,2,0.18824,0.41961,20,232,3.815,6.9065,19.838,1,23,2,3,0
1.4809e+05,0.56492,2,129,84,0.10196,0.18039,44,81,2.6488,3.1318,8.9799,2,23,2,3,0
1.0393e+05,0.39645,297,196,0,0.21176,0.4902,61,711,3.5667,7.9616,23.382,1,23,2,3,1
1.5054e+05,0.57426,0,151,60,0.1098,0.19216,46,61,2.5862,3.1722,9.5534,2,23,2,3,1
98389,0.37532,7,179,47,0.13333,0.21961,31,46,4.1241,3.5235,10.563,1,23,2,3,2
1.4047e+05,0.53586,1,135,89,0.090196,0.17255,33,58,2.8492,3.1718,8.6043,2,23,2,3,2
94390,0.36007,6,159,36,0.1451,0.2549,62,147,4.1627,4.1038,12.228,1,23,2,3,3
1.3624e+05,0.5197,0,118,101,0.086275,0.17647,38,89,2.9204,3.4018,8.7462,2,23,2,3,3
79326,0.3026,248,229,5,0.16078,0.39216,23,311,4.0516,8.3407,20.258,1,23,3,3,0
1.2399e+05,0.47299,0,145,59,0.10588,0.23137,53,93,3.101,4.5438,11.338,2,23,3,3,0
90005,0.34334,242,230,1,0.16471,0.40392,26,360,3.7925,8.5761,21.464,1,23,3,3,1
1.2406e+05,0.47324,1,165,63,0.10588,0.23922,29,37,3.0829,4.7354,11.793,2,23,3,3,1
87003,0.33189,23,151,49,0.1098,0.20784,57,112,4.3851,3.8605,10.512,1,23,3,3,2
1.0633e+05,0.40562,1,153,78,0.090196,0.21961,26,40,3.4763,5.0558,10.964,2,23,3,3,2
82896,0.31622,22,160,47,0.1098,0.22353,50,113,4.4004,4.3661,11.328,1,23,3,3,3
1.0187e+05,0.38861,0,134,75,0.086275,0.22353,48,73,3.5347,5.407,11.256,2,23,3,3,3
91675,0.34971,182,205,7,0.12941,0.27843,45,279,3.8903,6.2685,15.889,1,23,4,3,0
85280,0.32532,0,164,63,0.10588,0.2902,30,55,3.7186,7.5385,14.566,2,23,4,3,0
1.0581e+05,0.40362,99,188,9,0.12157,0.27059,60,252,3.6162,5.6049,15.034,1,23,4,3,1
88355,0.33705,0,172,52,0.11373,0.3098,33,52,3.6274,7.8804,15.579,2,23,4,3,1
1.1073e+05,0.42239,31,130,74,0.078431,0.14118,53,110,3.8806,2.7926,8.0142,1,23,4,3,2
66710,0.25448,0,150,79,0.094118,0.27059,28,42,4.014,8.5693,14.123,2,23,4,3,2
1.0738e+05,0.4096,3,129,75,0.070588,0.13725,53,93,3.9237,2.9185,7.6636,1,23,4,3,3
63096,0.24069,0,161,64,0.098039,0.28235,32,46,4.0812,8.7844,14.532,2,23,4,3,3
1.0183e+05,0.38844,58,148,24,0.094118,0.18431,85,259,3.802,4.4656,11.435,1,23,5,3,0
68605,0.26171,2,166,48,0.1098,0.30588,43,79,3.9482,9.0597,15.722,2,23,5,3,0
1.2196e+05,0.46522,64,166,20,0.10588,0.18039,71,212,3.3621,3.885,11.353,1,23,5,3,1
71015,0.2709,7,176,31,0.11765,0.33333,50,87,3.8356,9.8308,17.384,2,23,5,3,1
1.3182e+05,0.50284,11,118,62,0.086275,0.10588,77,153,3.4172,2.0959,6.9829,1,23,5,3,2
54678,0.20858,0,162,70,0.094118,0.27843,25,31,4.153,9.753,14.774,2,23,5,3,2
1.2868e+05,0.49088,20,132,47,0.2,0.098039,78,148,3.484,2.1229,7.0972,1,23,5,3,3
53619,0.20454,0,152,71,0.094118,0.27843,34,66,4.1693,9.7963,14.777,2,23,5,3,3
1.21e+05,0.46158,51,124,17,0.21176,0.1451,116,343,3.4641,3.2929,10.105,1,23,6,3,0
60845,0.23211,5,181,50,0.11373,0.32941,26,40,3.9827,10.557,17.295,2,23,6,3,0
1.3299e+05,0.50731,77,167,21,0.20784,0.15294,69,219,3.1721,3.1558,10.608,1,23,6,3,1
61556,0.23482,3,190,37,0.11765,0.3451,30,52,3.9322,11.061,18.187,2,23,6,3,1
1.4517e+05,0.55379,0,95,99,0.078431,0.082353,63,111,3.1086,1.6534,5.3952,1,23,6,3,2
46809,0.17856,0,160,76,0.098039,0.28235,21,30,4.2212,10.695,15.237,2,23,6,3,2
1.4328e+05,0.54657,0,104,101,0.07451,0.07451,52,81,3.1466,1.6381,5.0549,1,23,6,3,3
44020,0.16792,0,147,73,0.098039,0.28627,37,73,4.2451,11.029,15.38,2,23,6,3,3
1.2717e+05,0.4851,27,179,18,0.18431,0.14118,60,142,3.3607,2.9546,9.7224,1,23,7,3,0
51725,0.19732,3,170,44,0.11373,0.33333,43,79,4.0909,11.491,17.727,2,23,7,3,0
1.3938e+05,0.53168,73,179,16,0.21961,0.14902,62,201,3.0586,2.8781,10.795,1,23,7,3,1
53085,0.2025,0,183,35,0.12157,0.35686,39,79,3.9768,12.614,19.321,2,23,7,3,1
1.4714e+05,0.56128,9,115,77,0.12941,0.078431,65,108,3.0661,1.593,5.736,1,23,7,3,2
39783,0.15176,0,159,69,0.098039,0.2902,29,55,4.2683,11.663,15.74,2,23,7,3,2
1.4739e+05,0.56226,0,93,95,0.098039,0.070588,69,119,3.0585,1.5295,5.0232,1,23,7,3,3
37317,0.14235,0,161,61,0.10196,0.29804,35,53,4.2793,12.12,16.203,2,23,7,3,3
1.2463e+05,0.47543,42,174,20,0.18824,0.15686,63,161,3.4127,3.1797,10.476,1,23,8,3,0
49077,0.18721,7,187,28,0.11765,0.3451,42,65,4.0914,12.118,18.411,2,23,8,3,0
1.4302e+05,0.54557,73,212,8,0.21961,0.15686,37,140,2.9816,2.844,10.975,1,23,8,3,1
48567,0.18527,1,201,27,0.12549,0.37647,29,47,3.9973,13.578,20.291,2,23,8,3,1
1.4563e+05,0.55555,7,116,76,0.13333,0.082353,65,120,3.1012,1.6496,5.9448,1,23,8,3,2
36784,0.14032,0,154,76,0.098039,0.2902,27,49,4.2817,12.076,15.741,2,23,8,3,2
1.4949e+05,0.57025,23,107,68,0.15686,0.078431,82,152,2.9996,1.6018,6.2546,1,23,8,3,3
33927,0.12942,1,157,68,0.10196,0.30588,32,56,4.2822,12.793,16.55,2,23,8,3,3
1.3194e+05,0.50329,60,189,7,0.21176,0.16078,61,196,3.2578,3.0361,11.088,1,23,9,3,0
52942,0.20196,1,174,52,0.1098,0.33333,31,48,4.0279,11.806,17.827,2,23,9,3,0
1.4551e+05,0.55507,70,195,6,0.23137,0.16863,56,209,2.9242,2.8887,11.731,1,23,9,3,1
59157,0.22567,0,158,60,0.10588,0.31765,39,65,3.9213,11.295,17.184,2,23,9,3,1
1.4312e+05,0.54596,17,114,45,0.17647,0.094118,98,207,3.1591,1.8167,7.1685,1,23,9,3,2
36810,0.14042,1,141,62,0.10196,0.29412,54,112,4.2739,12.223,16.08,2,23,9,3,2
1.524e+05,0.58135,17,113,63,0.17255,0.07451,81,165,2.9314,1.5586,6.3805,1,23,9,3,3
34813,0.1328,2,169,61,0.10196,0.30588,27,45,4.2674,12.717,16.521,2,23,9,3,3
1.2902e+05,0.49217,98,204,8,0.21961,0.19608,45,217,3.3024,3.4182,12.553,1,23,10,3,0
51366,0.19595,7,177,46,0.11765,0.3451,34,71,4.0411,12.23,18.603,2,23,10,3,0
1.4004e+05,0.53421,140,199,6,0.25098,0.20392,52,281,3.0436,3.3111,13.342,1,23,10,3,1
54732,0.20879,8,183,30,0.12157,0.36471,44,98,3.9305,12.854,19.905,2,23,10,3,1
1.4025e+05,0.53503,43,173,27,0.20392,0.1098,57,134,3.2156,2.0374,8.4423,1,23,10,3,2
36555,0.13945,0,164,59,0.10196,0.30588,34,49,4.2724,12.415,16.472,2,23,10,3,2
1.4215e+05,0.54225,17,99,44,0.16863,0.090196,114,282,3.1763,1.8389,7.1688,1,23,10,3,3
36818,0.14045,0,140,69,0.10196,0.30196,48,96,4.2568,12.449,16.37,2,23,10,3,3
1.3324e+05,0.50829,172,189,3,0.2549,0.22745,65,404,3.2146,3.5494,14.229,1,23,11,3,0
56209,0.21442,15,207,17,0.12157,0.36078,33,62,3.9574,12.237,19.541,2,23,11,3,0
1.4379e+05,0.54851,117,196,3,0.24706,0.21176,58,310,2.9869,3.1626,13.59,1,23,11,3,1
58819,0.22438,3,191,40,0.11765,0.35686,26,46,3.8843,12.379,19.465,2,23,11,3,1
1.3439e+05,0.51267,25,139,31,0.17647,0.12157,87,217,3.3438,2.2392,8.6862,1,23,11,3,2
35329,0.13477,1,169,61,0.10196,0.3098,27,42,4.2761,12.668,16.704,2,23,11,3,2
1.3908e+05,0.53053,17,142,34,0.17647,0.10196,81,173,3.2479,1.9903,7.8971,1,23,11,3,3
36300,0.13847,0,138,62,0.10588,0.31765,57,167,4.2421,12.879,17.092,2,23,11,3,3
1.3887e+05,0.52973,167,185,0,0.25098,0.21176,72,416,3.0961,3.2934,13.762,1,23,12,3,0
52341,0.19967,5,192,24,0.12157,0.37255,41,63,3.9475,13.284,20.22,2,23,12,3,0
1.4988e+05,0.57173,112,251,1,0.22745,0.23529,5,121,2.8354,3.1506,13.813,1,23,12,3,1
54931,0.20955,3,186,34,0.11765,0.36471,37,82,3.8992,13.147,19.983,2,23,12,3,1
1.5776e+05,0.60181,18,154,42,0.17255,0.086275,61,117,2.7975,1.5626,7.1002,1,23,12,3,2
50472,0.19254,0,106,119,0.070588,0.21176,32,70,4.2597,8.8441,11.601,2,23,12,3,2
1.6158e+05,0.61638,5,131,67,0.13333,0.086275,59,93,2.6936,1.4754,6.3189,1,23,12,3,3
43933,0.16759,2,136,92,0.078431,0.24314,29,39,4.2609,10.36,13.405,2,23,12,3,3
1.7017e+05,0.64915,58,152,12,0.21961,0.13333,93,284,2.4134,1.9211,10.049,1,23,13,3,0
63837,0.24352,0,150,77,0.090196,0.28235,30,44,3.8836,10.269,15.432,2,23,13,3,0
1.6733e+05,0.63832,93,191,8,0.23137,0.16863,58,229,2.4759,2.2311,11.62,1,23,13,3,1
60898,0.23231,0,180,44,0.10196,0.31765,33,47,3.8674,11.485,17.439,2,23,13,3,1
1.7622e+05,0.67222,19,99,53,0.17255,0.078431,105,277,2.3086,1.3156,6.8378,1,23,13,3,2
49178,0.1876,0,112,114,0.066667,0.20784,31,45,4.2341,9.1743,11.56,2,23,13,3,2
1.6032e+05,0.61159,28,157,29,0.21961,0.094118,71,176,2.7132,1.6737,8.2392,1,23,13,3,3
36228,0.1382,0,163,57,0.10588,0.31765,37,62,4.1784,13.554,17.489,2,23,13,3,3
1.9372e+05,0.73899,10,149,43,0.17255,0.082353,65,131,1.8341,1.1968,7.1612,1,23,14,3,0
74703,0.28497,0,120,99,0.066667,0.20392,38,56,3.838,7.7041,11.477,2,23,14,3,0
1.7708e+05,0.67553,99,191,10,0.27059,0.13333,56,243,2.2607,1.8426,10.942,1,23,14,3,1
56976,0.21735,2,168,43,0.1098,0.33725,46,88,3.917,12.234,18.586,2,23,14,3,1
1.6878e+05,0.64384,22,154,30,0.19216,0.090196,73,152,2.5038,1.525,7.8974,1,23,14,3,2
32043,0.12223,1,162,57,0.10588,0.32157,38,69,4.2197,14.044,17.746,2,23,14,3,2
1.6762e+05,0.6394,33,175,23,0.21569,0.094118,59,140,2.5309,1.6021,8.5193,1,23,14,3,3
29648,0.1131,2,165,50,0.11373,0.3451,42,100,4.1979,15.002,18.827,2,23,14,3,3
1.7825e+05,0.67998,105,133,17,0.26667,0.1098,107,409,2.236,1.6727,10.202,1,23,15,3,0
53640,0.20462,2,180,28,0.1098,0.34118,49,88,3.9404,12.745,18.922,2,23,15,3,0
1.813e+05,0.69162,51,140,25,0.21961,0.10196,92,263,2.1838,1.4601,8.8347,1,23,15,3,1
55033,0.20993,4,177,41,0.11765,0.35294,39,77,3.9498,12.624,19.395,2,23,15,3,1
1.7372e+05,0.66267,50,108,30,0.25882,0.07451,119,297,2.3992,1.3251,7.6882,1,23,15,3,2
27275,0.10405,4,170,46,0.1098,0.32941,41,64,4.2237,15.056,18.242,2,23,15,3,2
1.7289e+05,0.65953,32,145,40,0.21961,0.07451,72,169,2.4211,1.3279,7.4744,1,23,15,3,3
26737,0.10199,1,174,48,0.11373,0.34118,35,65,4.2154,15.324,18.652,2,23,15,3,3
1.7786e+05,0.67847,49,170,22,0.23529,0.094118,65,179,2.29,1.4237,8.6836,1,23,16,3,0
54881,0.20935,0,185,38,0.11765,0.35294,34,53,3.9843,12.299,19.115,2,23,16,3,0
1.8555e+05,0.70782,50,147,26,0.23529,0.078431,84,225,2.103,1.2401,8.2787,1,23,16,3,1
60690,0.23151,1,176,43,0.11373,0.3451,38,65,3.9717,11.234,18.559,2,23,16,3,1
1.7246e+05,0.65788,17,107,39,0.20392,0.07451,111,300,2.4406,1.3011,7.1312,1,23,16,3,2
25250,0.096321,2,180,44,0.11373,0.34118,33,54,4.2024,15.794,18.939,2,23,16,3,2
1.7514e+05,0.66811,21,153,32,0.21961,0.066667,72,162,2.3777,1.2386,7.3277,1,23,16,3,3
25293,0.096485,1,187,40,0.11373,0.33725,30,44,4.2084,15.626,18.686,2,23,16,3,3
1.7848e+05,0.68086,64,147,15,0.28627,0.078431,95,302,2.2907,1.36,9.0236,1,23,17,3,0
55281,0.21088,1,171,46,0.11373,0.34118,40,63,4.0166,11.826,18.475,2,23,17,3,0
1.8887e+05,0.72048,9,119,44,0.19216,0.062745,94,197,2.036,1.0145,6.5719,1,23,17,3,1
62002,0.23652,0,173,42,0.11373,0.34118,42,84,3.9927,10.685,18.115,2,23,17,3,1
1.732e+05,0.66069,21,134,47,0.21961,0.062745,76,176,2.4368,1.1992,6.791,1,23,17,3,2
24097,0.091923,0,182,55,0.11765,0.34902,20,33,4.1834,16.239,19.102,2,23,17,3,2
1.7536e+05,0.66893,10,110,59,0.20784,0.058824,88,194,2.3847,1.0895,5.9005,1,23,17,3,3
23869,0.091053,1,184,48,0.11765,0.35294,25,35,4.1724,16.484,19.372,2,23,17,3,3
1.6834e+05,0.64216,109,154,19,0.31373,0.094118,84,311,2.4313,1.8146,9.6491,1,24,0,3,0
1.8361e+05,0.70042,1,113,90,0.086275,0.10196,54,105,1.8869,1.7557,6.3258,2,24,0,3,0
