2.5545e+05,0.97446,0,5,252,0,0.0039216,0,0,0.20352,0.026237,0.16429,1,0,10,3,0
1.8915e+05,0.72155,0,20,236,0.0039216,0.023529,1,2,1.9504,0.6765,1.4014,2,0,10,3,0
2.563e+05,0.97771,0,5,252,0,0.0039216,0,0,0.17778,0.022697,0.15168,1,0,10,3,1
1.8392e+05,0.70159,0,20,237,0.0039216,0.023529,0,0,2.084,0.73504,1.4542,2,0,10,3,1
2.5876e+05,0.98711,0,4,252,0,0.0039216,1,1,0.10293,0.013046,0.11491,1,0,10,3,2
1.9847e+05,0.75711,0,18,237,0.0039216,0.023529,2,2,1.7086,0.57352,1.2816,2,0,10,3,2
2.557e+05,0.97543,0,4,253,0,0.0039216,0,0,0.19596,0.025002,0.15889,1,0,10,3,3
2.0091e+05,0.76641,0,17,236,0.0039216,0.023529,4,5,1.6447,0.54927,1.2589,2,0,10,3,3
2.5638e+05,0.97803,0,5,252,0,0.0039216,0,0,0.17518,0.022453,0.15146,1,0,11,3,0
1.9009e+05,0.72512,0,19,234,0.0039216,0.023529,4,4,1.9276,0.66244,1.3818,2,0,11,3,0
2.5641e+05,0.97813,0,4,252,0,0.0039216,1,1,0.17436,0.022316,0.1508,1,0,11,3,1
1.8314e+05,0.69861,0,21,234,0.0039216,0.023529,2,2,2.1063,0.74261,1.4743,2,0,11,3,1
2.5883e+05,0.98735,0,4,253,0,0.0039216,0,0,0.101,0.012772,0.11337,1,0,11,3,2
1.9651e+05,0.74963,0,18,237,0.0039216,0.023529,2,2,1.7617,0.59068,1.2991,2,0,11,3,2
2.5653e+05,0.97858,0,4,253,0,0.0039216,0,0,0.17093,0.021694,0.14758,1,0,11,3,3
2.0018e+05,0.76361,0,18,238,0.0039216,0.023529,1,1,1.6649,0.55465,1.2604,2,0,11,3,3
2.5658e+05,0.97876,0,5,252,0,0.0039216,0,0,0.16941,0.021629,0.14815,1,0,12,3,0
1.9016e+05,0.7254,0,17,238,0.0039216,0.023529,2,2,1.924,0.66425,1.3828,2,0,12,3,0
2.5703e+05,0.9805,0,5,252,0,0.0039216,0,0,0.15552,0.019852,0.1422,1,0,12,3,1
1.8535e+05,0.70707,0,18,235,0.0039216,0.023529,4,4,2.0487,0.71684,1.4381,2,0,12,3,1
2.5899e+05,0.98797,0,5,252,0,0.0039216,0,0,0.096114,0.012104,0.11005,1,0,12,3,2
1.9823e+05,0.7562,0,19,237,0.0039216,0.023529,1,1,1.7167,0.57392,1.285,2,0,12,3,2
2.5749e+05,0.98223,0,5,252,0,0.0039216,0,0,0.14175,0.01804,0.13517,1,0,12,3,3
2.038e+05,0.77745,0,17,238,0.0039216,0.023529,2,2,1.5702,0.51686,1.2159,2,0,12,3,3
2.5631e+05,0.97775,0,6,251,0,0.0039216,0,0,0.17751,0.022671,0.15174,1,0,13,3,0
1.8932e+05,0.7222,0,21,232,0.0039216,0.023529,4,4,1.9468,0.67152,1.3927,2,0,13,3,0
2.5694e+05,0.98013,0,4,253,0,0.0039216,0,0,0.15854,0.02018,0.1428,1,0,13,3,1
1.8814e+05,0.71769,0,21,236,0.0039216,0.023529,0,0,1.9766,0.68617,1.4068,2,0,13,3,1
2.5879e+05,0.9872,0,4,253,0,0.0039216,0,0,0.10223,0.012913,0.11387,1,0,13,3,2
1.9982e+05,0.76226,0,17,240,0.0039216,0.023529,0,0,1.6747,0.55832,1.2669,2,0,13,3,2
2.5785e+05,0.98362,0,4,253,0,0.0039216,0,0,0.13072,0.016579,0.12926,1,0,13,3,3
2.0515e+05,0.78259,0,17,236,0.0039216,0.019608,4,4,1.5353,0.50295,1.202,2,0,13,3,3
2.5667e+05,0.97913,0,4,251,0,0.0039216,2,2,0.1665,0.021271,0.14781,1,0,14,3,0
1.9042e+05,0.72639,0,19,236,0.0039216,0.023529,2,2,1.9198,0.65765,1.3737,2,0,14,3,0
2.5697e+05,0.98027,0,5,252,0,0.0039216,0,0,0.1574,0.020061,0.14264,1,0,14,3,1
1.9125e+05,0.72955,0,18,236,0.0039216,0.023529,3,4,1.8965,0.6507,1.3672,2,0,14,3,1
2.5893e+05,0.98773,0,5,252,0,0.0039216,0,0,0.098016,0.012363,0.11136,1,0,14,3,2
2.0251e+05,0.7725,0,19,237,0.0039216,0.023529,1,1,1.6056,0.52701,1.221,2,0,14,3,2
2.5816e+05,0.98478,0,4,253,0,0.0039216,0,0,0.12145,0.015411,0.12475,1,0,14,3,3
2.0754e+05,0.79171,0,15,238,0.0039216,0.019608,4,4,1.4739,0.47467,1.1561,2,0,14,3,3
2.5698e+05,0.98029,0,5,252,0,0.0039216,0,0,0.15715,0.020107,0.1433,1,0,15,3,0
1.936e+05,0.73851,0,19,238,0.0039216,0.023529,0,0,1.8369,0.62411,1.3402,2,0,15,3,0
2.5733e+05,0.98162,0,5,252,0,0.0039216,0,0,0.1467,0.018574,0.1365,1,0,15,3,1
1.9243e+05,0.73405,0,17,237,0.0039216,0.023529,3,3,1.8689,0.63456,1.3553,2,0,15,3,1
2.589e+05,0.98761,0,5,252,0,0.0039216,0,0,0.098995,0.012482,0.11184,1,0,15,3,2
2.0387e+05,0.77769,0,17,237,0.0039216,0.019608,3,5,1.5709,0.512,1.2027,2,0,15,3,2
2.5814e+05,0.98471,0,5,252,0,0.0039216,0,0,0.12203,0.015453,0.12476,1,0,15,3,3
2.0845e+05,0.79516,0,16,237,0.0039216,0.019608,4,4,1.4496,0.46735,1.1509,2,0,15,3,3
2.5696e+05,0.98024,0,4,253,0,0.0039216,0,0,0.15764,0.020058,0.14233,1,0,16,3,0
1.9327e+05,0.73728,0,22,235,0.0039216,0.023529,0,0,1.8463,0.62523,1.338,2,0,16,3,0
2.5733e+05,0.98164,0,4,253,0,0.0039216,0,0,0.14661,0.018559,0.13639,1,0,16,3,1
1.9195e+05,0.73222,0,17,238,0.0039216,0.023529,2,3,1.8811,0.63905,1.3525,2,0,16,3,1
2.5897e+05,0.98791,0,5,252,0,0.0039216,0,0,0.096548,0.012218,0.11103,1,0,16,3,2
2.0326e+05,0.77536,0,18,238,0.0039216,0.023529,1,1,1.5859,0.52065,1.2193,2,0,16,3,2
2.5854e+05,0.98626,0,4,253,0,0.0039216,0,0,0.10973,0.013889,0.11826,1,0,16,3,3
2.0733e+05,0.7909,0,19,237,0.0039216,0.019608,1,1,1.4795,0.47775,1.1683,2,0,16,3,3
2.5796e+05,0.98406,0,5,252,0,0.0039216,0,0,0.12724,0.016144,0.12768,1,0,17,3,0
1.9174e+05,0.73145,0,20,236,0.0039216,0.023529,1,1,1.8848,0.64307,1.3545,2,0,17,3,0
2.5782e+05,0.9835,0,5,252,0,0.0039216,0,0,0.1317,0.016701,0.12977,1,0,17,3,1
1.9015e+05,0.72536,0,18,237,0.0039216,0.023529,2,2,1.9271,0.66035,1.3782,2,0,17,3,1
2.5928e+05,0.98909,0,4,253,0,0.0039216,0,0,0.087139,0.011024,0.10547,1,0,17,3,2
2.0096e+05,0.76661,0,16,238,0.0039216,0.023529,3,4,1.6466,0.54248,1.2411,2,0,17,3,2
2.5868e+05,0.9868,0,4,253,0,0.0039216,0,0,0.10544,0.013313,0.11557,1,0,17,3,3
2.0562e+05,0.78439,0,17,237,0.0039216,0.019608,3,4,1.5248,0.49353,1.179,2,0,17,3,3
2.5531e+05,0.97395,0,7,250,0,0.0039216,0,0,0.2048,0.029804,0.19439,1,1,0,3,0
2.5629e+05,0.97768,0,11,244,0.0039216,0.0078431,2,2,0.16043,0.046288,0.36387,2,1,0,3,0
2.5445e+05,0.97065,0,7,250,0,0.0039216,0,0,0.23028,0.034027,0.21,1,1,0,3,1
2.5647e+05,0.97834,0,12,245,0.0039216,0.0078431,0,0,0.15541,0.045162,0.35945,2,1,0,3,1
2.5884e+05,0.98742,0,6,251,0,0.0039216,0,0,0.099906,0.013302,0.12101,1,1,0,3,2
2.5787e+05,0.9837,0,12,244,0.0039216,0.0039216,1,1,0.11711,0.03371,0.30985,2,1,0,3,2
2.5754e+05,0.98244,0,6,251,0,0.0039216,0,0,0.13935,0.018612,0.14331,1,1,0,3,3
2.5643e+05,0.97819,0,11,245,0.0039216,0.0078431,1,1,0.15677,0.045002,0.3602,2,1,0,3,3
2.5686e+05,0.97984,0,8,249,0,0.0039216,0,0,0.15822,0.023399,0.17596,1,1,1,3,0
2.3713e+05,0.90458,0,16,239,0.0039216,0.015686,2,2,0.67982,0.20867,0.78023,2,1,1,3,0
2.5849e+05,0.98607,0,6,251,0,0.0039216,0,0,0.11041,0.014893,0.12958,1,1,1,3,1
2.3605e+05,0.90047,0,15,240,0.0039216,0.015686,2,2,0.70917,0.21749,0.7951,2,1,1,3,1
2.6101e+05,0.99569,0,5,252,0,1,0,0,0.034351,0.0044212,0.068048,1,1,1,3,2
2.4126e+05,0.92035,0,15,239,0.0039216,0.015686,3,3,0.56912,0.1714,0.70541,2,1,1,3,2
2.57e+05,0.98036,0,6,251,0,0.0039216,0,0,0.15566,0.021084,0.15469,1,1,1,3,3
2.447e+05,0.93347,0,14,240,0.0039216,0.015686,3,5,0.4757,0.14267,0.64549,2,1,1,3,3
2.5469e+05,0.97157,0,8,249,0,0.0039216,0,0,0.22384,0.032253,0.2019,1,1,2,3,0
2.2761e+05,0.86825,0,18,238,0.0039216,0.019608,1,1,0.93378,0.29843,0.94584,2,1,2,3,0
2.5636e+05,0.97795,0,9,248,0,0.0039216,0,0,0.17194,0.0271,0.20197,1,1,2,3,1
2.2894e+05,0.87336,0,16,241,0.0039216,0.019608,0,0,0.89701,0.28725,0.92469,2,1,2,3,1
2.5933e+05,0.98927,0,5,252,0,0.0039216,0,0,0.085391,0.011131,0.10881,1,1,2,3,2
2.3906e+05,0.91194,0,15,240,0.0039216,0.015686,2,2,0.62697,0.19331,0.75435,2,1,2,3,2
2.5594e+05,0.97632,0,6,251,0,0.0039216,0,0,0.18827,0.024727,0.16235,1,1,2,3,3
2.3799e+05,0.90785,0,16,239,0.0039216,0.015686,2,4,0.65736,0.19998,0.76149,2,1,2,3,3
2.5516e+05,0.97335,0,8,249,0,0.0039216,0,0,0.21095,0.028904,0.18291,1,1,3,3,0
2.2431e+05,0.85568,0,17,240,0.0039216,0.019608,0,0,1.0207,0.32901,0.98378,2,1,3,3,0
2.5691e+05,0.98004,0,7,250,0,0.0039216,0,0,0.15761,0.022114,0.16379,1,1,3,3,1
2.2754e+05,0.868,0,18,235,0.0039216,0.019608,4,4,0.93387,0.30141,0.95441,2,1,3,3,1
2.5957e+05,0.99017,0,5,252,0,1,0,0,0.078317,0.010071,0.10234,1,1,3,3,2
2.3761e+05,0.90641,0,16,239,0.0039216,0.015686,2,2,0.66662,0.20514,0.77558,2,1,3,3,2
2.5599e+05,0.97651,0,5,252,0,0.0039216,0,0,0.18698,0.024281,0.15913,1,1,3,3,3
2.3423e+05,0.89353,0,16,240,0.0039216,0.015686,1,1,0.75769,0.2345,0.82936,2,1,3,3,3
2.534e+05,0.96665,0,6,251,0,0.0039216,0,0,0.26406,0.036045,0.20187,1,1,4,3,0
2.1986e+05,0.83871,0,18,236,0.0039216,0.019608,3,3,1.1404,0.36988,1.0462,2,1,4,3,0
2.5514e+05,0.9733,0,7,250,0,0.0039216,0,0,0.2115,0.028797,0.18121,1,1,4,3,1
2.2171e+05,0.84577,0,18,238,0.0039216,0.019608,1,1,1.0886,0.35736,1.0378,2,1,4,3,1
2.585e+05,0.98608,0,5,252,0,0.0039216,0,0,0.11082,0.014381,0.12293,1,1,4,3,2
2.3369e+05,0.89146,0,14,242,0.0039216,0.015686,1,2,0.77202,0.23958,0.83475,2,1,4,3,2
2.5164e+05,0.95995,0,5,252,0,0.0039216,0,0,0.31897,0.041279,0.20528,1,1,4,3,3
2.2627e+05,0.86314,0,14,240,0.0039216,0.019608,3,4,0.97109,0.30646,0.94263,2,1,4,3,3
2.5379e+05,0.96814,0,6,251,0,0.0039216,0,0,0.25298,0.033684,0.19113,1,1,5,3,0
2.1600e+05,0.82399,0,15,237,0.0039216,0.019608,5,5,1.2419,0.40895,1.1039,2,1,5,3,0
2.5642e+05,0.97815,0,5,252,0,0.0039216,0,0,0.17378,0.022808,0.15592,1,1,5,3,1
2.2131e+05,0.84422,0,15,239,0.0039216,0.019608,3,5,1.0998,0.36015,1.0385,2,1,5,3,1
2.588e+05,0.98725,0,5,252,0,0.0039216,0,0,0.10161,0.013058,0.11624,1,1,5,3,2
2.3181e+05,0.8843,0,16,240,0.0039216,0.015686,1,1,0.82234,0.25622,0.86236,2,1,5,3,2
2.5304e+05,0.96529,0,6,251,0,0.0039216,0,0,0.27657,0.035637,0.19048,1,1,5,3,3
2.1958e+05,0.83765,0,16,238,0.0039216,0.019608,3,3,1.1502,0.3679,1.0322,2,1,5,3,3
2.5216e+05,0.96193,0,7,250,0,0.0039216,0,0,0.30252,0.040005,0.20649,1,1,6,3,0
2.0506e+05,0.78226,0,17,237,0.0039216,0.023529,3,4,1.531,0.5164,1.2341,2,1,6,3,0
2.5658e+05,0.97879,0,6,250,0,0.0039216,1,1,0.1688,0.021988,0.15231,1,1,6,3,1
2.1668e+05,0.82659,0,19,237,0.0039216,0.019608,1,1,1.2218,0.40615,1.1049,2,1,6,3,1
2.5862e+05,0.98657,0,5,252,0,0.0039216,0,0,0.1071,0.013714,0.1188,1,1,6,3,2
2.2554e+05,0.86037,0,17,240,0.0039216,0.019608,0,0,0.98954,0.31606,0.96724,2,1,6,3,2
2.5351e+05,0.96707,0,6,251,0,0.0039216,0,0,0.26237,0.033813,0.18574,1,1,6,3,3
2.134e+05,0.81404,0,19,237,0.0039216,0.019608,1,1,1.3148,0.42619,1.1105,2,1,6,3,3
2.5344e+05,0.96681,0,6,251,0,0.0039216,0,0,0.26401,0.034542,0.19009,1,1,7,3,0
1.9468e+05,0.74263,0,20,235,0.0039216,0.023529,2,2,1.8042,0.62247,1.3534,2,1,7,3,0
2.5664e+05,0.97901,0,5,252,0,0.0039216,0,0,0.16724,0.021587,0.14957,1,1,7,3,1
2.0543e+05,0.78365,0,20,235,0.0039216,0.023529,2,2,1.5208,0.51391,1.235,2,1,7,3,1
2.5834e+05,0.9855,0,5,252,0,0.0039216,0,0,0.11562,0.014759,0.12278,1,1,7,3,2
2.1244e+05,0.81041,0,19,237,0.0039216,0.019608,1,1,1.3405,0.43488,1.1223,2,1,7,3,2
2.5384e+05,0.96832,0,5,252,0,0.0039216,0,0,0.25247,0.032455,0.18171,1,1,7,3,3
2.076e+05,0.79192,0,17,238,0.0039216,0.023529,2,3,1.4664,0.48699,1.1927,2,1,7,3,3
2.5421e+05,0.96975,0,6,251,0,0.0039216,0,0,0.24071,0.031448,0.18185,1,1,8,3,0
1.9275e+05,0.73529,0,17,236,0.0039216,0.023529,4,5,1.8549,0.64088,1.3688,2,1,8,3,0
2.5531e+05,0.97394,0,6,251,0,0.0039216,0,0,0.20758,0.026848,0.16666,1,1,8,3,1
1.8916e+05,0.72157,0,18,238,0.0039216,0.023529,1,2,1.9479,0.68095,1.4113,2,1,8,3,1
2.5851e+05,0.98615,0,4,253,0,0.0039216,0,0,0.11058,0.014004,0.1188,1,1,8,3,2
2.0245e+05,0.7723,0,16,238,0.0039216,0.023529,3,4,1.6046,0.53307,1.24,2,1,8,3,2
2.5496e+05,0.9726,0,4,253,0,0.0039216,0,0,0.21854,0.027912,0.1678,1,1,8,3,3
2.0517e+05,0.78268,0,19,236,0.0039216,0.019608,2,2,1.5325,0.50657,1.2109,2,1,8,3,3
2.552e+05,0.97352,0,5,252,0,0.0039216,0,0,0.21099,0.027172,0.16694,1,1,9,3,0
1.9152e+05,0.7306,0,18,238,0.0039216,0.023529,1,1,1.8882,0.65053,1.3703,2,1,9,3,0
2.5537e+05,0.97416,0,6,251,0,0.0039216,0,0,0.20603,0.026443,0.16437,1,1,9,3,1
1.8335e+05,0.69943,0,19,237,0.0039216,0.023529,1,1,2.0985,0.7438,1.4704,2,1,9,3,1
2.584e+05,0.98572,0,4,253,0,0.0039216,0,0,0.11395,0.014477,0.12109,1,1,9,3,2
1.9835e+05,0.75665,0,18,237,0.0039216,0.023529,2,2,1.7132,0.57323,1.2839,2,1,9,3,2
2.5569e+05,0.97537,0,5,252,0,0.0039216,0,0,0.19644,0.025105,0.15949,1,1,9,3,3
2.0177e+05,0.7697,0,22,235,0.0039216,0.023529,0,0,1.6225,0.53996,1.2483,2,1,9,3,3
2.5498e+05,0.97266,0,7,250,0,0.0039216,0,0,0.21777,0.028126,0.1704,1,1,10,3,0
1.8765e+05,0.71582,0,19,237,0.0039216,0.023529,1,1,1.9886,0.69376,1.4195,2,1,10,3,0
2.556e+05,0.97502,0,6,251,0,0.0039216,0,0,0.19919,0.025482,0.16089,1,1,10,3,1
1.8164e+05,0.69291,0,19,236,0.0039216,0.027451,2,3,2.141,0.76604,1.4975,2,1,10,3,1
2.5853e+05,0.98623,0,5,252,0,0.0039216,0,0,0.10991,0.013954,0.11888,1,1,10,3,2
1.9727e+05,0.75252,0,17,237,0.0039216,0.023529,3,3,1.7416,0.58422,1.2949,2,1,10,3,2
2.5571e+05,0.97547,0,5,252,0,0.0039216,0,0,0.19571,0.024948,0.15868,1,1,10,3,3
1.9958e+05,0.76136,0,18,239,0.0039216,0.023529,0,0,1.6804,0.56226,1.2746,2,1,10,3,3
2.5554e+05,0.97482,0,5,252,0,0.0039216,0,0,0.20075,0.025715,0.16181,1,1,11,3,0
1.8635e+05,0.71087,0,19,237,0.0039216,0.023529,1,1,2.0243,0.70443,1.4278,2,1,11,3,0
2.5564e+05,0.9752,0,6,251,0,0.0039216,0,0,0.1977,0.025394,0.16118,1,1,11,3,1
1.7837e+05,0.68043,0,19,236,0.0039216,0.027451,2,2,2.2273,0.79938,1.5257,2,1,11,3,1
2.5836e+05,0.98558,0,4,253,0,0.0039216,0,0,0.11513,0.014565,0.12101,1,1,11,3,2
1.9408e+05,0.74035,0,17,237,0.0039216,0.023529,3,4,1.8258,0.6157,1.3254,2,1,11,3,2
2.5586e+05,0.97603,0,5,252,0,0.0039216,0,0,0.19111,0.024467,0.15772,1,1,11,3,3
1.9785e+05,0.75475,0,19,236,0.0039216,0.023529,2,2,1.7257,0.57974,1.2925,2,1,11,3,3
2.5586e+05,0.97605,0,5,252,0,0.0039216,0,0,0.191,0.024437,0.15758,1,1,12,3,0
1.8712e+05,0.71382,0,18,236,0.0039216,0.023529,3,3,2.0035,0.69696,1.419,2,1,12,3,0
2.5658e+05,0.97878,0,5,252,0,0.0039216,0,0,0.16927,0.021606,0.1481,1,1,12,3,1
1.8269e+05,0.6969,0,17,236,0.0039216,0.023529,4,5,2.1162,0.74914,1.4723,2,1,12,3,1
