2.3001e+05,0.87743,0,73,139,0.10196,0.019608,45,62,0.91164,0.31247,2.568,1,22,13,3,0
36876,0.14067,0,91,136,0.054902,0.17255,30,51,4.4568,9.0936,9.7932,2,22,13,3,0
2.3141e+05,0.88276,0,67,173,0.066667,0.015686,17,33,0.88004,0.25814,1.8339,1,22,13,3,1
42149,0.16079,0,100,149,0.054902,0.16471,8,8,4.4338,8.3445,9.2962,2,22,13,3,1
2.3593e+05,0.89999,0,48,171,0.090196,0.011765,38,51,0.75401,0.20365,1.661,1,22,13,3,2
36678,0.13992,0,87,154,0.05098,0.15686,16,21,4.5297,8.4591,8.9336,2,22,13,3,2
2.3864e+05,0.91033,0,69,170,0.066667,0.011765,18,24,0.67607,0.19501,1.6385,1,22,13,3,3
20181,0.076984,0,94,141,0.058824,0.16863,22,35,4.6591,10.119,9.3571,2,22,13,3,3
2.2901e+05,0.87362,0,66,179,0.05098,0.015686,12,14,0.94501,0.27644,1.7195,1,22,14,3,0
34183,0.1304,0,98,140,0.058824,0.17647,19,28,4.4631,9.5186,10.051,2,22,14,3,0
2.314e+05,0.88272,1,69,162,0.082353,0.015686,26,40,0.87755,0.26848,2.1542,1,22,14,3,1
39695,0.15142,0,93,146,0.054902,0.16863,18,24,4.4464,8.703,9.5567,2,22,14,3,1
2.3879e+05,0.9109,0,65,151,0.12941,0.011765,41,63,0.67484,0.19173,1.9031,1,22,14,3,2
34232,0.13058,0,91,143,0.054902,0.16078,23,31,4.5309,8.8588,9.2047,2,22,14,3,2
2.39e+05,0.91171,0,71,163,0.094118,0.011765,23,34,0.67025,0.1824,1.7071,1,22,14,3,3
18618,0.071022,0,101,145,0.058824,0.17255,11,14,4.6355,10.579,9.6385,2,22,14,3,3
2.3191e+05,0.88465,0,49,179,0.058824,0.011765,29,40,0.87485,0.21486,1.3889,1,22,15,3,0
32809,0.12516,0,100,148,0.058824,0.17647,9,10,4.4715,9.6322,9.9301,2,22,15,3,0
2.3442e+05,0.89423,0,39,181,0.047059,0.011765,37,65,0.79715,0.21339,1.4397,1,22,15,3,1
37637,0.14357,0,104,144,0.054902,0.17255,9,10,4.4514,8.9827,9.6793,2,22,15,3,1
2.3849e+05,0.90976,0,54,180,0.078431,0.0078431,23,37,0.68789,0.16935,1.3852,1,22,15,3,2
32798,0.12511,0,90,146,0.05098,0.16078,21,31,4.5432,8.985,9.1964,2,22,15,3,2
2.4002e+05,0.91562,0,36,178,0.058824,0.0078431,43,80,0.64036,0.16959,1.4262,1,22,15,3,3
16916,0.064529,0,102,143,0.058824,0.16863,12,16,4.6359,10.775,9.4867,2,22,15,3,3
2.3494e+05,0.89623,0,56,166,0.086275,0.011765,35,59,0.78528,0.21872,1.8602,1,22,16,3,0
32099,0.12245,0,104,145,0.058824,0.17647,8,12,4.4646,9.7944,10.004,2,22,16,3,0
2.3659e+05,0.90251,0,48,184,0.047059,0.011765,25,36,0.73838,0.18822,1.3166,1,22,16,3,1
37510,0.14309,0,96,144,0.054902,0.16863,17,28,4.4447,9.0443,9.6832,2,22,16,3,1
2.3898e+05,0.91165,5,41,176,0.27059,0.0078431,40,57,0.67444,0.1667,1.8839,1,22,16,3,2
31167,0.11889,0,83,158,0.054902,0.16471,16,27,4.5276,9.3483,9.302,2,22,16,3,2
2.4054e+05,0.91758,0,43,182,0.07451,0.0078431,32,50,0.63069,0.1494,1.2912,1,22,16,3,3
16122,0.061501,0,96,150,0.058824,0.17255,11,13,4.6051,11.138,9.6621,2,22,16,3,3
2.3384e+05,0.89203,0,48,176,0.062745,0.011765,33,52,0.81886,0.20779,1.4878,1,22,17,3,0
30359,0.11581,0,91,153,0.058824,0.17647,13,21,4.462,10.114,10.128,2,22,17,3,0
2.3546e+05,0.8982,0,41,180,0.07451,0.011765,36,64,0.77361,0.1913,1.3963,1,22,17,3,1
34811,0.13279,0,103,145,0.054902,0.17255,9,13,4.4482,9.4876,9.9114,2,22,17,3,1
2.4052e+05,0.9175,0,45,193,0.047059,0.0078431,19,26,0.63422,0.1396,1.0788,1,22,17,3,2
30395,0.11595,0,94,147,0.054902,0.16471,16,24,4.5394,9.3757,9.3085,2,22,17,3,2
2.411e+05,0.91971,0,52,174,0.090196,0.0078431,31,44,0.61622,0.14518,1.3837,1,22,17,3,3
15195,0.057964,0,94,148,0.058824,0.17255,15,15,4.6008,11.318,9.683,2,22,17,3,3
2.4795e+05,0.94586,0,42,177,0.082353,0.0078431,38,66,0.41299,0.10731,1.283,1,23,0,3,0
2.1613e+05,0.82447,0,64,170,0.047059,0.039216,23,42,1.176,0.65154,2.6734,2,23,0,3,0
2.4379e+05,0.92999,0,57,183,0.062745,0.0078431,17,29,0.52697,0.15136,1.3798,1,23,0,3,1
2.1246e+05,0.81045,0,75,164,0.05098,0.043137,18,28,1.2618,0.75087,3.0404,2,23,0,3,1
2.5154e+05,0.95956,0,54,145,0.23529,0.0039216,58,66,0.30416,0.1148,2.2141,1,23,0,3,2
2.1952e+05,0.83741,0,59,160,0.054902,0.035294,38,77,1.0921,0.60933,2.7469,2,23,0,3,2
2.4974e+05,0.95268,0,58,195,0.05098,0.0078431,4,4,0.35886,0.09391,0.99792,1,23,0,3,3
2.187e+05,0.83427,0,64,165,0.047059,0.043137,28,45,1.0991,0.67593,2.9008,2,23,0,3,3
2.4455e+05,0.93289,0,32,205,0.027451,0.0078431,20,28,0.51072,0.11831,0.88962,1,23,1,3,0
1.814e+05,0.692,0,92,153,0.054902,0.098039,12,21,1.9732,1.5904,4.9809,2,23,1,3,0
2.426e+05,0.92545,0,40,195,0.062745,0.0078431,22,29,0.56766,0.135,1.1397,1,23,1,3,1
1.7864e+05,0.68144,0,94,142,0.054902,0.094118,21,30,2.0473,1.5963,4.8935,2,23,1,3,1
2.4919e+05,0.9506,0,33,212,0.027451,0.0039216,12,14,0.37921,0.080517,0.686,1,23,1,3,2
1.8161e+05,0.6928,0,85,152,0.05098,0.094118,20,34,1.967,1.5705,4.8088,2,23,1,3,2
2.4544e+05,0.93626,0,32,192,0.20588,0.0078431,33,44,0.48609,0.11909,1.4133,1,23,1,3,3
1.7175e+05,0.65519,0,99,149,0.05098,0.10196,9,11,2.1887,1.8315,5.1362,2,23,1,3,3
2.4371e+05,0.92966,0,29,213,0.019608,0.0078431,15,26,0.5338,0.12754,0.86807,1,23,2,3,0
1.224e+05,0.46693,0,97,132,0.054902,0.14118,28,37,3.2046,3.6123,7.3051,2,23,2,3,0
2.4152e+05,0.92131,0,33,196,0.031373,0.011765,28,53,0.59371,0.15205,1.0695,1,23,2,3,1
1.2791e+05,0.48795,0,90,142,0.047059,0.12941,25,42,3.1124,3.2428,6.632,2,23,2,3,1
2.4632e+05,0.93964,0,26,200,0.096078,0.0078431,31,52,0.45833,0.10892,0.98867,1,23,2,3,2
1.2475e+05,0.47589,0,94,150,0.047059,0.12941,13,19,3.1797,3.3352,6.6894,2,23,2,3,2
2.4536e+05,0.93596,0,34,217,0.019608,0.0078431,6,13,0.48697,0.11364,0.79678,1,23,2,3,3
1.0567e+05,0.40309,0,93,142,0.05098,0.14118,22,31,3.5699,4.0096,7.2454,2,23,2,3,3
2.4089e+05,0.91893,0,33,215,0.011765,0.011765,9,12,0.61349,0.1429,0.80907,1,23,3,3,0
86752,0.33093,0,99,137,0.054902,0.15686,21,28,3.8507,5.2211,8.3544,2,23,3,3,0
2.389e+05,0.91134,0,35,202,0.023529,0.011765,20,32,0.66667,0.17199,1.0658,1,23,3,3,1
95356,0.36375,0,105,138,0.05098,0.14902,14,18,3.7091,4.726,7.89,2,23,3,3,1
2.4601e+05,0.93845,0,31,205,0.019608,0.0078431,21,30,0.46752,0.10794,0.79721,1,23,3,3,2
87436,0.33354,0,101,132,0.05098,0.1451,24,38,3.8694,4.94,7.8494,2,23,3,3,2
2.4487e+05,0.93411,0,30,210,0.019608,0.0078431,17,29,0.49706,0.124,0.85482,1,23,3,3,3
66048,0.25195,0,95,148,0.05098,0.15686,14,18,4.2409,6.0276,8.4556,2,23,3,3,3
2.418e+05,0.9224,0,30,205,0.019608,0.011765,22,35,0.58257,0.15135,0.98317,1,23,4,3,0
65928,0.2515,0,102,136,0.054902,0.17255,19,30,4.1529,6.6033,9.2659,2,23,4,3,0
2.4165e+05,0.92183,0,39,195,0.023529,0.011765,23,27,0.58637,0.1552,1.1338,1,23,4,3,1
73993,0.28226,0,109,137,0.05098,0.16078,11,12,4.0446,5.9572,8.6078,2,23,4,3,1
2.4631e+05,0.9396,0,43,206,0.023529,0.0078431,8,10,0.45668,0.11127,0.84489,1,23,4,3,2
67990,0.25936,0,92,149,0.047059,0.14902,16,31,4.1898,5.8983,8.1062,2,23,4,3,2
2.4577e+05,0.93754,0,40,198,0.07451,0.0078431,19,25,0.4715,0.11965,1.0928,1,23,4,3,3
46888,0.17886,0,91,143,0.054902,0.16471,23,39,4.5146,7.2183,8.8646,2,23,4,3,3
2.4235e+05,0.92448,0,42,198,0.031373,0.011765,17,21,0.5674,0.15125,1.173,1,23,5,3,0
61683,0.2353,0,85,151,0.047059,0.15294,21,43,4.2583,6.3808,8.2615,2,23,5,3,0
2.4393e+05,0.93052,0,45,196,0.047059,0.0078431,16,19,0.52521,0.13065,1.0455,1,23,5,3,1
69774,0.26617,0,85,161,0.043137,0.14118,11,19,4.1449,5.8088,7.7851,2,23,5,3,1
2.4787e+05,0.94554,0,38,191,0.066667,0.0078431,28,44,0.41426,0.10103,0.99768,1,23,5,3,2
63474,0.24213,0,85,162,0.043137,0.13725,10,11,4.291,5.8231,7.4743,2,23,5,3,2
2.4738e+05,0.94366,0,40,213,0.019608,0.0078431,4,5,0.42778,0.097275,0.70732,1,23,5,3,3
43527,0.16604,0,85,159,0.047059,0.14118,13,19,4.6153,6.8391,7.7533,2,23,5,3,3
2.398e+05,0.91476,0,44,202,0.031373,0.011765,11,12,0.64164,0.16477,1.0578,1,23,6,3,0
55182,0.2105,0,99,146,0.05098,0.16078,12,14,4.3244,7.0359,8.8151,2,23,6,3,0
2.3947e+05,0.91351,0,51,173,0.070588,0.011765,33,44,0.64884,0.18484,1.5407,1,23,6,3,1
60037,0.22902,0,93,147,0.05098,0.15294,17,29,4.2571,6.6624,8.5209,2,23,6,3,1
2.4389e+05,0.93037,0,41,193,0.035294,0.0078431,23,32,0.52386,0.13983,1.1174,1,23,6,3,2
54961,0.20966,0,84,158,0.047059,0.14902,15,22,4.3764,6.637,8.1237,2,23,6,3,2
2.4600e+05,0.93843,0,33,210,0.027451,0.0078431,14,20,0.46377,0.11852,0.88091,1,23,6,3,3
35605,0.13582,0,95,149,0.05098,0.15686,13,15,4.645,7.9257,8.6638,2,23,6,3,3
2.3966e+05,0.91421,0,61,166,0.066667,0.011765,30,45,0.64077,0.20099,1.7134,1,23,7,3,0
50449,0.19245,0,99,150,0.05098,0.16078,8,14,4.3767,7.4117,8.9093,2,23,7,3,0
2.3924e+05,0.91263,0,48,187,0.054902,0.011765,22,33,0.65658,0.17567,1.2705,1,23,7,3,1
56013,0.21367,0,99,150,0.05098,0.15686,8,9,4.3147,6.9455,8.6567,2,23,7,3,1
2.4386e+05,0.93026,0,37,192,0.13922,0.0078431,28,37,0.52966,0.12975,1.2246,1,23,7,3,2
50741,0.19356,0,80,162,0.047059,0.14902,15,28,4.4384,6.8752,8.1298,2,23,7,3,2
2.454e+05,0.93614,0,55,194,0.047059,0.0078431,8,11,0.48107,0.13159,1.123,1,23,7,3,3
31052,0.11845,0,93,143,0.05098,0.16078,21,32,4.6712,8.437,8.8493,2,23,7,3,3
2.3815e+05,0.90848,0,51,164,0.10196,0.011765,42,77,0.68738,0.20375,1.8909,1,23,8,3,0
45727,0.17443,0,84,150,0.054902,0.16471,23,57,4.4302,7.8382,9.147,2,23,8,3,0
2.3665e+05,0.90276,0,52,187,0.039216,0.015686,18,25,0.72761,0.20846,1.4382,1,23,8,3,1
51223,0.1954,0,96,149,0.05098,0.15686,12,20,4.3685,7.3337,8.8138,2,23,8,3,1
2.4257e+05,0.92533,0,47,181,0.058824,0.0078431,29,45,0.56356,0.15851,1.4194,1,23,8,3,2
46515,0.17744,0,97,148,0.047059,0.15294,12,12,4.4671,7.3413,8.4398,2,23,8,3,2
2.4211e+05,0.92359,0,52,186,0.05098,0.011765,19,29,0.57513,0.16162,1.3332,1,23,8,3,3
27653,0.10549,0,97,154,0.054902,0.16078,6,10,4.7029,8.7172,8.8511,2,23,8,3,3
2.3591e+05,0.89992,0,46,178,0.054902,0.015686,33,54,0.74869,0.21629,1.5736,1,23,9,3,0
43424,0.16565,0,98,144,0.05098,0.16078,15,21,4.4497,7.9974,9.0686,2,23,9,3,0
2.3614e+05,0.90079,0,56,162,0.078431,0.015686,39,59,0.74085,0.23015,1.8897,1,23,9,3,1
49203,0.18769,0,88,149,0.05098,0.15686,20,31,4.3963,7.4206,8.7203,2,23,9,3,1
2.4215e+05,0.92373,0,46,168,0.13333,0.0078431,43,64,0.57653,0.15949,1.6353,1,23,9,3,2
43600,0.16632,0,94,152,0.047059,0.14902,11,12,4.5027,7.5357,8.4555,2,23,9,3,2
2.4022e+05,0.91636,0,47,180,0.054902,0.011765,30,55,0.62506,0.19125,1.5348,1,23,9,3,3
25575,0.097561,0,82,150,0.05098,0.15686,25,47,4.6994,9.0034,8.8243,2,23,9,3,3
2.3382e+05,0.89197,0,59,179,0.054902,0.015686,19,29,0.80395,0.25057,1.6999,1,23,10,3,0
41904,0.15985,0,106,142,0.054902,0.16863,9,13,4.443,8.3094,9.3317,2,23,10,3,0
2.3408e+05,0.89294,0,51,169,0.082353,0.015686,37,56,0.80292,0.22913,1.761,1,23,10,3,1
47483,0.18113,0,88,145,0.05098,0.15294,24,39,4.4221,7.51,8.6699,2,23,10,3,1
2.4069e+05,0.91816,0,41,183,0.070588,0.011765,33,54,0.61877,0.16172,1.3215,1,23,10,3,2
42987,0.16398,0,82,153,0.047059,0.14902,22,45,4.5049,7.5891,8.3996,2,23,10,3,2
2.4182e+05,0.92247,0,48,171,0.07451,0.011765,38,69,0.58407,0.16812,1.5452,1,23,10,3,3
24785,0.094547,0,92,151,0.05098,0.15686,14,20,4.7154,8.9711,8.6668,2,23,10,3,3
2.311e+05,0.88158,0,60,162,0.062745,0.015686,35,49,0.88218,0.2726,1.8929,1,23,11,3,0
40292,0.1537,0,93,147,0.054902,0.16471,17,37,4.458,8.4624,9.3678,2,23,11,3,0
2.306e+05,0.87968,0,58,170,0.070588,0.015686,29,43,0.89884,0.25834,1.7052,1,23,11,3,1
46344,0.17679,0,100,141,0.05098,0.15686,16,17,4.4231,7.7066,8.8795,2,23,11,3,1
2.399e+05,0.91515,0,64,171,0.086275,0.0078431,22,29,0.6438,0.17015,1.5926,1,23,11,3,2
40442,0.15427,0,79,161,0.047059,0.14902,17,35,4.5353,7.7898,8.4289,2,23,11,3,2
2.4088e+05,0.91889,0,44,174,0.098039,0.011765,39,65,0.61278,0.16782,1.5413,1,23,11,3,3
23725,0.090504,0,87,151,0.054902,0.16078,19,34,4.7062,9.2268,8.8586,2,23,11,3,3
2.3198e+05,0.88495,0,63,167,0.066667,0.015686,27,41,0.86123,0.26499,1.993,1,23,12,3,0
38283,0.14604,0,95,141,0.054902,0.16863,21,27,4.4696,8.733,9.5306,2,23,12,3,0
2.3343e+05,0.89046,0,62,154,0.086275,0.015686,41,80,0.81818,0.26576,2.1966,1,23,12,3,1
43770,0.16697,0,83,154,0.05098,0.16078,20,34,4.4394,7.9966,8.9739,2,23,12,3,1
2.3702e+05,0.90415,0,44,190,0.05098,0.011765,23,35,0.73037,0.16874,1.1357,1,23,12,3,2
38428,0.14659,0,90,155,0.05098,0.15294,12,17,4.5311,8.1462,8.6877,2,23,12,3,2
2.4033e+05,0.9168,0,27,197,0.039216,0.0078431,33,48,0.634,0.14363,1.041,1,23,12,3,3
21776,0.083069,0,84,154,0.054902,0.16078,19,36,4.7011,9.5275,8.9124,2,23,12,3,3
2.316e+05,0.88349,0,63,152,0.082353,0.015686,42,74,0.86839,0.28491,2.2269,1,23,13,3,0
37296,0.14227,0,98,146,0.054902,0.16863,13,19,4.4759,8.8441,9.5161,2,23,13,3,0
2.34e+05,0.89264,0,60,175,0.062745,0.015686,22,34,0.80686,0.23037,1.6677,1,23,13,3,1
42974,0.16393,0,88,150,0.05098,0.15686,19,32,4.4528,8.0162,8.9314,2,23,13,3,1
2.3734e+05,0.90536,0,53,182,0.070588,0.011765,22,24,0.71676,0.18393,1.5137,1,23,13,3,2
37358,0.14251,0,94,156,0.05098,0.15294,7,10,4.5475,8.1772,8.64,2,23,13,3,2
2.3996e+05,0.91539,0,59,181,0.062745,0.011765,17,17,0.63832,0.17637,1.5086,1,23,13,3,3
20420,0.077896,0,96,147,0.054902,0.16078,14,17,4.696,9.7489,8.9691,2,23,13,3,3
2.3111e+05,0.88163,0,50,165,0.090196,0.015686,42,67,0.88612,0.26006,2.0191,1,23,14,3,0
34974,0.13342,0,98,138,0.054902,0.16863,21,30,4.4882,9.1025,9.5742,2,23,14,3,0
2.3283e+05,0.88817,4,54,161,0.14902,0.015686,42,73,0.84222,0.23698,2.1912,1,23,14,3,1
40380,0.15404,0,89,153,0.05098,0.16078,15,20,4.4679,8.3687,9.1599,2,23,14,3,1
2.4047e+05,0.91734,0,56,163,0.10588,0.0078431,38,66,0.62812,0.17208,1.7375,1,23,14,3,2
34969,0.1334,0,93,155,0.05098,0.15686,9,12,4.5572,8.4839,8.7927,2,23,14,3,2
2.4047e+05,0.91731,0,53,178,0.070588,0.0078431,26,48,0.62722,0.16602,1.4312,1,23,14,3,3
18781,0.071644,0,96,147,0.054902,0.16471,14,21,4.6797,10.145,9.1602,2,23,14,3,3
2.3434e+05,0.89395,0,50,187,0.05098,0.011765,20,31,0.80649,0.19454,1.2904,1,23,15,3,0
32606,0.12438,0,96,148,0.054902,0.16863,13,15,4.5061,9.3383,9.5667,2,23,15,3,0
2.3605e+05,0.90046,0,55,165,0.07451,0.011765,37,50,0.74943,0.21015,1.6972,1,23,15,3,1
38054,0.14516,0,99,150,0.05098,0.16471,8,10,4.4701,8.6901,9.2666,2,23,15,3,1
2.4e+05,0.91552,0,45,188,0.062745,0.0078431,24,50,0.64377,0.15819,1.2711,1,23,15,3,2
33721,0.12864,0,83,151,0.05098,0.15294,23,37,4.5555,8.668,8.7979,2,23,15,3,2
2.4127e+05,0.92038,0,45,180,0.058824,0.0078431,32,48,0.60449,0.15673,1.3516,1,23,15,3,3
17123,0.065319,0,89,154,0.054902,0.16078,14,19,4.6737,10.389,9.1076,2,23,15,3,3
2.3603e+05,0.9004,0,57,173,0.070588,0.011765,27,36,0.75592,0.19715,1.5876,1,23,16,3,0
32706,0.12476,0,93,144,0.054902,0.16863,20,34,4.4831,9.4911,9.6658,2,23,16,3,0
2.3798e+05,0.90783,0,43,184,0.066667,0.011765,30,43,0.70114,0.16679,1.2599,1,23,16,3,1
38043,0.14512,0,87,150,0.05098,0.16471,20,27,4.4582,8.7761,9.3017,2,23,16,3,1
2.3989e+05,0.91512,0,50,174,0.12157,0.0078431,33,52,0.64941,0.1578,1.6231,1,23,16,3,2
31704,0.12094,0,90,156,0.05098,0.15686,11,14,4.5509,9.0297,8.9832,2,23,16,3,2
2.4178e+05,0.92233,0,41,192,0.054902,0.0078431,24,35,0.59557,0.13306,1.0721,1,23,16,3,3
15900,0.060654,0,81,152,0.058824,0.16471,24,45,4.6548,10.735,9.241,2,23,16,3,3
2.3594e+05,0.90003,0,54,179,0.066667,0.011765,24,42,0.75991,0.19075,1.4114,1,23,17,3,0
30484,0.11629,0,97,148,0.054902,0.17255,12,16,4.4935,9.7942,9.7937,2,23,17,3,0
2.373e+05,0.90521,0,53,182,0.054902,0.011765,22,38,0.71887,0.18816,1.4418,1,23,17,3,1
35207,0.1343,0,97,153,0.054902,0.16863,7,9,4.4782,9.1318,9.507,2,23,17,3,1
2.4155e+05,0.92143,0,44,198,0.047059,0.0078431,15,23,0.60388,0.13189,0.99695,1,23,17,3,2
30450,0.11616,0,90,155,0.05098,0.15686,12,15,4.572,9.0494,8.8548,2,23,17,3,2
2.4233e+05,0.92443,0,41,192,0.054902,0.0078431,24,44,0.58015,0.13044,1.075,1,23,17,3,3
15634,0.059639,0,90,158,0.058824,0.16471,9,14,4.634,10.896,9.266,2,23,17,3,3
2.488e+05,0.94908,0,34,193,0.070588,0.0078431,30,53,0.3869,0.10035,1.2002,1,24,0,3,0
2.1698e+05,0.82772,0,75,166,0.047059,0.039216,16,24,1.1549,0.65296,2.7831,2,24,0,3,0
2.45e+05,0.9346,0,43,199,0.035294,0.0078431,15,18,0.49532,0.12354,0.99856,1,24,0,3,1
2.1365e+05,0.815,0,73,164,0.05098,0.043137,20,29,1.2364,0.70943,2.897,2,24,0,3,1
2.5293e+05,0.96484,0,37,186,0.098039,0.0039216,34,62,0.26505,0.083282,1.3249,1,24,0,3,2
2.2348e+05,0.85249,0,63,160,0.054902,0.035294,34,68,0.99259,0.55797,2.6946,2,24,0,3,2
2.504e+05,0.9552,0,48,175,0.082353,0.0078431,34,56,0.33777,0.106,1.4156,1,24,0,3,3
2.1986e+05,0.83869,0,74,166,0.047059,0.043137,17,18,1.0704,0.66224,2.9238,2,24,0,3,3
2.4621e+05,0.93921,0,37,188,0.24706,0.0078431,32,43,0.46282,0.1193,1.398,1,24,1,3,0
1.8388e+05,0.70143,0,81,151,0.054902,0.094118,25,46,1.9233,1.4966,4.7906,2,24,1,3,0
2.4443e+05,0.93242,0,36,184,0.11765,0.0078431,37,69,0.51476,0.1278,1.3267,1,24,1,3,1
1.8145e+05,0.69217,0,95,149,0.054902,0.086275,13,18,1.9883,1.4994,4.7168,2,24,1,3,1
2.5056e+05,0.9558,0,33,205,0.035294,0.0039216,19,22,0.33877,0.078949,0.90542,1,24,1,3,2
1.8383e+05,0.70127,0,84,154,0.047059,0.086275,19,26,1.9216,1.4684,4.4977,2,24,1,3,2
2.4755e+05,0.94432,0,22,190,0.18039,0.0078431,45,71,0.42756,0.09874,1.2947,1,24,1,3,3
1.735e+05,0.66186,0,97,149,0.05098,0.098039,11,12,2.1514,1.7738,5.0564,2,24,1,3,3
2.4473e+05,0.93356,0,36,216,0.015686,0.0078431,5,7,0.50428,0.11697,0.76115,1,24,2,3,0
1.233e+05,0.47034,0,98,141,0.05098,0.13333,18,25,3.2032,3.4481,6.9393,2,24,2,3,0
2.4289e+05,0.92655,0,40,210,0.019608,0.0078431,7,10,0.55563,0.13377,0.86264,1,24,2,3,1
1.2849e+05,0.49014,0,90,156,0.047059,0.12549,11,17,3.1028,3.1914,6.4633,2,24,2,3,1
2.4745e+05,0.94393,0,28,202,0.086275,0.0078431,27,37,0.42629,0.099403,0.88041,1,24,2,3,2
1.2528e+05,0.47792,0,87,151,0.047059,0.12549,19,27,3.1737,3.2544,6.4364,2,24,2,3,2
2.4637e+05,0.93983,0,27,217,0.015686,0.0078431,13,19,0.45725,0.10475,0.71209,1,24,2,3,3
1.0699e+05,0.40813,0,88,145,0.047059,0.13725,24,35,3.5471,3.9145,7.0363,2,24,2,3,3
2.4381e+05,0.93005,0,34,218,0.015686,0.0078431,5,11,0.53026,0.12431,0.78183,1,24,3,3,0
87782,0.33486,0,87,143,0.05098,0.15294,27,51,3.8395,5.0808,8.0515,2,24,3,3,0
2.4087e+05,0.91884,0,31,190,0.062745,0.011765,36,54,0.61354,0.15078,1.0951,1,24,3,3,1
96264,0.36722,0,90,146,0.047059,0.1451,21,31,3.7063,4.5536,7.5375,2,24,3,3,1
2.4765e+05,0.94471,0,27,203,0.07451,0.0078431,27,38,0.42108,0.094681,0.77651,1,24,3,3,2
88241,0.33661,0,96,140,0.047059,0.14118,21,31,3.8714,4.7675,7.5294,2,24,3,3,2
2.4672e+05,0.94117,0,32,212,0.015686,0.0078431,13,15,0.44732,0.10099,0.71945,1,24,3,3,3
67607,0.2579,0,87,147,0.05098,0.15294,23,41,4.2486,5.7075,8.0633,2,24,3,3,3
2.4402e+05,0.93085,0,39,206,0.023529,0.011765,12,19,0.52063,0.13232,0.9148,1,24,4,3,0
66907,0.25523,0,105,143,0.054902,0.16471,9,14,4.162,6.3261,8.7972,2,24,4,3,0
2.4374e+05,0.92978,0,28,179,0.11765,0.011765,50,75,0.52657,0.14441,1.2705,1,24,4,3,1
75751,0.28897,0,87,145,0.047059,0.14902,25,47,4.0377,5.6735,8.1801,2,24,4,3,1
2.4773e+05,0.945,0,42,205,0.039216,0.0078431,10,21,0.41596,0.10361,0.87469,1,24,4,3,2
69121,0.26368,0,95,151,0.047059,0.14118,11,16,4.1897,5.6898,7.7983,2,24,4,3,2
2.4742e+05,0.94385,0,35,203,0.031373,0.0078431,19,24,0.42273,0.11016,0.92023,1,24,4,3,3
47896,0.18271,0,94,147,0.05098,0.15294,16,22,4.5222,6.9402,8.45,2,24,4,3,3
2.4426e+05,0.93177,0,35,197,0.031373,0.011765,25,34,0.51124,0.1424,1.1961,1,24,5,3,0
62563,0.23866,0,89,154,0.047059,0.1451,14,17,4.2626,6.184,7.9511,2,24,5,3,0
2.4524e+05,0.93552,0,26,218,0.015686,0.0078431,13,24,0.48881,0.11144,0.7158,1,24,5,3,1
70240,0.26794,0,82,158,0.043137,0.13725,17,27,4.1604,5.6373,7.5697,2,24,5,3,1
2.4843e+05,0.94769,0,40,198,0.047059,0.0078431,19,21,0.39798,0.094803,0.89282,1,24,5,3,2
64688,0.24677,0,90,161,0.039216,0.12941,6,6,4.2957,5.5736,7.1174,2,24,5,3,2
2.4837e+05,0.94746,0,21,215,0.019608,0.0078431,21,32,0.40015,0.087742,0.68953,1,24,5,3,3
44578,0.17005,0,83,159,0.043137,0.13333,15,20,4.6179,6.6198,7.4774,2,24,5,3,3
2.4122e+05,0.92017,0,42,205,0.027451,0.011765,10,16,0.60148,0.1536,1.0101,1,24,6,3,0
55632,0.21222,0,93,153,0.05098,0.15294,11,16,4.3393,6.8123,8.4903,2,24,6,3,0
2.411e+05,0.91972,0,43,174,0.098039,0.011765,40,57,0.60204,0.16805,1.4481,1,24,6,3,1
61107,0.2331,0,84,157,0.047059,0.14902,16,22,4.2671,6.3977,8.1485,2,24,6,3,1
2.4512e+05,0.93508,0,38,196,0.035294,0.0078431,23,34,0.48847,0.13064,1.0438,1,24,6,3,2
55880,0.21317,0,84,158,0.043137,0.14118,15,17,4.3842,6.4099,7.8298,2,24,6,3,2
2.4676e+05,0.94131,0,39,211,0.027451,0.0078431,7,11,0.44547,0.106,0.81145,1,24,6,3,3
36384,0.13879,0,87,155,0.05098,0.14902,15,24,4.6573,7.6668,8.31,2,24,6,3,3
2.414e+05,0.92085,0,54,175,0.066667,0.011765,28,47,0.59265,0.18415,1.6885,1,24,7,3,0
50995,0.19453,0,83,152,0.05098,0.15686,22,42,4.3968,7.1496,8.5788,2,24,7,3,0
2.4073e+05,0.9183,0,37,194,0.047059,0.011765,26,55,0.61558,0.15889,1.1427,1,24,7,3,1
56953,0.21726,0,94,149,0.047059,0.15294,14,19,4.3211,6.7098,8.3872,2,24,7,3,1
2.4504e+05,0.93477,0,47,199,0.043137,0.0078431,11,11,0.4944,0.12228,0.99002,1,24,7,3,2
51599,0.19683,0,81,164,0.047059,0.14118,12,19,4.4594,6.5795,7.8015,2,24,7,3,2
2.4638e+05,0.93986,0,52,197,0.043137,0.0078431,8,18,0.45264,0.12633,1.1181,1,24,7,3,3
31798,0.1213,0,99,148,0.05098,0.15294,10,10,4.6968,8.0958,8.4415,2,24,7,3,3
2.4056e+05,0.91768,0,46,179,0.066667,0.011765,32,51,0.62001,0.17168,1.4491,1,24,8,3,0
46470,0.17727,0,90,155,0.05098,0.15686,12,23,4.4476,7.5076,8.6648,2,24,8,3,0
