0,0,0
0,0,1
37,0,2
307,0,3
1222,0,4
2742,0,5
5191,0,6
10799,0,7
17222,0,8
21951,0,9
22050,0,10
20157,0,11
17785,0,12
14481,0,13
11999,0,14
9297,0,15
7285,0,16
5910,0,17
5154,0,18
4272,0,19
3994,0,20
2854,0,21
2688,0,22
2121,0,23
1763,0,24
1614,0,25
1287,0,26
1191,0,27
1077,0,28
891,0,29
700,0,30
791,0,31
610,0,32
676,0,33
576,0,34
551,0,35
481,0,36
442,0,37
437,0,38
366,0,39
205,0,40
179,0,41
153,0,42
137,0,43
96,0,44
171,0,45
156,0,46
160,0,47
97,0,48
64,0,49
37,0,50
56,0,51
77,0,52
87,0,53
53,0,54
47,0,55
47,0,56
21,0,57
24,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
