aggregateSizeList1,aggregateSizeList2
203.10250752,Sa
35.35817472,Sa
0.33732864,Sa
161.1510912,Sa
302.76778752,Sa
0.36799488,Sa
117.4516992,Sa
27.53828352,Sa
6.16391424,Sa
325.09281024,Sa
74.15096832,Sa
7.42123008,Sa
172.55893248,Sa
34.59151872,Sa
0.33732864,Sa
0.36799488,Sa
8.55588096,Sa
5.8265856,Sa
96.72132096,Sa
20.88370944,Sa
90.7720704,Sa
3.86394624,Sa
77.95358208,Sa
5.0599296,Sa
40.90876416,Sa
139.10206464,Sa
2.20796928,Sa
42.10474752,Sa
97.64130816,Sa
0.33732864,Sa
35.69550336,Sa
917.44190208,Sa
24.62499072,Sa
37.04481792,Sa
3.03595776,Sa
5.58125568,Sa
2.72929536,Sa
21.34370304,Sa
0.36799488,Sa
0.33732864,Sa
0.3066624,Sa
2.36130048,Sa
11.59183872,Sa
15.30245376,Sa
71.11501056,Sa
10.18119168,Sa
7.2065664,Sa
5.30525952,Sa
12.94115328,Sa
4.2932736,Sa
50.32329984,Sa
789.93167616,Sa
222.66756864,Sa
13.12515072,Sa
5.8265856,Sa
92.58137856,Sa
0.36799488,Sa
0.42932736,Sa
30.32891136,Sa
7.91188992,Sa
3.066624,Sa
6.10258176,Sa
27.7529472,Sa
5.70392064,Sa
168.44965632,Sa
2.54529792,Sa
2.02397184,Sa
8.433216,Sa
117.48236544,Sa
21.80369664,Sa
1.80930816,Sa
0.766656,Sa
80.86687488,Sa
60.90315264,Sa
2.72929536,Sa
0.39866112,Sa
232.84876032,Sa
140.51271168,Sa
5.18259456,Sa
16.65176832,Sa
23.06101248,Sa
15.33312,Sa
0.3066624,Sa
0.4599936,Sa
42.3194112,Sa
6.93057024,Sa
4.9065984,Sa
30.5129088,Sa
21.25170432,Sa
2.02397184,Sa
86.4787968,Sa
121.65297408,Sa
245.91257856,Sa
7.45189632,Sa
0.3066624,Sa
0.85865472,Sa
44.1593856,Sa
11.53050624,Sa
24.56365824,Sa
1211.74580736,Sa
31.5862272,Sa
1.31864832,Sa
0.33732864,Sa
24.19566336,Sa
1.10398464,Sa
0.33732864,Sa
7.94255616,Sa
13.24781568,Sa
9.41453568,Sa
26.77162752,Sa
41.399424,Sa
0.4599936,Sa
73.04698368,Sa
216.8103168,Sa
14.19846912,Sa
129.93285888,Sa
1.2266496,Sa
55.84322304,Sa
15.70111488,Sa
333.58735872,Sa
4.93726464,Sa
5.27459328,Sa
0.95065344,Sa
14.53579776,Sa
7.60522752,Sa
2.20796928,Sa
4.7532672,Sa
14.38246656,Sa
13.37048064,Sa
8.00388864,Sa
39.89677824,Sa
14.8731264,Sa
5.76525312,Sa
0.49065984,Sa
3.55728384,Sa
2.79062784,Sa
6.53190912,Sa
0.9199872,Sa
217.82230272,Sa
2.23863552,Sa
5.30525952,Sa
13.30914816,Sa
8.52521472,Sa
1.90130688,Sa
15.97711104,Sa
53.17526016,Sa
0.98131968,Sa
6.96123648,Sa
0.36799488,Sa
79.76289024,Sa
3.5266176,Sa
1.31864832,Sa
1.77864192,Sa
0.3066624,Sa
2.36130048,Sa
3.31195392,Sa
5.2132608,Sa
25.88230656,Sa
11.8065024,Sa
6.50124288,Sa
1.04265216,Sa
11.8065024,Sa
4.47727104,Sa
197.06125824,Sa
0.33732864,Sa
0.67465728,Sa
2.82129408,Sa
350.79111936,Sa
2.66796288,Sa
3.71061504,Sa
1.25731584,Sa
0.39866112,Sa
0.79732224,Sa
2.6066304,Sa
3.5266176,Sa
1.10398464,Sa
1.04265216,Sa
0.67465728,Sa
2.97462528,Sa
5.27459328,Sa
8.31055104,Sa
3.18928896,Sa
180.4708224,Sa
18.89040384,Sa
7.14523392,Sa
4.04794368,Sa
216.22765824,Sa
1.41064704,Sa
61.54714368,Sa
1.93197312,Sa
13.06381824,Sa
3.74128128,Sa
525.86468352,Sa
2.4532992,Sa
14.2598016,Sa
21.65036544,Sa
0.3066624,Sa
2.69862912,Sa
2.7599616,Sa
6.7465728,Sa
5.15192832,Sa
3.15862272,Sa
30.60490752,Sa
10.61051904,Sa
4.78393344,Sa
13.06381824,Sa
1.74797568,Sa
3.95594496,Sa
1.50264576,Sa
14.07580416,Sa
28.58093568,Sa
528.19531776,Sa
0.33732864,Sa
0.33732864,Sa
0.3066624,Sa
37.4128128,Sa
0.39866112,Sa
11.28517632,Sa
0.42932736,Sa
75.22428672,Sa
0.82798848,Sa
20.5463808,Sa
24.74765568,Sa
23.03034624,Sa
4.599936,Sa
0.33732864,Sa
2.6066304,Sa
76.32827136,Sa
4.35460608,Sa
12.84915456,Sa
8.46388224,Sa
6.37857792,Sa
87.67478016,Sa
3.28128768,Sa
114.59973888,Sa
306.99972864,Sa
0.36799488,Sa
68.04838656,Sa
4.23194112,Sa
67.37372928,Sa
1.90130688,Sa
9.32253696,Sa
1.31864832,Sa
7.11456768,Sa
163.17506304,Sa
92.42804736,Sa
1.74797568,Sa
0.39866112,Sa
13.55447808,Sa
0.3066624,Sa
24.80898816,Sa
8.95454208,Sa
1.96263936,Sa
2.11597056,Sa
10.21185792,Sa
2.82129408,Sa
8.67854592,Sa
2.11597056,Sa
6.899904,Sa
0.42932736,Sa
73.1389824,Sa
0.6133248,Sa
3.83328,Sa
0.79732224,Sa
226.16352,Sa
7.11456768,Sa
1.04265216,Sa
0.36799488,Sa
1.19598336,Sa
3.2199552,Sa
1.41064704,Sa
1.16531712,Sa
2.23863552,Sa
9.87452928,Sa
0.52132608,Sa
32.5062144,Sa
31.64755968,Sa
0.36799488,Sa
0.3066624,Sa
2.05463808,Sa
211.96505088,Sa
1.87064064,Sa
9.84386304,Sa
0.39866112,Sa
0.33732864,Sa
0.67465728,Sa
7.26789888,Sa
7.11456768,Sa
112.79043072,Sa
194.20929792,Sa
2.36130048,Sa
1.71730944,Sa
2.51463168,Sa
8.8932096,Sa
0.3066624,Sa
3.55728384,Sa
1.96263936,Sa
21.55836672,Sa
2.33063424,Sa
4.07860992,Sa
1.25731584,Sa
0.85865472,Sa
29.2862592,Sa
1.34931456,Sa
0.67465728,Sa
0.98131968,Sa
2.72929536,Sa
4.01727744,Sa
48.08466432,Sa
0.39866112,Sa
16.16110848,Sa
23.33700864,Sa
2.66796288,Sa
6.56257536,Sa
3.3732864,Sa
4.04794368,Sa
0.36799488,Sa
0.3066624,Sa
53.45125632,Sa
2.05463808,Sa
0.82798848,Sa
11.37717504,Sa
3.31195392,Sa
1.71730944,Sa
13.43181312,Sa
3.55728384,Sa
13.06381824,Sa
3.9866112,Sa
9.13853952,Sa
2.33063424,Sa
22.96901376,Sa
7.45189632,Sa
28.64226816,Sa
3.64928256,Sa
0.36799488,Sa
0.36799488,Sa
3.34262016,Sa
4.96793088,Sa
2.66796288,Sa
13.55447808,Sa
6.50124288,Sa
23.9196672,Sa
3.31195392,Sa
0.36799488,Sa
3.80261376,Sa
4.84526592,Sa
1.8399744,Sa
0.9199872,Sa
3.49595136,Sa
17.14242816,Sa
11.86783488,Sa
6.40924416,Sa
17.97041664,Sa
1.96263936,Sa
0.67465728,Sa
26.03563776,Sa
1.6866432,Sa
9.199872,Sa
3.74128128,Sa
10.91718144,Sa
2.57596416,Sa
1.74797568,Sa
4.2932736,Sa
1.71730944,Sa
2.85196032,Sa
60.565824,Sa
4.35460608,Sa
10.85584896,Sa
0.88932096,Sa
10.76385024,Sa
23.42900736,Sa
0.33732864,Sa
0.36799488,Sa
170.41229568,Sa
0.4599936,Sa
0.49065984,Sa
0.3066624,Sa
0.82798848,Sa
27.07828992,Sa
6.01058304,Sa
3.12795648,Sa
10.67185152,Sa
2.66796288,Sa
0.9199872,Sa
2.11597056,Sa
9.53720064,Sa
0.3066624,Sa
0.39866112,Sa
43.0860672,Sa
1.04265216,Sa
7.45189632,Sa
2.39196672,Sa
0.85865472,Sa
7.85055744,Sa
0.39866112,Sa
10.8865152,Sa
3.2199552,Sa
0.33732864,Sa
52.5926016,Sa
14.96512512,Sa
16.06910976,Sa
0.3066624,Sa
4.1399424,Sa
19.87172352,Sa
1.50264576,Sa
402.9543936,Sa
3.066624,Sa
2.63729664,Sa
0.39866112,Sa
1.04265216,Sa
49.03531776,Sa
0.39866112,Sa
1.62531072,Sa
2.4532992,Sa
30.9729024,Sa
0.39866112,Sa
81.84819456,Sa
8.52521472,Sa
10.94784768,Sa
0.36799488,Sa
0.52132608,Sa
0.42932736,Sa
1.10398464,Sa
29.5929216,Sa
1.65597696,Sa
0.33732864,Sa
19.50372864,Sa
80.71354368,Sa
7.85055744,Sa
1.59464448,Sa
1.19598336,Sa
1.13465088,Sa
0.39866112,Sa
3.86394624,Sa
11.62250496,Sa
0.3066624,Sa
46.58201856,Sa
0.49065984,Sa
0.42932736,Sa
38.7927936,Sa
1.87064064,Sa
289.30530816,Sa
0.39866112,Sa
0.39866112,Sa
16.099776,Sa
1.533312,Sa
1.0733184,Sa
