aggregateSizeList1,aggregateSizeList2
0.33732864,Sa
4.63060224,Sa
5.27459328,Sa
8.15721984,Sa
2.05463808,Sa
4.50793728,Sa
5.2132608,Sa
1.0733184,Sa
0.36799488,Sa
3.92527872,Sa
7.29856512,Sa
4.38527232,Sa
19.28906496,Sa
3.95594496,Sa
10.54918656,Sa
3.2199552,Sa
16.95843072,Sa
13.033152,Sa
3.15862272,Sa
10.64118528,Sa
8.46388224,Sa
6.133248,Sa
7.54389504,Sa
6.56257536,Sa
11.3465088,Sa
6.899904,Sa
15.7931136,Sa
7.29856512,Sa
0.3066624,Sa
1.56397824,Sa
104.29588224,Sa
1.74797568,Sa
2.08530432,Sa
2.42263296,Sa
2.79062784,Sa
7.14523392,Sa
11.49984,Sa
11.6531712,Sa
6.86923776,Sa
10.18119168,Sa
5.91858432,Sa
1.533312,Sa
5.79591936,Sa
5.27459328,Sa
6.93057024,Sa
4.7532672,Sa
2.57596416,Sa
4.66126848,Sa
3.49595136,Sa
15.51711744,Sa
5.85725184,Sa
5.366592,Sa
4.07860992,Sa
2.11597056,Sa
3.28128768,Sa
5.61192192,Sa
0.3066624,Sa
3.74128128,Sa
1.96263936,Sa
5.64258816,Sa
0.36799488,Sa
2.69862912,Sa
10.33452288,Sa
3.46528512,Sa
4.69193472,Sa
4.56926976,Sa
7.57456128,Sa
6.62390784,Sa
0.55199232,Sa
6.65457408,Sa
3.64928256,Sa
2.11597056,Sa
3.74128128,Sa
0.33732864,Sa
0.3066624,Sa
0.39866112,Sa
2.26930176,Sa
5.88791808,Sa
11.89850112,Sa
0.49065984,Sa
2.42263296,Sa
2.299968,Sa
0.79732224,Sa
3.74128128,Sa
0.33732864,Sa
1.19598336,Sa
3.00529152,Sa
2.9132928,Sa
3.40395264,Sa
1.3799808,Sa
0.39866112,Sa
2.82129408,Sa
0.33732864,Sa
0.39866112,Sa
1.41064704,Sa
1.31864832,Sa
3.40395264,Sa
1.01198592,Sa
0.33732864,Sa
0.79732224,Sa
0.98131968,Sa
28.48893696,Sa
21.466368,Sa
8.18788608,Sa
1.41064704,Sa
1.01198592,Sa
0.3066624,Sa
6.31724544,Sa
2.88262656,Sa
3.15862272,Sa
16.866432,Sa
0.4599936,Sa
5.85725184,Sa
2.9132928,Sa
33.91686144,Sa
2.05463808,Sa
6.68524032,Sa
1.90130688,Sa
2.7599616,Sa
1.90130688,Sa
3.83328,Sa
3.49595136,Sa
2.6066304,Sa
4.01727744,Sa
1.74797568,Sa
6.40924416,Sa
5.73458688,Sa
2.08530432,Sa
0.3066624,Sa
8.24921856,Sa
2.05463808,Sa
4.1399424,Sa
4.72260096,Sa
3.18928896,Sa
0.95065344,Sa
4.93726464,Sa
8.433216,Sa
1.56397824,Sa
15.4864512,Sa
3.3732864,Sa
3.15862272,Sa
2.79062784,Sa
0.3066624,Sa
3.40395264,Sa
2.82129408,Sa
1.87064064,Sa
2.299968,Sa
2.33063424,Sa
8.09588736,Sa
1.9933056,Sa
0.3066624,Sa
3.46528512,Sa
3.6799488,Sa
9.44520192,Sa
0.79732224,Sa
1.47197952,Sa
2.57596416,Sa
1.16531712,Sa
2.299968,Sa
2.66796288,Sa
4.32393984,Sa
8.80121088,Sa
4.78393344,Sa
24.25699584,Sa
5.85725184,Sa
0.33732864,Sa
2.85196032,Sa
14.16780288,Sa
14.32113408,Sa
3.6799488,Sa
5.24392704,Sa
0.3066624,Sa
1.19598336,Sa
9.29187072,Sa
0.39866112,Sa
0.39866112,Sa
2.1466368,Sa
1.71730944,Sa
4.1399424,Sa
3.3732864,Sa
0.33732864,Sa
3.46528512,Sa
1.44131328,Sa
2.33063424,Sa
1.65597696,Sa
2.48396544,Sa
3.86394624,Sa
0.3066624,Sa
4.4466048,Sa
3.31195392,Sa
3.00529152,Sa
11.86783488,Sa
3.46528512,Sa
5.24392704,Sa
3.95594496,Sa
6.25591296,Sa
2.05463808,Sa
0.39866112,Sa
2.66796288,Sa
0.73598976,Sa
3.43461888,Sa
3.25062144,Sa
0.33732864,Sa
10.08919296,Sa
0.4599936,Sa
1.62531072,Sa
1.77864192,Sa
8.77054464,Sa
2.57596416,Sa
1.25731584,Sa
2.17730304,Sa
7.5132288,Sa
4.10927616,Sa
1.8399744,Sa
4.07860992,Sa
2.1466368,Sa
1.533312,Sa
4.69193472,Sa
1.62531072,Sa
4.2932736,Sa
5.76525312,Sa
2.48396544,Sa
27.9062784,Sa
0.70532352,Sa
3.25062144,Sa
0.70532352,Sa
0.3066624,Sa
10.15052544,Sa
3.80261376,Sa
1.59464448,Sa
4.93726464,Sa
15.42511872,Sa
27.72228096,Sa
3.28128768,Sa
3.066624,Sa
3.15862272,Sa
18.33841152,Sa
2.11597056,Sa
15.7931136,Sa
1.74797568,Sa
1.25731584,Sa
2.20796928,Sa
1.41064704,Sa
15.1797888,Sa
3.55728384,Sa
1.62531072,Sa
11.99049984,Sa
0.85865472,Sa
23.58233856,Sa
83.19750912,Sa
6.25591296,Sa
3.2199552,Sa
2.39196672,Sa
10.02786048,Sa
0.36799488,Sa
35.5728384,Sa
22.87701504,Sa
1.8399744,Sa
0.36799488,Sa
0.82798848,Sa
4.41593856,Sa
1.74797568,Sa
1.71730944,Sa
12.63449088,Sa
0.55199232,Sa
3.77194752,Sa
2.26930176,Sa
7.0532352,Sa
2.08530432,Sa
5.27459328,Sa
6.04124928,Sa
4.23194112,Sa
4.47727104,Sa
1.9933056,Sa
5.94925056,Sa
2.9132928,Sa
0.39866112,Sa
7.94255616,Sa
9.26120448,Sa
2.66796288,Sa
4.99859712,Sa
13.92247296,Sa
0.36799488,Sa
0.3066624,Sa
12.63449088,Sa
2.02397184,Sa
0.49065984,Sa
0.49065984,Sa
0.95065344,Sa
16.46777088,Sa
1.28798208,Sa
2.26930176,Sa
1.96263936,Sa
0.67465728,Sa
0.6133248,Sa
0.42932736,Sa
2.94395904,Sa
0.33732864,Sa
3.03595776,Sa
0.70532352,Sa
2.23863552,Sa
1.96263936,Sa
7.85055744,Sa
2.57596416,Sa
3.25062144,Sa
1.87064064,Sa
25.69830912,Sa
3.55728384,Sa
13.06381824,Sa
