aggregateSizeList1,aggregateSizeList2
4.66126848,Pa
4.4466048,Pa
0.36799488,Pa
8.86254336,Pa
0.36799488,Pa
4.35460608,Pa
3.49595136,Pa
1.04265216,Pa
0.766656,Pa
14.68912896,Pa
3.55728384,Pa
6.22524672,Pa
4.81459968,Pa
0.52132608,Pa
2.299968,Pa
5.12126208,Pa
2.9132928,Pa
1.3799808,Pa
1.62531072,Pa
4.84526592,Pa
2.05463808,Pa
3.25062144,Pa
5.85725184,Pa
2.299968,Pa
5.33592576,Pa
0.3066624,Pa
0.3066624,Pa
0.49065984,Pa
7.5132288,Pa
2.88262656,Pa
1.16531712,Pa
0.95065344,Pa
5.70392064,Pa
1.6866432,Pa
1.71730944,Pa
3.71061504,Pa
6.62390784,Pa
6.47057664,Pa
0.42932736,Pa
6.01058304,Pa
2.85196032,Pa
2.36130048,Pa
2.08530432,Pa
0.39866112,Pa
4.04794368,Pa
3.61861632,Pa
1.13465088,Pa
3.61861632,Pa
0.42932736,Pa
2.36130048,Pa
1.59464448,Pa
11.1931776,Pa
3.89461248,Pa
3.40395264,Pa
2.9132928,Pa
2.23863552,Pa
2.79062784,Pa
0.33732864,Pa
1.56397824,Pa
6.83857152,Pa
1.04265216,Pa
1.04265216,Pa
3.55728384,Pa
4.10927616,Pa
7.91188992,Pa
2.08530432,Pa
2.57596416,Pa
2.66796288,Pa
0.73598976,Pa
0.85865472,Pa
3.83328,Pa
1.47197952,Pa
0.33732864,Pa
4.04794368,Pa
1.47197952,Pa
0.3066624,Pa
2.79062784,Pa
5.88791808,Pa
2.7599616,Pa
3.25062144,Pa
0.98131968,Pa
1.31864832,Pa
2.11597056,Pa
1.47197952,Pa
4.78393344,Pa
8.2798848,Pa
0.52132608,Pa
0.4599936,Pa
3.40395264,Pa
1.93197312,Pa
3.92527872,Pa
2.05463808,Pa
1.41064704,Pa
2.63729664,Pa
10.54918656,Pa
2.39196672,Pa
4.04794368,Pa
0.766656,Pa
1.77864192,Pa
3.31195392,Pa
0.766656,Pa
2.97462528,Pa
5.24392704,Pa
1.65597696,Pa
3.74128128,Pa
3.066624,Pa
1.77864192,Pa
4.41593856,Pa
0.49065984,Pa
2.72929536,Pa
2.42263296,Pa
0.85865472,Pa
0.36799488,Pa
0.85865472,Pa
0.42932736,Pa
0.55199232,Pa
1.56397824,Pa
3.00529152,Pa
0.3066624,Pa
3.03595776,Pa
0.98131968,Pa
3.2199552,Pa
1.71730944,Pa
4.72260096,Pa
6.93057024,Pa
1.19598336,Pa
4.07860992,Pa
1.34931456,Pa
0.79732224,Pa
2.7599616,Pa
0.98131968,Pa
0.73598976,Pa
0.3066624,Pa
0.33732864,Pa
3.55728384,Pa
1.41064704,Pa
0.95065344,Pa
0.52132608,Pa
3.09729024,Pa
4.20127488,Pa
4.35460608,Pa
0.39866112,Pa
1.44131328,Pa
2.88262656,Pa
0.766656,Pa
6.71590656,Pa
0.33732864,Pa
0.49065984,Pa
2.51463168,Pa
0.98131968,Pa
2.11597056,Pa
1.8399744,Pa
0.36799488,Pa
3.2199552,Pa
2.11597056,Pa
0.9199872,Pa
1.19598336,Pa
1.44131328,Pa
0.33732864,Pa
0.64399104,Pa
0.49065984,Pa
3.80261376,Pa
2.7599616,Pa
0.36799488,Pa
5.76525312,Pa
0.3066624,Pa
1.90130688,Pa
2.17730304,Pa
1.87064064,Pa
1.47197952,Pa
0.82798848,Pa
2.66796288,Pa
1.74797568,Pa
5.0599296,Pa
1.31864832,Pa
3.03595776,Pa
2.88262656,Pa
0.67465728,Pa
3.46528512,Pa
3.58795008,Pa
1.10398464,Pa
3.18928896,Pa
0.55199232,Pa
3.80261376,Pa
2.11597056,Pa
1.56397824,Pa
0.36799488,Pa
0.33732864,Pa
0.3066624,Pa
2.88262656,Pa
0.67465728,Pa
1.0733184,Pa
1.34931456,Pa
0.52132608,Pa
0.73598976,Pa
1.74797568,Pa
17.75575296,Pa
