aggregateSizeList1,aggregateSizeList2
0.33732864,Sa
1.77864192,Sa
3.89461248,Sa
16.62110208,Sa
8.70921216,Sa
5.48925696,Sa
3.34262016,Sa
0.42932736,Sa
0.3066624,Sa
6.71590656,Sa
2.79062784,Sa
2.48396544,Sa
1.50264576,Sa
0.79732224,Sa
2.23863552,Sa
2.82129408,Sa
2.79062784,Sa
1.25731584,Sa
1.10398464,Sa
1.87064064,Sa
0.3066624,Sa
1.19598336,Sa
0.82798848,Sa
1.41064704,Sa
0.82798848,Sa
0.4599936,Sa
0.33732864,Sa
1.04265216,Sa
0.42932736,Sa
1.50264576,Sa
3.09729024,Sa
0.73598976,Sa
3.80261376,Sa
0.766656,Sa
2.23863552,Sa
0.49065984,Sa
5.61192192,Sa
2.88262656,Sa
1.13465088,Sa
5.366592,Sa
4.63060224,Sa
3.34262016,Sa
1.19598336,Sa
5.64258816,Sa
1.19598336,Sa
0.3066624,Sa
5.24392704,Sa
4.32393984,Sa
0.88932096,Sa
1.31864832,Sa
4.01727744,Sa
1.8399744,Sa
3.46528512,Sa
6.40924416,Sa
1.01198592,Sa
20.51571456,Sa
0.42932736,Sa
1.62531072,Sa
1.80930816,Sa
6.133248,Sa
2.299968,Sa
0.9199872,Sa
0.36799488,Sa
0.6133248,Sa
1.6866432,Sa
0.3066624,Sa
0.39866112,Sa
3.64928256,Sa
0.4599936,Sa
3.12795648,Sa
0.36799488,Sa
0.52132608,Sa
1.19598336,Sa
5.18259456,Sa
4.10927616,Sa
2.63729664,Sa
0.33732864,Sa
3.09729024,Sa
3.40395264,Sa
1.80930816,Sa
0.3066624,Sa
0.64399104,Sa
0.3066624,Sa
1.87064064,Sa
3.09729024,Sa
1.28798208,Sa
0.3066624,Sa
1.2266496,Sa
0.95065344,Sa
0.36799488,Sa
0.98131968,Sa
0.3066624,Sa
2.26930176,Sa
6.4399104,Sa
3.74128128,Sa
0.79732224,Sa
1.04265216,Sa
5.85725184,Sa
1.10398464,Sa
0.88932096,Sa
0.3066624,Sa
0.36799488,Sa
0.3066624,Sa
4.20127488,Sa
0.70532352,Sa
0.55199232,Sa
1.04265216,Sa
8.18788608,Sa
1.19598336,Sa
0.33732864,Sa
9.44520192,Sa
5.18259456,Sa
0.82798848,Sa
0.42932736,Sa
1.533312,Sa
3.066624,Sa
6.5932416,Sa
0.58265856,Sa
1.47197952,Sa
0.39866112,Sa
5.48925696,Sa
0.52132608,Sa
0.36799488,Sa
3.61861632,Sa
7.23723264,Sa
1.01198592,Sa
1.0733184,Sa
4.99859712,Sa
0.3066624,Sa
4.69193472,Sa
0.79732224,Sa
0.70532352,Sa
0.33732864,Sa
2.42263296,Sa
0.3066624,Sa
2.05463808,Sa
1.13465088,Sa
4.35460608,Sa
1.6866432,Sa
0.6133248,Sa
1.04265216,Sa
3.71061504,Sa
0.79732224,Sa
4.01727744,Sa
3.03595776,Sa
0.33732864,Sa
1.28798208,Sa
1.77864192,Sa
0.79732224,Sa
0.4599936,Sa
0.52132608,Sa
1.59464448,Sa
2.33063424,Sa
2.26930176,Sa
2.7599616,Sa
1.34931456,Sa
5.15192832,Sa
0.33732864,Sa
0.33732864,Sa
1.6866432,Sa
0.49065984,Sa
3.71061504,Sa
1.62531072,Sa
0.36799488,Sa
0.36799488,Sa
1.28798208,Sa
0.4599936,Sa
0.3066624,Sa
0.79732224,Sa
4.07860992,Sa
3.25062144,Sa
0.49065984,Sa
1.74797568,Sa
0.36799488,Sa
2.7599616,Sa
0.36799488,Sa
0.64399104,Sa
0.33732864,Sa
0.36799488,Sa
1.41064704,Sa
1.13465088,Sa
3.6799488,Sa
0.39866112,Sa
1.2266496,Sa
0.42932736,Sa
4.07860992,Sa
1.56397824,Sa
3.80261376,Sa
2.299968,Sa
0.55199232,Sa
0.36799488,Sa
0.42932736,Sa
5.30525952,Sa
4.01727744,Sa
6.01058304,Sa
0.3066624,Sa
0.98131968,Sa
1.65597696,Sa
0.52132608,Sa
1.533312,Sa
0.39866112,Sa
0.58265856,Sa
0.49065984,Sa
0.82798848,Sa
2.20796928,Sa
3.46528512,Sa
2.11597056,Sa
0.36799488,Sa
3.71061504,Sa
0.70532352,Sa
1.28798208,Sa
1.13465088,Sa
2.57596416,Sa
0.36799488,Sa
6.01058304,Sa
3.43461888,Sa
0.39866112,Sa
1.2266496,Sa
3.066624,Sa
5.42792448,Sa
1.65597696,Sa
0.39866112,Sa
0.42932736,Sa
0.3066624,Sa
2.9132928,Sa
0.52132608,Sa
1.25731584,Sa
0.73598976,Sa
0.33732864,Sa
0.64399104,Sa
0.36799488,Sa
4.9065984,Sa
0.36799488,Sa
0.98131968,Sa
1.04265216,Sa
0.95065344,Sa
2.23863552,Sa
0.33732864,Sa
0.33732864,Sa
1.3799808,Sa
0.766656,Sa
1.19598336,Sa
5.48925696,Sa
0.3066624,Sa
0.67465728,Sa
1.3799808,Sa
0.3066624,Sa
7.78922496,Sa
2.36130048,Sa
1.25731584,Sa
0.6133248,Sa
0.33732864,Sa
2.48396544,Sa
0.73598976,Sa
0.55199232,Sa
1.8399744,Sa
0.766656,Sa
0.39866112,Sa
4.78393344,Sa
0.95065344,Sa
3.64928256,Sa
2.33063424,Sa
0.88932096,Sa
0.73598976,Sa
2.20796928,Sa
0.67465728,Sa
2.11597056,Sa
4.2932736,Sa
5.48925696,Sa
0.4599936,Sa
0.3066624,Sa
1.47197952,Sa
0.70532352,Sa
1.50264576,Sa
1.56397824,Sa
5.18259456,Sa
1.56397824,Sa
0.33732864,Sa
0.36799488,Sa
0.33732864,Sa
1.41064704,Sa
1.25731584,Sa
1.533312,Sa
4.23194112,Sa
0.73598976,Sa
3.2199552,Sa
0.36799488,Sa
0.33732864,Sa
2.63729664,Sa
1.01198592,Sa
0.64399104,Sa
0.36799488,Sa
0.9199872,Sa
1.0733184,Sa
0.33732864,Sa
0.79732224,Sa
0.49065984,Sa
3.3732864,Sa
1.6866432,Sa
0.33732864,Sa
0.55199232,Sa
0.33732864,Sa
3.46528512,Sa
0.82798848,Sa
0.95065344,Sa
0.39866112,Sa
1.0733184,Sa
0.95065344,Sa
0.4599936,Sa
1.16531712,Sa
0.766656,Sa
1.34931456,Sa
0.4599936,Sa
3.2199552,Sa
1.62531072,Sa
0.49065984,Sa
0.33732864,Sa
0.52132608,Sa
0.67465728,Sa
0.3066624,Sa
1.87064064,Sa
1.74797568,Sa
0.58265856,Sa
0.49065984,Sa
3.18928896,Sa
0.33732864,Sa
0.58265856,Sa
0.85865472,Sa
2.17730304,Sa
3.49595136,Sa
0.67465728,Sa
0.4599936,Sa
6.62390784,Sa
0.73598976,Sa
4.41593856,Sa
0.85865472,Sa
1.44131328,Sa
0.55199232,Sa
0.33732864,Sa
4.4466048,Sa
2.17730304,Sa
0.33732864,Sa
1.16531712,Sa
1.3799808,Sa
1.8399744,Sa
3.46528512,Sa
1.04265216,Sa
0.3066624,Sa
0.33732864,Sa
0.79732224,Sa
1.34931456,Sa
1.04265216,Sa
0.3066624,Sa
0.33732864,Sa
0.39866112,Sa
1.3799808,Sa
0.3066624,Sa
3.2199552,Sa
6.16391424,Sa
0.33732864,Sa
0.49065984,Sa
1.96263936,Sa
0.79732224,Sa
7.5132288,Sa
0.33732864,Sa
0.55199232,Sa
2.02397184,Sa
0.42932736,Sa
2.97462528,Sa
0.49065984,Sa
0.55199232,Sa
1.44131328,Sa
3.80261376,Sa
0.58265856,Sa
0.39866112,Sa
1.10398464,Sa
4.04794368,Sa
0.33732864,Sa
0.33732864,Sa
1.74797568,Sa
0.39866112,Sa
0.58265856,Sa
1.87064064,Sa
0.79732224,Sa
0.39866112,Sa
1.44131328,Sa
0.36799488,Sa
0.766656,Sa
0.33732864,Sa
0.766656,Sa
0.3066624,Sa
0.33732864,Sa
1.56397824,Sa
2.23863552,Sa
0.3066624,Sa
0.42932736,Sa
2.11597056,Sa
0.42932736,Sa
0.42932736,Sa
0.49065984,Sa
0.42932736,Sa
0.39866112,Sa
0.6133248,Sa
0.42932736,Sa
0.79732224,Sa
0.52132608,Sa
1.13465088,Sa
5.27459328,Sa
0.33732864,Sa
1.8399744,Sa
0.4599936,Sa
1.41064704,Sa
0.55199232,Sa
1.25731584,Sa
0.3066624,Sa
0.42932736,Sa
0.3066624,Sa
0.3066624,Sa
7.75855872,Sa
0.36799488,Sa
2.26930176,Sa
0.36799488,Sa
2.23863552,Sa
0.3066624,Sa
0.33732864,Sa
2.79062784,Sa
0.39866112,Sa
1.62531072,Sa
0.49065984,Sa
0.73598976,Sa
0.49065984,Sa
0.6133248,Sa
0.3066624,Sa
0.3066624,Sa
0.98131968,Sa
3.80261376,Sa
0.39866112,Sa
1.01198592,Sa
1.04265216,Sa
2.66796288,Sa
0.33732864,Sa
0.42932736,Sa
0.42932736,Sa
0.85865472,Sa
3.066624,Sa
0.85865472,Sa
0.49065984,Sa
2.54529792,Sa
0.79732224,Sa
1.25731584,Sa
1.56397824,Sa
0.4599936,Sa
0.36799488,Sa
0.39866112,Sa
0.4599936,Sa
0.58265856,Sa
0.33732864,Sa
0.33732864,Sa
0.73598976,Sa
1.2266496,Sa
0.4599936,Sa
0.6133248,Sa
0.42932736,Sa
0.36799488,Sa
0.52132608,Sa
7.94255616,Sa
1.25731584,Sa
0.33732864,Sa
0.36799488,Sa
0.36799488,Sa
0.3066624,Sa
0.39866112,Sa
0.36799488,Sa
0.79732224,Sa
0.70532352,Sa
0.6133248,Sa
0.36799488,Sa
0.70532352,Sa
0.39866112,Sa
1.34931456,Sa
0.4599936,Sa
0.6133248,Sa
0.67465728,Sa
1.10398464,Sa
0.33732864,Sa
0.49065984,Sa
0.3066624,Sa
1.9933056,Sa
0.3066624,Sa
1.59464448,Sa
0.3066624,Sa
0.33732864,Sa
1.71730944,Sa
0.36799488,Sa
0.4599936,Sa
1.96263936,Sa
0.98131968,Sa
0.3066624,Sa
0.4599936,Sa
0.3066624,Sa
0.3066624,Sa
0.42932736,Sa
0.33732864,Sa
0.4599936,Sa
1.8399744,Sa
0.39866112,Sa
1.34931456,Sa
0.6133248,Sa
1.71730944,Sa
0.3066624,Sa
0.3066624,Sa
0.52132608,Sa
4.04794368,Sa
0.4599936,Sa
0.3066624,Sa
0.52132608,Sa
0.58265856,Sa
0.95065344,Sa
1.25731584,Sa
0.42932736,Sa
1.16531712,Sa
0.33732864,Sa
0.3066624,Sa
0.33732864,Sa
0.67465728,Sa
0.64399104,Sa
0.70532352,Sa
0.98131968,Sa
1.80930816,Sa
0.3066624,Sa
0.42932736,Sa
2.57596416,Sa
1.74797568,Sa
0.4599936,Sa
0.39866112,Sa
0.766656,Sa
2.26930176,Sa
0.6133248,Sa
0.33732864,Sa
0.3066624,Sa
0.39866112,Sa
9.84386304,Sa
0.36799488,Sa
0.55199232,Sa
0.42932736,Sa
0.39866112,Sa
0.73598976,Sa
0.88932096,Sa
0.49065984,Sa
1.01198592,Sa
1.41064704,Sa
1.2266496,Sa
0.33732864,Sa
0.39866112,Sa
0.33732864,Sa
1.0733184,Sa
1.13465088,Sa
0.42932736,Sa
1.28798208,Sa
0.33732864,Sa
0.52132608,Sa
0.4599936,Sa
1.10398464,Sa
0.39866112,Sa
2.48396544,Sa
0.36799488,Sa
1.87064064,Sa
1.04265216,Sa
0.79732224,Sa
0.36799488,Sa
0.39866112,Sa
0.4599936,Sa
0.42932736,Sa
1.50264576,Sa
0.4599936,Sa
0.33732864,Sa
0.95065344,Sa
0.42932736,Sa
0.79732224,Sa
0.36799488,Pa
33.51820032,Pa
0.3066624,Pa
0.3066624,Pa
5.8265856,Pa
0.39866112,Pa
4.38527232,Pa
19.87172352,Pa
0.82798848,Pa
1.71730944,Pa
3.2199552,Pa
1.3799808,Pa
12.94115328,Pa
67.1590656,Pa
2.72929536,Pa
8.70921216,Pa
6.83857152,Pa
0.39866112,Pa
0.33732864,Pa
0.36799488,Pa
3.2199552,Pa
6.68524032,Pa
0.85865472,Pa
1.3799808,Pa
0.33732864,Pa
1.04265216,Pa
28.12094208,Pa
0.3066624,Pa
0.3066624,Pa
31.61689344,Pa
16.00777728,Pa
8.06522112,Pa
8.03455488,Pa
45.78469632,Pa
0.73598976,Pa
10.70251776,Pa
2.33063424,Pa
4.1399424,Pa
0.79732224,Pa
0.42932736,Pa
0.95065344,Pa
2.02397184,Pa
0.4599936,Pa
23.79700224,Pa
1.25731584,Pa
0.33732864,Pa
10.2731904,Pa
3.71061504,Pa
11.83716864,Pa
0.73598976,Pa
1.56397824,Pa
0.3066624,Pa
0.36799488,Pa
0.67465728,Pa
1.56397824,Pa
7.78922496,Pa
1.10398464,Pa
0.4599936,Pa
0.3066624,Pa
2.48396544,Pa
3.066624,Pa
11.68383744,Pa
