0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
113,89,5
1012,889,6
5470,3544,7
12770,6199,8
17916,6311,9
23472,5343,10
22769,4348,11
20336,4408,12
15753,3821,13
12922,3880,14
10275,3794,15
6824,3033,16
4715,2755,17
3709,2369,18
2944,1757,19
2275,1474,20
1656,1285,21
1322,912,22
1440,874,23
1236,732,24
1076,700,25
872,531,26
735,605,27
549,455,28
638,390,29
405,341,30
310,179,31
259,193,32
281,131,33
266,133,34
189,137,35
203,79,36
101,115,37
63,72,38
33,11,39
29,12,40
32,25,41
96,10,42
77,14,43
81,21,44
50,0,45
37,74,46
0,46,47
12,0,48
10,0,49
23,12,50
0,0,51
0,11,52
0,0,53
13,0,54
11,0,55
12,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
