0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
93,0,5
2521,0,6
8584,0,7
15484,0,8
23104,0,9
26349,0,10
25763,0,11
20370,0,12
17059,0,13
12705,0,14
10073,0,15
7602,0,16
5114,0,17
3276,0,18
2671,0,19
1856,0,20
1458,0,21
1000,0,22
872,0,23
919,0,24
611,0,25
479,0,26
299,0,27
325,0,28
352,0,29
281,0,30
160,0,31
118,0,32
86,0,33
61,0,34
91,0,35
37,0,36
39,0,37
70,0,38
74,0,39
63,0,40
12,0,41
13,0,42
11,0,43
0,0,44
0,0,45
0,0,46
0,0,47
0,0,48
0,0,49
0,0,50
0,0,51
0,0,52
0,0,53
0,0,54
0,0,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
