0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
163,0,5
3041,0,6
9300,0,7
17709,0,8
26764,0,9
32315,0,10
32904,0,11
27107,0,12
22496,0,13
18113,0,14
13999,0,15
10385,0,16
7501,0,17
6096,0,18
4917,0,19
3591,0,20
2641,0,21
2084,0,22
1519,0,23
1241,0,24
1065,0,25
624,0,26
600,0,27
678,0,28
377,0,29
439,0,30
367,0,31
268,0,32
163,0,33
132,0,34
117,0,35
90,0,36
57,0,37
28,0,38
43,0,39
40,0,40
78,0,41
86,0,42
62,0,43
43,0,44
10,0,45
0,0,46
10,0,47
0,0,48
10,0,49
11,0,50
18,0,51
0,0,52
0,0,53
0,0,54
10,0,55
0,0,56
0,0,57
11,0,58
25,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
