"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"1",0.5,44.4716,0.00604037130250435,1.89822116565055e-05,0.326478854538454,0.170339259997462,"finalGG",0,2
"2",1.5,117.0586,0.0153080120136551,4.87936524793752e-05,0.123115876019318,0.0843044888250082,"finalGG",0,2
"3",2.5,133.955,0.0166611592697844,5.48414324571144e-05,0.0520002370062866,0.0482490529886544,"finalGG",0,2
"4",3.5,152.5054,0.0184834472351253,6.19641197163103e-05,0.0304486338372074,0.0287611097762864,"finalGG",0,2
"5",4.5,168.4694,0.0203301413967349,6.8307119726015e-05,0.0204962875227409,0.0188873414474324,"finalGG",0,2
"6",5.5,175.2982,0.0210839418267204,7.08414341642709e-05,0.0143768746984394,0.0129582496718823,"finalGG",0,2
"7",6.5,177.1314,0.0213252462323379,7.12881141454746e-05,0.0104579345736202,0.00931608497495314,"finalGG",0,2
"8",7.5,183.7378,0.0222509373743515,7.37944345253248e-05,0.00820208160797971,0.00710266918465,"finalGG",0,2
"9",8.5,192.1584,0.0232033602483193,7.6645143642511e-05,0.00674014807884374,0.00564711757883064,"finalGG",0,2
"10",9.5,194.8294,0.0237056513262504,7.77993997301103e-05,0.00557599527123865,0.00434854370270945,"finalGG",0,2
"11",10.5,201.08,0.024520930095319,8.10550969401794e-05,0.00486651370912316,0.00366680512485121,"finalGG",0,2
"12",11.5,216.9082,0.0264345096247249,8.73439397730538e-05,0.00452349670234316,0.00340241894514669,"finalGG",0,2
"13",12.5,225.9762,0.0278444866292052,9.07729578605342e-05,0.00413079858198615,0.00307170618012688,"finalGG",0,2
"14",13.5,236.9502,0.0292624676030412,9.56981919085242e-05,0.00386231493101517,0.00286539697164681,"finalGG",0,2
"15",14.5,250.167,0.0305874993422601,0.000101104206290893,0.00366858371092579,0.00278087700204848,"finalGG",0,2
"16",15.5,260.4604,0.0317458868959297,0.000104928144991473,0.00345079792275972,0.00258662516829714,"finalGG",0,2
"17",16.5,265.3222,0.0321727475484507,0.000106365641802806,0.00318793655244131,0.00232876290201051,"finalGG",0,2
"18",17.5,281.443,0.0337099749460141,0.000112149938736344,0.00308647046037795,0.00234512800055495,"finalGG",0,2
"19",18.5,308.0126,0.0368070913037585,0.000122270549975411,0.00310004121925606,0.00221872107020935,"finalGG",0,2
"20",19.5,334.0472,0.0399513122126145,0.000132310795193882,0.00310388805322376,0.00208797017843022,"finalGG",0,2
"21",20.5,349.0132,0.0420251789145183,0.000139314456532758,0.00303277673531849,0.00201566156078161,"finalGG",0,2
"22",21.5,357.4358,0.0429476796995531,0.000142199336490281,0.00288405541806038,0.00184846941944393,"finalGG",0,2
"23",22.5,377.8794,0.0453310704755107,0.00014973836045314,0.00283728421593922,0.00179991825598929,"finalGG",0,2
"24",23.5,397.1956,0.0475477924532187,0.000157291116470777,0.00279594477813272,0.00181547083740624,"finalGG",0,2
"25",24.5,409.5794,0.0489836406022137,0.000162060334255052,0.00271076419044419,0.00175571965521847,"finalGG",0,2
"26",25.5,419.9268,0.0501734514990641,0.000164595347699004,0.00259212594031468,0.0015618486896009,"finalGG",0,2
