"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"1",0.5,35.799,0.00578921377411824,1.69497146764445e-05,0.263010508757937,0.188915737976886,"finalGG",0,2
"2",1.5,93.7332,0.0134980804863121,4.33298263968831e-05,0.0987031521789435,0.0995466517414711,"finalGG",0,2
"3",2.5,94.0836,0.0122766120832127,4.24323498285136e-05,0.0366307451270914,0.0471214315592789,"finalGG",0,2
"4",3.5,89.058,0.0113287461384115,4.04361259127136e-05,0.0178738430489441,0.022393975591976,"finalGG",0,2
"5",4.5,94.6688,0.0120153916127214,4.46847214450295e-05,0.0116924011270073,0.0138117024597033,"finalGG",0,2
"6",5.5,108.59,0.0134931985242496,5.18050011119028e-05,0.00918160942203474,0.0109348661122694,"finalGG",0,2
"7",6.5,122.2156,0.0149700767615864,5.7795072480825e-05,0.00759205897155809,0.00907283108485608,"finalGG",0,2
"8",7.5,140.1034,0.0170927151556579,6.58270757161864e-05,0.00675446038758776,0.00765577773025411,"finalGG",0,2
"9",8.5,162.2142,0.019802288817318,7.69285991960208e-05,0.00634265423504939,0.00706926199264457,"finalGG",0,2
"10",9.5,186.563,0.0225899328378834,8.84327424961732e-05,0.00604488774473416,0.00656637370792576,"finalGG",0,2
"11",10.5,209.8006,0.0250084283522977,9.79667483616881e-05,0.00572288839981817,0.0060605705968418,"finalGG",0,2
"12",11.5,230.5552,0.0274983156603793,0.000106830168502117,0.0054201823370968,0.00567493148777026,"finalGG",0,2
"13",12.5,240.9626,0.028819660867506,0.000112057887351196,0.00498817551227917,0.00519622420163739,"finalGG",0,2
"14",13.5,250.0018,0.0303640919583619,0.00011669272467133,0.00462202090413436,0.00480149785099238,"finalGG",0,2
"15",14.5,263.7676,0.0320922404052204,0.000121915600938555,0.00436319555069017,0.00450731794483051,"finalGG",0,2
"16",15.5,273.2538,0.0333462292270867,0.0001252357640367,0.00406733599094845,0.00412489713671915,"finalGG",0,2
"17",16.5,278.8934,0.0345731406490253,0.000126746351253874,0.0037569820700867,0.00350546752116461,"finalGG",0,2
"18",17.5,290.676,0.0366251101099797,0.000130739060468973,0.00356246684026264,0.00302912644054461,"finalGG",0,2
"19",18.5,307.0102,0.0386485362420359,0.000136766960562529,0.00344428786029056,0.00288694737504961,"finalGG",0,2
"20",19.5,322.1984,0.0405763524474916,0.000142734700563542,0.00333922204005741,0.00275602219798029,"finalGG",0,2
"21",20.5,336.7406,0.0424375731618427,0.000149356358062395,0.00326160455902106,0.00275783454744449,"finalGG",0,2
"22",21.5,355.681,0.0446735078000533,0.000156792384691106,0.00320251845757624,0.00267115672080684,"finalGG",0,2
"23",22.5,372.7714,0.0469684520614154,0.000163434456739361,0.00313211632193714,0.0025898947067152,"finalGG",0,2
"24",23.5,384.7784,0.0486972137543069,0.000168204793295283,0.00303577548667172,0.00255536043853633,"finalGG",0,2
"25",24.5,397.4088,0.0506477005256443,0.000172788712260324,0.00294310830266248,0.0024013312983941,"finalGG",0,2
"26",25.5,414.3008,0.053469375636263,0.000179990983587583,0.00290412210391765,0.00229830234732965,"finalGG",0,2
"27",26.5,426.5272,0.0555351084145051,0.000185633753919521,0.0028466900113962,0.00224678750777044,"finalGG",0,2
"28",27.5,436.542,0.0569872366299572,0.000189224395209878,0.00275984624904846,0.00217119721775574,"finalGG",0,2
"29",28.5,455.9488,0.0602835635056879,0.000196635332011335,0.00273299105387582,0.00212910590971706,"finalGG",0,2
"30",29.5,475.561,0.0638632055697627,0.000205728378319689,0.00273728228303751,0.00220209537606671,"finalGG",0,2
"31",30.5,44.5845536609829,0.00604684135376716,1.92840618463127e-05,0.00024705447117505,0.000211894054746802,"finalGG",0,2
"32",0.5,1.4434,0.000217554133917846,6.79883033106389e-07,0.0105704053697126,0.0548381527041482,"finalRG",0,2
