"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"1",0.5,42.5462,0.00588491543800554,2.76102209942732e-05,0.312685739635319,0.174290302815243,"finalGG",0,2
"2",1.5,109.7768,0.0148701097855633,7.03344291304388e-05,0.116683061995075,0.0886885825729765,"finalGG",0,2
"3",2.5,117.989,0.0153855892122258,7.39614530362622e-05,0.0475593634830459,0.0477174862422376,"finalGG",0,2
"4",3.5,121.7004,0.0156828534962563,7.68103845044114e-05,0.0267995337463375,0.0287973079669823,"finalGG",0,2
"5",4.5,129.2268,0.0165948718962176,8.10199627622325e-05,0.018564237813143,0.0198156247322218,"finalGG",0,2
"6",5.5,140.0742,0.0179447805555406,8.62554523901804e-05,0.0145094355901837,0.0145284134701273,"finalGG",0,2
"7",6.5,143.534,0.0184117338159897,8.70042228998746e-05,0.0114399696860439,0.0109073722450553,"finalGG",0,2
"8",7.5,146.0416,0.0188431811141383,8.76244367911695e-05,0.00933918982302276,0.00860169897087026,"finalGG",0,2
"9",8.5,153.1848,0.0197750682248355,9.10097184766224e-05,0.00801060251377859,0.00801644476387126,"finalGG",0,2
"10",9.5,167.541,0.0215747897815854,9.8283191098153e-05,0.0072904247034827,0.00689594531087581,"finalGG",0,2
"11",10.5,181.8964,0.0233059708335093,0.000106790278693451,0.00674809128361658,0.00608800986771921,"finalGG",0,2
"12",11.5,199.4182,0.0255814899696428,0.000116801088965058,0.00640748709835997,0.00585812353521746,"finalGG",0,2
"13",12.5,213.824,0.0274561531631938,0.000123686139677645,0.00598763040850902,0.00506800278987717,"finalGG",0,2
"14",13.5,231.9518,0.0295139719764495,0.000134043930719227,0.00576024331043398,0.0049342433518964,"finalGG",0,2
"15",14.5,251.6678,0.0318179540384592,0.000146765979544054,0.00562597444777823,0.00526508619535723,"finalGG",0,2
"16",15.5,264.8108,0.0332491048163449,0.000154469637794008,0.00533400665333183,0.00514764152778184,"finalGG",0,2
