0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
28,0,6
415,0,7
1712,0,8
3736,0,9
7350,0,10
9764,0,11
11101,0,12
12899,0,13
13639,0,14
11986,0,15
9553,0,16
7765,0,17
6055,0,18
4271,0,19
2992,0,20
2625,0,21
1981,0,22
1658,0,23
1297,0,24
1062,0,25
1071,0,26
890,0,27
815,0,28
685,0,29
543,0,30
329,0,31
306,0,32
198,0,33
234,0,34
185,0,35
245,0,36
153,0,37
99,0,38
91,0,39
69,0,40
65,0,41
41,0,42
13,0,43
11,0,44
13,0,45
0,0,46
0,0,47
0,0,48
0,0,49
0,0,50
0,0,51
0,0,52
0,0,53
0,0,54
0,0,55
11,0,56
11,0,57
19,0,58
21,0,59
15,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
