0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
0,0,7
103,104,8
500,1215,9
2246,7924,10
5203,20529,11
7850,38420,12
9769,53945,13
10012,63377,14
11087,75926,15
13645,93057,16
17847,1.1125e+05,17
22956,1.3564e+05,18
25313,1.4966e+05,19
24969,1.5584e+05,20
21497,1.5628e+05,21
17345,1.5161e+05,22
13573,1.4701e+05,23
11230,1.4052e+05,24
8697,1.3475e+05,25
6997,1.2882e+05,26
5615,1.1849e+05,27
4442,1.1164e+05,28
3203,1.0234e+05,29
2786,94896,30
2310,90085,31
1550,83205,32
1119,75141,33
1056,67459,34
793,59600,35
600,54876,36
479,49389,37
304,43055,38
360,37449,39
234,32677,40
206,27473,41
190,23564,42
112,20516,43
129,16713,44
61,14076,45
47,11589,46
14,9185,47
37,8027,48
65,5914,49
31,4621,50
17,3890,51
23,2968,52
11,2458,53
38,2031,54
22,1598,55
20,925,56
11,896,57
0,593,58
0,376,59
0,341,60
0,309,61
0,200,62
0,108,63
0,56,64
0,79,65
0,72,66
11,56,67
0,58,68
0,17,69
0,0,70
0,0,71
0,10,72
0,0,73
0,0,74
0,10,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
