0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
0,196,7
35,9291,8
334,59656,9
735,1.2871e+05,10
990,1.8336e+05,11
1019,2.1602e+05,12
1043,2.5792e+05,13
1129,3.2740e+05,14
1124,3.5708e+05,15
941,3.5487e+05,16
604,3.4169e+05,17
424,3.3184e+05,18
302,3.1787e+05,19
137,3.0081e+05,20
94,2.8258e+05,21
79,2.6351e+05,22
69,2.4467e+05,23
61,2.3204e+05,24
24,2.1172e+05,25
22,1.8979e+05,26
11,1.7331e+05,27
24,1.5308e+05,28
12,1.3811e+05,29
13,1.2507e+05,30
23,1.0662e+05,31
23,91201,32
11,78643,33
0,64867,34
0,55383,35
0,46975,36
0,37111,37
0,30450,38
0,23722,39
0,18437,40
0,15812,41
0,11800,42
0,8551,43
0,6459,44
0,4370,45
0,3220,46
0,2672,47
0,1644,48
0,1215,49
0,851,50
0,592,51
0,435,52
0,326,53
0,128,54
0,73,55
0,75,56
0,103,57
0,66,58
0,10,59
0,11,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
