0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
191,0,5
1276,0,6
3729,76,7
10007,376,8
26044,2117,9
49312,4370,10
78746,7811,11
93911,8207,12
99104,8572,13
97971,7645,14
86177,6578,15
70897,5636,16
55064,5121,17
44821,4553,18
36187,4162,19
26867,2992,20
19786,2452,21
15027,1626,22
11101,1270,23
9354,996,24
7563,775,25
5318,540,26
4069,308,27
2967,147,28
2282,134,29
1937,127,30
1513,173,31
1157,96,32
1017,45,33
809,11,34
644,15,35
394,11,36
323,35,37
207,20,38
323,20,39
264,12,40
204,10,41
120,0,42
73,0,43
78,0,44
118,0,45
37,0,46
54,0,47
44,0,48
43,0,49
64,0,50
64,0,51
31,0,52
0,0,53
0,0,54
0,0,55
0,0,56
11,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
