aggregateSizeList1,aggregateSizeList2
82219.53206016,Sa
0.6133248,Sa
0.3066624,Sa
7.60522752,Sa
18.79840512,Sa
8.34121728,Sa
0.4599936,Sa
0.52132608,Sa
0.3066624,Sa
0.33732864,Sa
0.49065984,Sa
0.52132608,Sa
11.46917376,Sa
0.39866112,Sa
5.94925056,Sa
47.28734208,Sa
0.33732864,Sa
0.36799488,Sa
0.3066624,Sa
0.73598976,Sa
0.52132608,Sa
80.77487616,Sa
2.97462528,Sa
0.33732864,Sa
0.3066624,Sa
0.3066624,Sa
0.6133248,Sa
1.41064704,Sa
8.52521472,Sa
29.68492032,Sa
257.50441728,Sa
7.17590016,Sa
0.33732864,Sa
0.39866112,Sa
45.50870016,Sa
22.3863552,Sa
0.36799488,Sa
0.9199872,Sa
0.9199872,Sa
0.3066624,Sa
0.36799488,Sa
3.18928896,Sa
68.47771392,Sa
2.36130048,Sa
0.4599936,Sa
0.36799488,Sa
0.39866112,Sa
0.95065344,Sa
10.08919296,Sa
0.39866112,Sa
0.4599936,Sa
0.3066624,Sa
0.33732864,Sa
4.20127488,Sa
0.3066624,Sa
0.49065984,Sa
0.36799488,Sa
1.01198592,Sa
0.3066624,Sa
3.34262016,Sa
0.33732864,Sa
0.52132608,Sa
0.766656,Sa
2.23863552,Sa
4.20127488,Sa
3.71061504,Sa
0.3066624,Sa
1.96263936,Sa
1.19598336,Sa
0.36799488,Sa
0.42932736,Sa
1.16531712,Sa
0.39866112,Sa
0.4599936,Sa
1.28798208,Sa
1.34931456,Sa
1.50264576,Sa
0.4599936,Sa
0.4599936,Sa
0.36799488,Sa
2.08530432,Sa
0.39866112,Sa
0.42932736,Sa
11.31584256,Sa
4.53860352,Sa
0.766656,Sa
2.66796288,Sa
0.36799488,Sa
0.88932096,Sa
0.33732864,Sa
0.3066624,Sa
0.3066624,Sa
0.33732864,Sa
0.3066624,Sa
1.41064704,Sa
0.36799488,Sa
0.3066624,Sa
0.85865472,Sa
6.37857792,Sa
1.56397824,Sa
0.42932736,Sa
1.34931456,Sa
11.53050624,Sa
5.18259456,Sa
19.44239616,Sa
0.3066624,Sa
40.90876416,Sa
0.42932736,Sa
3.15862272,Sa
39.89677824,Sa
1.71730944,Sa
0.42932736,Sa
0.52132608,Sa
0.3066624,Sa
15.88511232,Sa
0.70532352,Sa
3.80261376,Sa
0.42932736,Sa
1.16531712,Sa
6.133248,Sa
33.48753408,Sa
2.17730304,Sa
2.299968,Sa
0.88932096,Sa
17.97041664,Sa
4.96793088,Sa
16.866432,Sa
9.8131968,Sa
0.33732864,Sa
0.64399104,Sa
0.33732864,Sa
20.11705344,Sa
19.41172992,Sa
0.33732864,Sa
2.02397184,Sa
0.6133248,Sa
1.93197312,Sa
42.16608,Sa
0.33732864,Sa
24.50232576,Sa
0.55199232,Sa
37.35148032,Sa
4.23194112,Sa
2.08530432,Sa
0.3066624,Sa
0.39866112,Sa
0.79732224,Sa
1.28798208,Sa
0.3066624,Sa
8.2798848,Sa
4.38527232,Sa
3.43461888,Sa
0.42932736,Sa
0.3066624,Sa
2.9132928,Sa
7.78922496,Sa
804.49814016,Sa
0.52132608,Sa
5.02926336,Sa
0.39866112,Sa
0.79732224,Sa
4.38527232,Sa
0.49065984,Sa
5.73458688,Sa
867.48659712,Sa
0.33732864,Sa
4.78393344,Sa
1.0733184,Sa
0.55199232,Sa
9.59853312,Sa
0.6133248,Sa
2.97462528,Sa
5.45859072,Sa
0.4599936,Sa
23.24500992,Sa
2.94395904,Sa
416.96886528,Sa
80.86687488,Sa
31.64755968,Sa
4.72260096,Sa
29.34759168,Sa
4.66126848,Sa
0.36799488,Sa
2.79062784,Sa
0.58265856,Sa
0.36799488,Sa
142.62868224,Sa
5.64258816,Sa
0.49065984,Sa
19.3197312,Sa
4.35460608,Sa
1.01198592,Sa
0.766656,Sa
0.39866112,Sa
0.82798848,Sa
0.36799488,Sa
0.55199232,Sa
29.16359424,Sa
1.533312,Sa
0.766656,Sa
0.39866112,Sa
0.33732864,Sa
0.3066624,Sa
0.70532352,Sa
0.52132608,Sa
2.54529792,Sa
0.33732864,Sa
7.32923136,Sa
0.79732224,Sa
0.39866112,Sa
0.67465728,Sa
0.98131968,Sa
2.26930176,Sa
0.64399104,Sa
0.3066624,Sa
0.3066624,Sa
0.36799488,Sa
