aggregateSizeList1,aggregateSizeList2
385.13730816,Sa
597.40902144,Sa
605.32091136,Sa
25.17698304,Sa
13317.21338112,Sa
4.84526592,Sa
0.6133248,Sa
21.7730304,Sa
2.79062784,Sa
0.39866112,Sa
223.863552,Sa
2.23863552,Sa
0.3066624,Sa
3.61861632,Sa
0.3066624,Sa
1.65597696,Sa
0.36799488,Sa
5.79591936,Sa
24.16499712,Sa
0.42932736,Sa
37.13681664,Sa
4.4466048,Sa
6.19458048,Sa
71.82033408,Sa
5.02926336,Sa
95.80133376,Sa
0.3066624,Sa
0.73598976,Sa
59.00184576,Sa
27.2929536,Sa
0.4599936,Sa
0.3066624,Sa
6.31724544,Sa
4207.04013312,Sa
1304.26585344,Sa
36.3394944,Sa
139.40872704,Sa
0.33732864,Sa
64.46043648,Sa
0.3066624,Sa
0.42932736,Sa
3.43461888,Sa
0.39866112,Sa
0.36799488,Sa
77.83091712,Sa
0.42932736,Sa
0.33732864,Sa
0.36799488,Sa
0.3066624,Sa
5.61192192,Sa
0.36799488,Sa
0.3066624,Sa
47.93133312,Sa
0.33732864,Sa
3.83328,Sa
0.36799488,Sa
0.3066624,Sa
0.33732864,Sa
0.39866112,Sa
0.33732864,Sa
0.6133248,Sa
0.98131968,Sa
263.97499392,Sa
1.96263936,Sa
7.0532352,Sa
0.70532352,Sa
0.52132608,Sa
0.42932736,Sa
0.3066624,Sa
0.36799488,Sa
0.3066624,Sa
0.39866112,Sa
0.4599936,Sa
24.62499072,Sa
0.39866112,Sa
213.55969536,Sa
16.099776,Sa
0.52132608,Sa
0.95065344,Sa
6.10258176,Sa
0.39866112,Sa
0.36799488,Sa
189.39469824,Sa
0.33732864,Sa
0.3066624,Sa
0.4599936,Sa
0.49065984,Sa
0.36799488,Sa
0.36799488,Sa
1.16531712,Sa
0.36799488,Sa
0.3066624,Sa
0.36799488,Sa
3.64928256,Sa
0.33732864,Sa
0.33732864,Sa
0.70532352,Sa
4.01727744,Sa
3.61861632,Sa
6.50124288,Sa
0.39866112,Sa
0.52132608,Sa
0.4599936,Sa
2.6066304,Sa
0.3066624,Sa
0.3066624,Sa
163.02173184,Sa
0.3066624,Sa
0.55199232,Sa
0.4599936,Sa
0.70532352,Sa
0.4599936,Sa
1.28798208,Sa
0.3066624,Sa
0.49065984,Sa
1.80930816,Sa
0.33732864,Sa
11.6531712,Sa
0.33732864,Sa
0.42932736,Sa
0.42932736,Sa
0.49065984,Sa
0.33732864,Sa
0.3066624,Sa
0.39866112,Sa
0.39866112,Sa
0.6133248,Sa
1.25731584,Sa
0.3066624,Sa
0.39866112,Sa
0.42932736,Sa
0.49065984,Sa
0.39866112,Sa
0.64399104,Sa
2.72929536,Sa
1.0733184,Sa
4.2932736,Sa
0.4599936,Sa
0.6133248,Sa
0.36799488,Sa
0.4599936,Sa
140.35938048,Sa
0.3066624,Sa
0.42932736,Sa
0.79732224,Sa
0.4599936,Sa
0.33732864,Sa
0.4599936,Sa
0.36799488,Sa
0.33732864,Sa
0.33732864,Sa
0.36799488,Sa
1.56397824,Sa
26.74096128,Sa
1.62531072,Sa
0.3066624,Sa
0.49065984,Sa
4.53860352,Sa
0.70532352,Sa
0.36799488,Sa
0.39866112,Sa
0.3066624,Sa
0.67465728,Sa
0.3066624,Sa
0.82798848,Sa
1.71730944,Sa
0.33732864,Sa
4.7532672,Sa
0.33732864,Sa
0.79732224,Sa
0.58265856,Sa
0.4599936,Sa
1.9933056,Sa
0.33732864,Sa
0.766656,Sa
2.39196672,Sa
0.4599936,Sa
37.13681664,Sa
4.4466048,Sa
9.5065344,Sa
0.36799488,Sa
0.33732864,Sa
0.4599936,Sa
0.36799488,Sa
0.3066624,Sa
0.49065984,Sa
0.39866112,Sa
61.08715008,Sa
0.49065984,Sa
0.4599936,Sa
0.3066624,Sa
0.36799488,Sa
0.3066624,Sa
0.64399104,Sa
0.42932736,Sa
0.3066624,Sa
2.17730304,Sa
0.33732864,Sa
20.14771968,Sa
3.92527872,Sa
0.79732224,Sa
0.85865472,Sa
3.28128768,Sa
0.3066624,Sa
7.26789888,Sa
0.3066624,Sa
1.44131328,Sa
0.67465728,Sa
0.88932096,Sa
0.33732864,Sa
0.52132608,Sa
0.33732864,Sa
0.39866112,Sa
0.3066624,Sa
0.3066624,Sa
7.45189632,Sa
2.79062784,Sa
12.69582336,Sa
10.15052544,Sa
0.36799488,Sa
1.71730944,Sa
0.36799488,Sa
10.15052544,Sa
0.3066624,Sa
27.72228096,Sa
21.34370304,Sa
11.77583616,Sa
332.79003648,Sa
0.33732864,Sa
0.4599936,Sa
53.5125888,Sa
14.7197952,Sa
162.16307712,Sa
7.08390144,Sa
0.33732864,Sa
22.72368384,Sa
0.3066624,Sa
2301.22531584,Sa
0.73598976,Sa
35.45017344,Sa
846.97088256,Sa
0.9199872,Sa
7.57456128,Sa
55.72055808,Sa
31.00356864,Sa
0.36799488,Sa
1745.46104832,Sa
2.79062784,Sa
2.05463808,Sa
168.17366016,Sa
0.70532352,Sa
0.39866112,Sa
102.60923904,Sa
0.39866112,Sa
75.96027648,Sa
14.35180032,Sa
0.3066624,Sa
34.83684864,Sa
0.6133248,Sa
0.36799488,Sa
0.39866112,Sa
0.82798848,Sa
1.19598336,Sa
0.3066624,Sa
1.533312,Sa
0.33732864,Sa
0.36799488,Sa
0.4599936,Sa
0.3066624,Sa
1.50264576,Sa
0.36799488,Sa
0.6133248,Sa
0.33732864,Sa
0.79732224,Sa
5.61192192,Sa
0.33732864,Sa
0.42932736,Sa
0.39866112,Sa
3.12795648,Sa
0.36799488,Sa
0.33732864,Sa
0.33732864,Sa
0.95065344,Sa
0.42932736,Sa
0.33732864,Sa
56.85520896,Sa
5.88791808,Sa
0.3066624,Sa
6.47057664,Sa
0.3066624,Sa
0.39866112,Sa
0.82798848,Sa
0.33732864,Sa
18.06241536,Sa
0.3066624,Sa
0.39866112,Sa
0.70532352,Sa
