aggregateSizeList1,aggregateSizeList2
220.88892672,Sa
233.83008,Sa
24.25699584,Sa
0.3066624,Sa
19.96372224,Sa
451.59105024,Sa
218.89562112,Sa
0.73598976,Sa
14.96512512,Sa
55.44456192,Sa
21.3130368,Sa
161.94841344,Sa
16.34510592,Sa
76.75759872,Sa
597.10235904,Sa
111.7784448,Sa
3.43461888,Sa
11.43850752,Sa
245.75924736,Sa
0.33732864,Sa
4942.60056576,Sa
4.78393344,Sa
14.90379264,Sa
14.44379904,Sa
112.57576704,Sa
628.41259008,Sa
453.89101824,Sa
4.96793088,Sa
0.33732864,Sa
55.38322944,Sa
49.92463872,Sa
1.71730944,Sa
0.3066624,Sa
11.68383744,Sa
5.5199232,Sa
2805.93029376,Sa
1028.48435712,Sa
11.86783488,Sa
10.45718784,Sa
56.2725504,Sa
9.53720064,Sa
5.42792448,Sa
74.8256256,Sa
30.08358144,Sa
2.6066304,Sa
0.3066624,Sa
79.48689408,Sa
0.36799488,Sa
162.3777408,Sa
123.21695232,Sa
3.066624,Sa
51.61128192,Sa
13.37048064,Sa
17.7864192,Sa
263.66833152,Sa
3.74128128,Sa
1.2266496,Sa
256.09377024,Sa
95.40267264,Sa
90.18941184,Sa
31.52489472,Sa
550.33634304,Sa
427.51805184,Sa
4.01727744,Sa
2.08530432,Sa
41.33809152,Sa
210.46240512,Sa
0.42932736,Sa
59.9524992,Sa
11.25451008,Sa
9.38386944,Sa
32.23021824,Sa
4.72260096,Sa
185.65341696,Sa
196.63193088,Sa
302.2157952,Sa
8.8932096,Sa
295.19322624,Sa
418.77817344,Sa
26.28096768,Sa
3.28128768,Sa
1035.20026368,Sa
10.8865152,Sa
20.91437568,Sa
177.64952832,Sa
38.9461248,Sa
2.79062784,Sa
81.63353088,Sa
177.77219328,Sa
0.39866112,Sa
11.43850752,Sa
27.7529472,Sa
395.37983232,Sa
74.54962944,Sa
37.7194752,Sa
3936.59456256,Sa
77.49358848,Sa
16.4064384,Sa
33.5795328,Sa
0.33732864,Sa
37.59681024,Sa
13.70780928,Sa
12.38916096,Sa
14.35180032,Sa
6.77723904,Sa
833.01774336,Sa
1.90130688,Sa
156.94981632,Sa
13.12515072,Sa
19.59572736,Sa
759.02010624,Sa
4.07860992,Sa
31.80089088,Sa
11.10117888,Sa
44.65004544,Sa
33.54886656,Sa
827.86581504,Sa
18.15441408,Sa
5.48925696,Sa
61.08715008,Sa
14.44379904,Sa
81.97085952,Sa
41.73675264,Sa
155.9378304,Sa
24.96231936,Sa
0.39866112,Sa
7.94255616,Sa
17.54108928,Sa
65.53375488,Sa
4.41593856,Sa
6.47057664,Sa
0.42932736,Sa
131.03684352,Sa
0.42932736,Sa
70.59368448,Sa
0.39866112,Sa
176.60687616,Sa
101.8119168,Sa
157.68580608,Sa
15.4864512,Sa
584.71319808,Sa
4.53860352,Sa
125.48625408,Sa
15.11845632,Sa
0.39866112,Sa
3.066624,Sa
7.17590016,Sa
638.4711168,Sa
71.299008,Sa
0.58265856,Sa
0.42932736,Sa
0.3066624,Sa
1.01198592,Sa
135.05412096,Sa
20.97570816,Sa
2.97462528,Sa
0.95065344,Sa
2.23863552,Sa
4.9065984,Sa
29.65425408,Sa
0.82798848,Sa
0.36799488,Sa
0.64399104,Sa
0.52132608,Sa
10.85584896,Sa
3.9866112,Sa
294.7025664,Sa
0.36799488,Sa
0.79732224,Sa
272.34687744,Sa
1.80930816,Sa
0.3066624,Sa
2.08530432,Sa
128.61421056,Sa
0.42932736,Sa
0.33732864,Sa
4.35460608,Sa
408.3209856,Sa
0.33732864,Sa
2.9132928,Sa
11.31584256,Sa
