0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
149,0,5
1099,0,6
5182,0,7
14160,0,8
22075,0,9
29684,0,10
30021,0,11
26208,0,12
18963,0,13
14059,0,14
12049,0,15
9464,0,16
7726,0,17
6542,0,18
5611,0,19
4979,0,20
4415,0,21
3960,0,22
3347,0,23
2765,0,24
2266,0,25
2059,0,26
1864,0,27
1607,0,28
1273,0,29
1232,0,30
1124,0,31
912,0,32
862,0,33
644,0,34
618,0,35
515,0,36
492,0,37
491,0,38
340,0,39
325,0,40
255,0,41
292,0,42
304,0,43
240,0,44
219,0,45
131,0,46
146,0,47
140,0,48
170,0,49
181,0,50
133,0,51
122,0,52
68,0,53
26,0,54
0,0,55
11,0,56
0,0,57
14,0,58
27,0,59
10,0,60
0,0,61
0,0,62
10,0,63
11,0,64
10,0,65
0,0,66
10,0,67
0,0,68
10,0,69
22,0,70
11,0,71
23,0,72
13,0,73
27,0,74
0,0,75
0,0,76
0,0,77
12,0,78
11,0,79
25,0,80
12,0,81
11,0,82
12,0,83
0,0,84
11,0,85
10,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
