0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
145,0,6
704,0,7
4087,0,8
9821,0,9
14906,0,10
17011,0,11
17759,0,12
17388,0,13
16622,0,14
14644,0,15
13247,0,16
12068,0,17
11079,0,18
9989,0,19
9452,0,20
8505,0,21
7710,0,22
6792,0,23
6493,0,24
5434,0,25
4575,0,26
3745,0,27
3158,0,28
2601,0,29
2148,0,30
2397,0,31
2016,0,32
1664,0,33
1711,0,34
1385,0,35
1369,0,36
1165,0,37
1180,0,38
1159,0,39
1072,0,40
834,0,41
655,0,42
552,0,43
623,0,44
600,0,45
381,0,46
361,0,47
339,0,48
265,0,49
197,0,50
320,0,51
235,0,52
229,0,53
158,0,54
191,0,55
244,0,56
182,0,57
122,0,58
135,0,59
105,0,60
110,0,61
38,0,62
84,0,63
77,0,64
69,0,65
18,0,66
49,0,67
106,0,68
137,0,69
58,0,70
35,0,71
29,0,72
26,0,73
16,0,74
45,0,75
55,0,76
53,0,77
105,0,78
58,0,79
13,0,80
28,0,81
11,0,82
0,0,83
19,0,84
26,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
