0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
35,0,6
375,0,7
2223,0,8
7980,0,9
18301,0,10
24535,0,11
25156,0,12
21175,0,13
18269,0,14
15248,0,15
11591,0,16
9230,0,17
6966,0,18
5419,0,19
4654,0,20
3909,0,21
3103,0,22
2478,0,23
1973,0,24
1837,0,25
1420,0,26
1037,0,27
724,0,28
600,0,29
418,0,30
347,0,31
272,0,32
167,0,33
151,0,34
130,0,35
87,0,36
71,0,37
53,0,38
41,0,39
24,0,40
26,0,41
15,0,42
0,0,43
12,0,44
0,0,45
0,0,46
0,0,47
0,0,48
0,0,49
0,0,50
0,0,51
0,0,52
0,0,53
0,0,54
27,0,55
10,0,56
21,0,57
20,0,58
22,0,59
33,0,60
42,0,61
30,0,62
23,0,63
15,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
