0,0,0
0,0,1
0,0,2
0,0,3
25,0,4
483,0,5
1663,0,6
2821,0,7
4271,0,8
4095,0,9
3004,0,10
2255,0,11
1702,0,12
1362,0,13
800,0,14
599,0,15
549,0,16
452,0,17
422,0,18
355,0,19
281,0,20
220,0,21
178,0,22
196,0,23
164,0,24
96,0,25
99,0,26
94,0,27
73,0,28
41,0,29
48,0,30
24,0,31
10,0,32
11,0,33
10,0,34
24,0,35
58,0,36
33,0,37
38,0,38
31,0,39
23,0,40
11,0,41
10,0,42
12,0,43
0,0,44
0,0,45
0,0,46
0,0,47
0,0,48
0,0,49
0,0,50
0,0,51
0,0,52
0,0,53
0,0,54
0,0,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
