379,0,0
893,0,1
2021,0,2
4588,0,3
7118,0,4
10869,0,5
15696,0,6
18160,0,7
18465,0,8
17295,0,9
16244,0,10
14816,0,11
12951,0,12
11119,0,13
9538,0,14
9065,0,15
8053,0,16
7136,0,17
6404,0,18
5984,0,19
5458,0,20
5149,0,21
4271,0,22
4123,0,23
3694,0,24
3394,0,25
3099,0,26
2871,0,27
2851,0,28
2576,0,29
2310,0,30
2033,0,31
1920,0,32
1918,0,33
1718,0,34
1710,0,35
1388,0,36
1390,0,37
1250,0,38
1040,0,39
1083,0,40
914,0,41
955,0,42
766,0,43
912,0,44
772,0,45
638,0,46
523,0,47
546,0,48
511,0,49
422,0,50
236,0,51
281,0,52
219,0,53
179,0,54
121,0,55
130,0,56
142,0,57
116,0,58
93,0,59
84,0,60
93,0,61
97,0,62
62,0,63
67,0,64
70,0,65
61,0,66
62,0,67
10,0,68
46,0,69
0,0,70
25,0,71
24,0,72
23,0,73
26,0,74
31,0,75
0,0,76
12,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
