0.19216,0.011765
0.11765,0.0078431
0.098039,0.17255
0.094118,0.011765
0.10588,0.0078431
0.11765,0.027451
0.12157,0.047059
0.13333,0.066667
0.13725,0.11765
0.1451,0.16078
0.16078,0.18039
0.18039,0.18824
0.20392,0.19216
0.21176,0.16471
0.22353,0.18431
0.24314,0.19216
0.24706,0.19608
0.23922,0.19216
