0,0,0
0,0,1
0,0,2
0,0,3
88,0,4
760,271,5
7788,3552,6
28954,6663,7
48044,6429,8
57907,3879,9
54966,3569,10
48976,3545,11
38833,3438,12
30473,3391,13
24192,2949,14
18630,2566,15
14893,2295,16
12035,1852,17
8865,1497,18
6989,1072,19
5308,737,20
4428,558,21
3744,475,22
3082,325,23
2545,199,24
1728,119,25
1599,112,26
1397,85,27
923,64,28
835,18,29
590,25,30
440,13,31
450,28,32
251,23,33
227,21,34
223,13,35
187,11,36
126,13,37
92,14,38
203,0,39
91,14,40
120,22,41
86,0,42
80,0,43
46,0,44
79,0,45
37,0,46
0,0,47
13,0,48
10,0,49
12,0,50
34,0,51
29,0,52
0,0,53
21,0,54
42,0,55
13,0,56
0,0,57
11,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
