aggregateSizeList1,aggregateSizeList2
5.8265856,Sa
6.899904,Sa
4.2932736,Sa
4.47727104,Sa
3.18928896,Sa
3.83328,Sa
2.82129408,Sa
3.2199552,Sa
5.09059584,Sa
4.1399424,Sa
2.48396544,Sa
7.9732224,Sa
2.08530432,Sa
2.39196672,Sa
1.34931456,Sa
2.69862912,Sa
2.26930176,Sa
3.83328,Sa
2.08530432,Sa
2.02397184,Sa
1.9933056,Sa
1.74797568,Sa
0.67465728,Sa
3.2199552,Sa
2.9132928,Sa
1.01198592,Sa
5.9799168,Sa
1.71730944,Sa
2.97462528,Sa
0.39866112,Sa
2.1466368,Sa
4.32393984,Sa
1.74797568,Sa
3.43461888,Sa
7.8198912,Sa
2.05463808,Sa
1.533312,Sa
3.43461888,Sa
1.56397824,Sa
3.3732864,Sa
2.20796928,Sa
0.33732864,Sa
3.18928896,Sa
2.4532992,Sa
0.73598976,Sa
2.57596416,Sa
7.72789248,Sa
5.8265856,Sa
1.3799808,Sa
2.17730304,Sa
2.82129408,Sa
4.10927616,Sa
3.5266176,Sa
1.59464448,Sa
1.80930816,Sa
3.15862272,Sa
1.90130688,Sa
2.39196672,Sa
3.89461248,Sa
3.03595776,Sa
2.33063424,Sa
3.74128128,Sa
3.03595776,Sa
2.08530432,Sa
1.8399744,Sa
5.24392704,Sa
1.59464448,Sa
2.69862912,Sa
1.62531072,Sa
4.41593856,Sa
2.63729664,Sa
2.1466368,Sa
4.66126848,Sa
3.43461888,Sa
4.20127488,Sa
2.72929536,Sa
3.92527872,Sa
0.3066624,Sa
2.4532992,Sa
0.79732224,Sa
3.46528512,Sa
1.90130688,Sa
3.86394624,Sa
0.766656,Sa
0.3066624,Sa
0.33732864,Sa
1.56397824,Sa
1.533312,Sa
1.0733184,Sa
2.51463168,Sa
0.36799488,Sa
1.34931456,Sa
1.3799808,Sa
5.58125568,Sa
2.02397184,Sa
1.28798208,Sa
3.80261376,Sa
0.33732864,Sa
1.533312,Sa
