aggregateSizeList1,aggregateSizeList2
476.92136448,Sa
78.44424192,Sa
0.52132608,Sa
51.76461312,Sa
3902.00304384,Sa
3.066624,Sa
36.86082048,Sa
0.3066624,Sa
284.33737728,Sa
16.65176832,Sa
5.5199232,Sa
9.5065344,Sa
33.39553536,Sa
0.3066624,Sa
132.72348672,Sa
3.77194752,Sa
64.64443392,Sa
136.40343552,Sa
29282.64058368,Sa
0.39866112,Sa
12.38916096,Sa
1.71730944,Sa
5.48925696,Sa
0.4599936,Sa
0.95065344,Sa
0.58265856,Sa
10.67185152,Sa
61.24048128,Sa
9.69053184,Sa
21.80369664,Sa
4.72260096,Sa
170.56562688,Sa
0.33732864,Sa
0.36799488,Sa
140.78870784,Sa
260.14171392,Sa
0.33732864,Sa
2.11597056,Sa
1.19598336,Sa
34.49952,Sa
353.85774336,Sa
4.23194112,Sa
67.95638784,Sa
0.766656,Sa
48.4526592,Sa
12.7264896,Sa
9.966528,Sa
0.33732864,Sa
555.70293504,Sa
11.00918016,Sa
81.69486336,Sa
2.88262656,Sa
5.64258816,Sa
4.41593856,Sa
0.49065984,Sa
0.67465728,Sa
0.36799488,Sa
2.1466368,Sa
133.73547264,Sa
57.37653504,Sa
0.4599936,Sa
618.50739456,Sa
214.38768384,Sa
17.72508672,Sa
15.60911616,Sa
202.51984896,Sa
1.2266496,Sa
0.3066624,Sa
1.0733184,Sa
0.36799488,Sa
0.3066624,Sa
0.42932736,Sa
1.50264576,Sa
0.55199232,Sa
0.33732864,Sa
0.3066624,Sa
2.63729664,Sa
57.37653504,Sa
38.42479872,Sa
27.04762368,Sa
2.54529792,Sa
12.7264896,Sa
33.48753408,Sa
90.28141056,Sa
0.42932736,Sa
111.83977728,Sa
3.2199552,Sa
53.2059264,Sa
261.85902336,Sa
0.52132608,Sa
213.49836288,Sa
1.2266496,Sa
1.01198592,Sa
1.25731584,Sa
30.60490752,Sa
0.3066624,Sa
0.3066624,Sa
70.77768192,Sa
2.97462528,Sa
5.45859072,Sa
0.49065984,Sa
1031.55098112,Sa
97.42664448,Sa
11.31584256,Sa
14549.68956672,Sa
0.64399104,Sa
3.86394624,Sa
3.74128128,Sa
0.49065984,Sa
37.68880896,Sa
0.33732864,Sa
0.33732864,Sa
0.33732864,Sa
8.61721344,Sa
0.3066624,Sa
0.36799488,Sa
161.08975872,Sa
0.4599936,Sa
0.52132608,Sa
25.1463168,Sa
3.92527872,Sa
0.33732864,Sa
22.47835392,Sa
4705.24386816,Sa
6.37857792,Sa
0.36799488,Sa
18.89040384,Sa
26.5262976,Sa
164.6777088,Sa
0.4599936,Sa
6.133248,Sa
14.4131328,Sa
0.3066624,Sa
0.55199232,Sa
2.299968,Sa
0.33732864,Sa
0.49065984,Sa
0.67465728,Sa
1.10398464,Sa
0.39866112,Sa
0.52132608,Sa
0.4599936,Sa
0.79732224,Sa
0.3066624,Sa
25.57564416,Sa
0.3066624,Sa
2.54529792,Sa
