aggregateSizeList1,aggregateSizeList2
129.4115328,Sa
16.06910976,Sa
1870.0273152,Sa
89.94408192,Sa
787.69304064,Sa
311.75299584,Sa
2168.4098304,Sa
13.58514432,Sa
86.9387904,Sa
474.2534016,Sa
49.34198016,Sa
33.85552896,Sa
91.10939904,Sa
5.5199232,Sa
4.599936,Sa
46.03002624,Sa
62.7124608,Sa
388.97058816,Sa
80.92820736,Sa
0.3066624,Sa
164.70837504,Sa
446.43912192,Sa
190.4373504,Sa
184.02810624,Sa
38.6394624,Sa
60.19782912,Sa
0.3066624,Sa
495.5664384,Sa
7.94255616,Sa
251.09517312,Sa
491.30383104,Sa
148.4246016,Sa
0.3066624,Sa
216.41165568,Sa
27.78361344,Sa
32.0462208,Sa
0.3066624,Sa
97.24264704,Sa
693.27168768,Sa
2.08530432,Sa
89.48408832,Sa
3.89461248,Sa
0.33732864,Sa
12.97181952,Sa
0.33732864,Sa
0.36799488,Sa
11.86783488,Sa
224.23154688,Sa
0.39866112,Sa
0.33732864,Sa
0.33732864,Sa
7.69722624,Sa
0.36799488,Sa
159.74044416,Sa
55.32189696,Sa
26.03563776,Sa
33.94752768,Sa
119.84366592,Sa
15.82377984,Sa
11.13184512,Sa
50.47663104,Sa
60.7191552,Sa
104.38788096,Sa
36.92215296,Sa
39.83544576,Sa
4.04794368,Sa
135.02345472,Sa
279.24678144,Sa
11.71450368,Sa
0.33732864,Sa
1.41064704,Sa
0.33732864,Sa
64.92043008,Sa
35.81816832,Sa
24.6863232,Sa
21.37436928,Sa
0.36799488,Sa
0.3066624,Sa
85.46681088,Sa
23.766336,Sa
0.3066624,Sa
223.77155328,Sa
0.3066624,Sa
12.60382464,Sa
96.07732992,Sa
3.71061504,Sa
19.22773248,Sa
425.58607872,Sa
0.3066624,Sa
8.06522112,Sa
5.18259456,Sa
20.05572096,Sa
89.14675968,Sa
0.52132608,Sa
8.86254336,Sa
51.61128192,Sa
22.11035904,Sa
17.9397504,Sa
2.72929536,Sa
208.0704384,Sa
45.72336384,Sa
133.12214784,Sa
20.2397184,Sa
6.34791168,Sa
25.63697664,Sa
243.52061184,Sa
29.65425408,Sa
111.6251136,Sa
0.36799488,Sa
12.14383104,Sa
0.52132608,Sa
211.597056,Sa
615.71676672,Sa
35.97149952,Sa
84.4854912,Sa
97.61064192,Sa
254.2231296,Sa
757.24146432,Sa
20.8530432,Sa
94.32935424,Sa
323.74349568,Sa
121.83697152,Sa
216.01299456,Sa
67.3123968,Sa
18.43041024,Sa
48.39132672,Sa
20.48504832,Sa
72.00433152,Sa
117.6050304,Sa
153.39253248,Sa
0.52132608,Sa
8.8932096,Sa
19.81039104,Sa
0.39866112,Sa
0.33732864,Sa
1.87064064,Sa
9.199872,Sa
9.93586176,Sa
0.33732864,Sa
8.67854592,Sa
0.70532352,Sa
0.33732864,Sa
0.36799488,Sa
0.33732864,Sa
3.80261376,Sa
0.3066624,Sa
26.09697024,Sa
0.33732864,Sa
0.73598976,Sa
0.33732864,Sa
24.532992,Sa
2.57596416,Sa
0.42932736,Sa
0.39866112,Sa
12.4198272,Sa
1.04265216,Sa
0.766656,Sa
0.52132608,Sa
1.56397824,Sa
159.09645312,Sa
43.2393984,Sa
19.99438848,Sa
2.9132928,Sa
0.4599936,Sa
0.64399104,Sa
0.36799488,Sa
0.766656,Sa
61.24048128,Sa
0.9199872,Sa
0.95065344,Sa
13.89180672,Sa
0.33732864,Sa
0.36799488,Sa
1.9933056,Sa
0.39866112,Sa
94.54401792,Sa
55.38322944,Sa
0.82798848,Sa
4.599936,Sa
0.3066624,Sa
1.01198592,Sa
0.3066624,Sa
0.33732864,Sa
5.76525312,Sa
9.69053184,Sa
0.73598976,Sa
10.91718144,Sa
0.49065984,Sa
0.52132608,Sa
5.79591936,Sa
0.3066624,Sa
7.32923136,Sa
2.85196032,Sa
0.85865472,Sa
7.94255616,Sa
5.64258816,Sa
16.46777088,Sa
78.198912,Sa
1.31864832,Sa
14.99579136,Sa
2.11597056,Sa
0.3066624,Sa
8.09588736,Sa
0.39866112,Sa
0.3066624,Sa
4.23194112,Sa
0.3066624,Sa
0.36799488,Sa
21.34370304,Sa
326.22746112,Sa
0.39866112,Sa
1.50264576,Sa
29.93025024,Sa
0.64399104,Sa
0.3066624,Sa
0.3066624,Sa
40.23410688,Sa
1.19598336,Sa
72.58699008,Sa
15.91577856,Sa
0.3066624,Sa
2.79062784,Sa
31.00356864,Sa
7.54389504,Sa
19.81039104,Sa
1.62531072,Sa
6.16391424,Sa
1.533312,Sa
0.36799488,Sa
97.94797056,Sa
1.31864832,Sa
6.93057024,Sa
0.3066624,Sa
0.3066624,Sa
0.42932736,Sa
1.65597696,Sa
171.14828544,Sa
48.69798912,Sa
2.94395904,Sa
16.95843072,Sa
29.04092928,Sa
14.78112768,Sa
10.733184,Sa
111.65577984,Sa
17.72508672,Sa
12.94115328,Sa
57.37653504,Sa
6.77723904,Sa
7.85055744,Sa
157.13381376,Sa
0.3066624,Sa
0.39866112,Sa
3.03595776,Sa
1.65597696,Sa
0.52132608,Sa
21.43570176,Sa
70.40968704,Sa
13.58514432,Sa
1.0733184,Sa
0.3066624,Sa
9.38386944,Sa
90.40407552,Sa
0.3066624,Sa
10.08919296,Sa
11.49984,Sa
267.65494272,Sa
1.533312,Sa
8.37188352,Sa
123.03295488,Sa
231.92877312,Sa
10.18119168,Sa
2.51463168,Sa
62.65112832,Sa
0.33732864,Sa
0.36799488,Sa
40.51010304,Sa
0.39866112,Sa
0.3066624,Sa
67.06706688,Sa
4.599936,Sa
10.02786048,Sa
77.67758592,Sa
8.40254976,Sa
189.5173632,Sa
27.96761088,Sa
0.42932736,Sa
23.64367104,Sa
26.25030144,Sa
40.14210816,Sa
0.33732864,Sa
5.85725184,Sa
5.58125568,Sa
0.55199232,Sa
855.49609728,Sa
13.1864832,Sa
7.54389504,Sa
58.38852096,Sa
5.9799168,Sa
6.133248,Sa
153.60719616,Sa
88.59476736,Sa
72.46432512,Sa
4.32393984,Sa
10.51852032,Sa
78.38290944,Sa
7.94255616,Sa
0.3066624,Sa
0.36799488,Sa
271.76421888,Sa
189.42536448,Sa
9.87452928,Sa
21.19037184,Sa
0.36799488,Sa
24.8396544,Sa
0.3066624,Sa
37.99547136,Sa
19.25839872,Sa
399.51977472,Sa
