aggregateSizeList1,aggregateSizeList2
254.25379584,Sa
4.599936,Sa
145.32731136,Sa
883.21837824,Sa
222.72890112,Sa
1216.40707584,Sa
523.19672064,Sa
3.40395264,Sa
13.09448448,Sa
70.86968064,Sa
290.31729408,Sa
107.54650368,Sa
300.43715328,Sa
37.68880896,Sa
246.34190592,Sa
90.80273664,Sa
122.48096256,Sa
3569.48900352,Sa
162.34707456,Sa
1565.38888704,Sa
20.51571456,Sa
2494.60662528,Sa
26.77162752,Sa
16.37577216,Sa
0.36799488,Sa
57.1925376,Sa
65.74841856,Sa
106.565184,Sa
8220.085632,Sa
0.52132608,Sa
71.51367168,Sa
37.81147392,Sa
5.6732544,Sa
0.33732864,Sa
6.07191552,Sa
303.2891136,Sa
280.32009984,Sa
3.6799488,Sa
9.0465408,Sa
22.233024,Sa
47.71666944,Sa
1.25731584,Sa
68.63104512,Sa
261.98168832,Sa
31.21823232,Sa
101.8119168,Sa
9.44520192,Sa
2.42263296,Sa
9.10787328,Sa
2.51463168,Sa
0.3066624,Sa
990.94887936,Sa
6.37857792,Sa
5.79591936,Sa
9.62919936,Sa
0.33732864,Sa
100.46260224,Sa
36.61549056,Sa
25.23831552,Sa
18.18508032,Sa
0.36799488,Sa
17.54108928,Sa
8.77054464,Sa
6.2865792,Sa
1.19598336,Sa
81.8788608,Sa
1.93197312,Sa
0.3066624,Sa
107.4851712,Sa
34.49952,Sa
60.53515776,Sa
1.10398464,Sa
17.1730944,Sa
101.75058432,Sa
16.49843712,Sa
0.42932736,Sa
5.94925056,Sa
2.51463168,Sa
6.133248,Sa
1.31864832,Sa
32.44488192,Sa
62.4057984,Sa
140.72737536,Sa
69.55103232,Sa
7.66656,Sa
8.77054464,Sa
10.76385024,Sa
0.36799488,Sa
67.95638784,Sa
152.53387776,Sa
29.19426048,Sa
14.04513792,Sa
25.23831552,Sa
8.15721984,Sa
19.28906496,Sa
85.43614464,Sa
82.58418432,Sa
23.18367744,Sa
6.2865792,Sa
85.12948224,Sa
6.93057024,Sa
14.50513152,Sa
72.92431872,Sa
4.10927616,Sa
3.58795008,Sa
61.76180736,Sa
36.73815552,Sa
16.5597696,Sa
0.33732864,Sa
59.032512,Sa
3.03595776,Sa
26.5262976,Sa
33.21153792,Sa
9.99719424,Sa
10.05852672,Sa
111.0117888,Sa
378.1147392,Sa
27.7529472,Sa
27.81427968,Sa
19.933056,Sa
9.5065344,Sa
39.7127808,Sa
17.66375424,Sa
7.69722624,Sa
5.27459328,Sa
26.43429888,Sa
74.39629824,Sa
15.6397824,Sa
22.3863552,Sa
5.24392704,Sa
36.6461568,Sa
27.56894976,Sa
0.33732864,Sa
1361.8877184,Sa
10.33452288,Sa
5.09059584,Sa
5.76525312,Sa
123.431616,Sa
4.84526592,Sa
4.93726464,Sa
11.6531712,Sa
1.25731584,Sa
9.41453568,Sa
32.56754688,Sa
75.99094272,Sa
217.54630656,Sa
0.3066624,Sa
285.6560256,Sa
128.798208,Sa
145.26597888,Sa
6.04124928,Sa
0.36799488,Sa
94.9120128,Sa
96.7519872,Sa
25.82097408,Sa
190.71334656,Sa
60.16716288,Sa
2.6066304,Sa
0.52132608,Sa
22.11035904,Sa
14.566464,Sa
201.53852928,Sa
0.33732864,Sa
83.53483776,Sa
126.77423616,Sa
276.08815872,Sa
767.60665344,Sa
70.8390144,Sa
24.80898816,Sa
67.64972544,Sa
31.1262336,Sa
1.19598336,Sa
72.46432512,Sa
2.7599616,Sa
32.90487552,Sa
0.33732864,Sa
0.36799488,Sa
1.25731584,Sa
122.69562624,Sa
46.73534976,Sa
15.97711104,Sa
446.3471232,Sa
18.15441408,Sa
180.16416,Sa
146.70729216,Sa
22.99968,Sa
55.93522176,Sa
97.02798336,Sa
477.35069184,Sa
70.13369088,Sa
30.5129088,Sa
12.1131648,Sa
15.30245376,Sa
8.5865472,Sa
0.3066624,Sa
34.28485632,Sa
389.12391936,Sa
20.60771328,Sa
57.59119872,Sa
86.26413312,Sa
10.79451648,Sa
169.430976,Sa
0.58265856,Sa
187.40139264,Sa
0.33732864,Sa
0.33732864,Sa
0.4599936,Sa
0.42932736,Sa
78.5055744,Sa
1.71730944,Sa
100.52393472,Sa
0.73598976,Sa
8.92387584,Sa
2.79062784,Sa
0.55199232,Sa
3.43461888,Sa
2.51463168,Sa
6.65457408,Sa
57.71386368,Sa
37.566144,Sa
109.99980288,Sa
131.52750336,Sa
0.88932096,Sa
48.48332544,Sa
32.59821312,Sa
0.52132608,Sa
6.40924416,Sa
2.48396544,Sa
0.33732864,Sa
4.56926976,Sa
1.80930816,Sa
51.5192832,Sa
3.80261376,Sa
4.81459968,Sa
3.74128128,Sa
1.19598336,Sa
4.50793728,Sa
9.90519552,Sa
1.74797568,Sa
1.90130688,Sa
2.6066304,Sa
0.55199232,Sa
20.17838592,Sa
19.10506752,Sa
0.64399104,Sa
4.50793728,Sa
