0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
0,0,7
965,0,8
12329,0,9
31946,19,10
58673,61,11
1.1067e+05,411,12
1.6763e+05,653,13
2.3315e+05,1007,14
3.0243e+05,1214,15
3.459e+05,1340,16
3.9654e+05,1355,17
4.4632e+05,1295,18
4.6810e+05,1231,19
4.7653e+05,1124,20
4.6881e+05,899,21
4.5797e+05,801,22
4.3856e+05,702,23
4.1176e+05,629,24
3.8833e+05,496,25
3.5921e+05,391,26
3.3512e+05,222,27
3.1346e+05,151,28
2.8751e+05,105,29
2.605e+05,71,30
2.3641e+05,58,31
2.0974e+05,16,32
1.9409e+05,19,33
1.7416e+05,11,34
1.4947e+05,0,35
1.3107e+05,0,36
1.1254e+05,0,37
96484,0,38
85806,0,39
72603,0,40
60327,0,41
50052,0,42
39592,0,43
32457,0,44
26943,0,45
19996,0,46
16510,0,47
12441,0,48
9737,0,49
8122,0,50
5970,0,51
4397,0,52
3174,0,53
2227,0,54
1566,0,55
1260,0,56
840,0,57
630,0,58
576,0,59
303,0,60
230,0,61
143,0,62
130,0,63
111,0,64
63,0,65
26,0,66
34,0,67
24,0,68
42,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
