0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
0,0,7
0,0,8
0,0,9
0,0,10
0,0,11
0,0,12
159,0,13
920,0,14
3053,0,15
5911,0,16
8723,0,17
12715,0,18
18023,0,19
21896,0,20
26254,0,21
28419,0,22
29448,0,23
28169,0,24
25889,0,25
22679,0,26
18753,0,27
15985,0,28
14048,0,29
11360,0,30
9344,0,31
7417,0,32
5930,0,33
5145,0,34
4552,0,35
4026,0,36
3554,0,37
3296,0,38
2880,0,39
2356,0,40
1997,0,41
1679,0,42
1262,0,43
1222,0,44
883,0,45
751,0,46
758,0,47
665,0,48
568,0,49
550,0,50
508,0,51
455,0,52
340,0,53
263,0,54
229,0,55
215,0,56
212,0,57
316,0,58
434,0,59
345,0,60
385,0,61
320,0,62
309,0,63
293,0,64
156,0,65
154,0,66
142,0,67
98,0,68
34,0,69
19,0,70
47,0,71
103,0,72
98,0,73
108,0,74
77,0,75
37,0,76
52,0,77
56,0,78
28,0,79
19,0,80
13,0,81
15,0,82
54,0,83
11,0,84
13,0,85
13,0,86
24,0,87
12,0,88
13,0,89
0,0,90
12,0,91
