0,0,0
0,0,1
0,0,2
0,0,3
22,0,4
119,0,5
1059,0,6
5864,0,7
11502,0,8
19842,0,9
25638,0,10
29303,0,11
28361,0,12
25526,0,13
21848,0,14
17484,0,15
14958,0,16
13406,0,17
10728,0,18
9045,0,19
7169,0,20
5162,0,21
3902,0,22
3226,0,23
2436,0,24
1863,0,25
1455,0,26
1233,0,27
941,0,28
638,0,29
397,0,30
486,0,31
413,0,32
403,0,33
351,0,34
151,0,35
112,0,36
118,0,37
157,0,38
93,0,39
70,0,40
111,0,41
106,0,42
225,0,43
158,0,44
143,0,45
80,0,46
28,0,47
30,0,48
47,0,49
27,0,50
49,0,51
48,0,52
0,0,53
0,0,54
11,0,55
0,0,56
0,0,57
15,0,58
32,0,59
0,0,60
0,0,61
0,0,62
10,0,63
0,0,64
0,0,65
0,0,66
18,0,67
32,0,68
0,0,69
15,0,70
0,0,71
0,0,72
0,0,73
12,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
